Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1202.812,VER,1,,1.0,1.0,1098.9,,,44.953,33.258,,1169.656,1202.883,242.0,182.0,288.0,235.0,False,MEDIUM,1.0,True,Red Bull Racing,1098.9,2024-06-22 10:34:37.315,1,,False,,False,False
1277.049,VER,1,74.237,2.0,1.0,,,22.082,29.742,22.413,1224.894,1254.636,1277.049,287.0,307.0,289.0,317.0,True,MEDIUM,2.0,True,Red Bull Racing,1202.812,2024-06-22 10:36:21.227,1,,False,,False,True
1411.465,VER,1,134.416,3.0,1.0,,,39.712,54.28,40.424,1316.761,1371.041,1411.465,128.0,148.0,138.0,169.0,False,MEDIUM,3.0,True,Red Bull Racing,1277.049,2024-06-22 10:37:35.464,1,,False,,False,True
1535.35,VER,1,123.885,4.0,1.0,,,44.107,51.216,28.562,1455.572,1506.788,1535.35,150.0,232.0,289.0,152.0,False,MEDIUM,4.0,True,Red Bull Racing,1411.465,2024-06-22 10:39:49.880,1,,False,,False,True
1609.692,VER,1,74.342,5.0,1.0,,,22.081,29.765,22.496,1557.431,1587.196,1609.692,287.0,308.0,291.0,322.0,False,MEDIUM,5.0,True,Red Bull Racing,1535.35,2024-06-22 10:41:53.765,1,,False,,False,True
1698.836,VER,1,89.144,6.0,1.0,,1696.057,26.514,33.975,28.655,1636.206,1670.181,1698.836,227.0,226.0,,256.0,False,MEDIUM,6.0,True,Red Bull Racing,1609.692,2024-06-22 10:43:08.107,1,,False,,False,False
2300.029,VER,1,,7.0,2.0,2200.413,,,32.479,29.669,,2270.497,2300.059,253.0,255.0,274.0,234.0,False,MEDIUM,7.0,False,Red Bull Racing,1698.836,2024-06-22 10:44:37.251,1,,False,,False,False
2380.748,VER,1,80.719,8.0,2.0,,,24.064,32.423,24.232,2324.093,2356.516,2380.748,257.0,257.0,274.0,302.0,False,MEDIUM,8.0,False,Red Bull Racing,2300.029,2024-06-22 10:54:38.444,1,,False,,False,True
2461.286,VER,1,80.538,9.0,2.0,,,24.059,32.296,24.183,2404.807,2437.103,2461.286,258.0,257.0,273.0,,False,MEDIUM,9.0,False,Red Bull Racing,2380.748,2024-06-22 10:55:59.163,1,,False,,False,True
2542.098,VER,1,80.812,10.0,2.0,,,24.168,32.272,24.372,2485.454,2517.726,2542.098,259.0,260.0,275.0,300.0,False,MEDIUM,10.0,False,Red Bull Racing,2461.286,2024-06-22 10:57:19.701,1,,False,,False,True
2622.697,VER,1,80.599,11.0,2.0,,,24.097,32.455,24.047,2566.195,2598.65,2622.697,261.0,260.0,276.0,307.0,False,MEDIUM,11.0,False,Red Bull Racing,2542.098,2024-06-22 10:58:40.513,1,,False,,False,True
2703.069,VER,1,80.372,12.0,2.0,,,24.025,32.439,23.908,2646.722,2679.161,2703.069,,263.0,277.0,303.0,False,MEDIUM,12.0,False,Red Bull Racing,2622.697,2024-06-22 11:00:01.112,1,,False,,False,True
2783.343,VER,1,80.274,13.0,2.0,,,23.96,32.369,23.945,2727.029,2759.398,2783.343,263.0,261.0,277.0,302.0,False,MEDIUM,13.0,False,Red Bull Racing,2703.069,2024-06-22 11:01:21.484,1,,False,,False,True
2863.568,VER,1,80.225,14.0,2.0,,,24.015,32.163,24.047,2807.358,2839.521,2863.568,262.0,265.0,278.0,300.0,False,MEDIUM,14.0,False,Red Bull Racing,2783.343,2024-06-22 11:02:41.758,1,,False,,False,True
2943.742,VER,1,80.174,15.0,2.0,,,23.878,32.127,24.169,2887.446,2919.573,2943.742,267.0,268.0,276.0,303.0,False,MEDIUM,15.0,False,Red Bull Racing,2863.568,2024-06-22 11:04:01.983,1,,False,,False,True
3023.749,VER,1,80.007,16.0,2.0,,,23.688,32.262,24.057,2967.43,2999.692,3023.749,270.0,269.0,277.0,301.0,False,MEDIUM,16.0,False,Red Bull Racing,2943.742,2024-06-22 11:05:22.157,1,,False,,False,True
3110.989,VER,1,87.24,17.0,2.0,,3108.266,24.278,33.761,29.201,3048.027,3081.788,3110.989,255.0,237.0,,293.0,False,MEDIUM,17.0,False,Red Bull Racing,3023.749,2024-06-22 11:06:42.164,1,,False,,False,False
3914.036,VER,1,,18.0,3.0,3806.305,,,46.229,27.135,,3887.047,3914.175,148.0,234.0,290.0,211.0,False,SOFT,1.0,True,Red Bull Racing,3110.989,2024-06-22 11:08:09.404,1,,False,,False,False
3987.123,VER,1,73.087,19.0,3.0,,,21.772,29.287,22.028,3935.808,3965.095,3987.123,291.0,310.0,292.0,320.0,True,SOFT,2.0,True,Red Bull Racing,3914.036,2024-06-22 11:21:32.451,1,,False,,False,True
4085.373,VER,1,98.25,20.0,3.0,,4082.655,30.365,36.97,30.915,4017.488,4054.458,4085.373,198.0,202.0,,208.0,False,SOFT,3.0,True,Red Bull Racing,3987.123,2024-06-22 11:22:45.538,1,,False,,False,False
4378.075,VER,1,,21.0,4.0,4247.435,,,57.657,33.71,,4344.521,4378.225,128.0,200.0,291.0,136.0,False,SOFT,4.0,False,Red Bull Racing,4085.373,2024-06-22 11:24:23.788,1,,False,,False,False
4480.256,VER,1,102.181,22.0,4.0,,,21.848,42.396,37.937,4399.923,4442.319,4480.256,290.0,175.0,219.0,322.0,False,SOFT,5.0,False,Red Bull Racing,4378.075,2024-06-22 11:29:16.490,1,,False,,False,True
4615.04,VER,1,134.784,23.0,4.0,,,36.881,48.236,49.667,4517.137,4565.373,4615.04,149.0,139.0,86.0,162.0,False,SOFT,6.0,False,Red Bull Racing,4480.256,2024-06-22 11:30:58.671,1,,False,,False,True
4726.23,VER,1,111.19,24.0,4.0,,4723.448,50.564,31.531,29.095,4665.604,4697.135,4726.23,250.0,254.0,,287.0,False,SOFT,7.0,False,Red Bull Racing,4615.04,2024-06-22 11:33:13.455,1,,False,,False,False
2221.862,SAR,2,,1.0,1.0,2102.945,,,42.374,41.411,,2180.754,2221.969,220.0,184.0,281.0,196.0,False,SOFT,1.0,True,Williams,2102.945,2024-06-22 10:51:21.360,1,,False,,False,False
2296.948,SAR,2,75.086,2.0,1.0,,,22.334,30.156,22.596,2244.196,2274.352,2296.948,282.0,302.0,284.0,320.0,True,SOFT,2.0,True,Williams,2221.862,2024-06-22 10:53:20.277,1,,False,,False,True
2427.237,SAR,2,130.289,3.0,1.0,,2424.547,39.555,49.998,40.736,2336.503,2386.501,2427.237,101.0,157.0,,131.0,False,SOFT,3.0,True,Williams,2296.948,2024-06-22 10:54:35.363,1,,False,,False,False
3243.022,SAR,2,,4.0,2.0,3131.809,,,44.419,28.114,,3215.09,3243.088,103.0,242.0,283.0,184.0,False,SOFT,1.0,True,Williams,2427.237,2024-06-22 10:56:45.652,1,,False,,False,False
3317.751,SAR,2,74.729,5.0,2.0,,,22.194,29.974,22.561,3265.216,3295.19,3317.751,285.0,304.0,283.0,317.0,True,SOFT,2.0,True,Williams,3243.022,2024-06-22 11:10:21.437,1,,False,,False,True
3451.494,SAR,2,133.743,6.0,2.0,,3448.731,36.577,54.086,43.08,3354.328,3408.414,3451.494,134.0,145.0,,288.0,False,SOFT,3.0,True,Williams,3317.751,2024-06-22 11:11:36.166,1,,False,,False,False
3598.274,SAR,2,146.78,7.0,3.0,3465.409,,54.845,55.429,36.506,3506.339,3561.768,3598.274,131.0,208.0,281.0,97.0,False,SOFT,4.0,False,Williams,3451.494,2024-06-22 11:13:49.909,1,,False,,False,False
3673.553,SAR,2,75.279,8.0,3.0,,,22.346,30.032,22.901,3620.62,3650.652,3673.553,284.0,302.0,281.0,316.0,False,SOFT,5.0,False,Williams,3598.274,2024-06-22 11:16:16.689,1,,False,,False,True
3776.186,SAR,2,102.633,9.0,3.0,,3773.353,29.922,39.151,33.56,3703.475,3742.626,3776.186,184.0,239.0,,282.0,False,SOFT,6.0,False,Williams,3673.553,2024-06-22 11:17:31.968,1,,False,,False,False
4488.885,SAR,2,,10.0,4.0,4354.938,,,41.207,35.278,,4453.69,4488.885,94.0,204.0,258.0,232.0,False,SOFT,4.0,False,Williams,3776.186,2024-06-22 11:19:14.601,1,,False,,False,False
4598.866,SAR,2,109.981,11.0,4.0,,,31.671,37.748,40.562,4520.556,4558.304,4598.866,190.0,208.0,70.0,261.0,False,SOFT,5.0,False,Williams,4488.885,2024-06-22 11:31:07.300,1,,False,,False,True
4712.057,SAR,2,113.191,12.0,4.0,,4709.205,42.906,36.604,33.681,4641.772,4678.376,4712.057,237.0,219.0,,269.0,False,SOFT,6.0,False,Williams,4598.866,2024-06-22 11:32:57.281,1,,False,,False,False
1777.259,RIC,3,,1.0,1.0,1676.646,,,39.186,27.118,,1750.39,1777.376,211.0,252.0,281.0,135.0,False,MEDIUM,1.0,True,RB,1676.646,2024-06-22 10:44:15.061,1,,False,,False,False
1852.437,RIC,3,75.178,2.0,1.0,,,22.337,30.083,22.758,1799.596,1829.679,1852.437,282.0,299.0,280.0,315.0,True,MEDIUM,2.0,True,RB,1777.259,2024-06-22 10:45:55.674,1,,False,,False,True
1973.39,RIC,3,120.953,3.0,1.0,,,34.411,50.849,35.693,1886.848,1937.697,1973.39,156.0,103.0,184.0,242.0,False,MEDIUM,3.0,True,RB,1852.437,2024-06-22 10:47:10.852,1,,False,,False,True
2089.399,RIC,3,116.009,4.0,1.0,,,38.299,49.594,28.116,2011.689,2061.283,2089.399,225.0,102.0,283.0,190.0,False,MEDIUM,4.0,True,RB,1973.39,2024-06-22 10:49:11.805,1,,False,,False,True
2172.8,RIC,3,83.401,5.0,1.0,,,22.482,31.01,29.909,2111.881,2142.891,2172.8,281.0,229.0,263.0,317.0,False,MEDIUM,5.0,True,RB,2089.399,2024-06-22 10:51:07.814,1,,False,,False,True
2251.489,RIC,3,78.689,6.0,1.0,,,23.67,31.45,23.569,2196.47,2227.92,2251.489,271.0,270.0,274.0,294.0,False,MEDIUM,6.0,True,RB,2172.8,2024-06-22 10:52:31.215,1,,False,,False,True
2329.867,RIC,3,78.378,7.0,1.0,,,23.609,31.245,23.524,2275.098,2306.343,2329.867,274.0,274.0,276.0,296.0,False,MEDIUM,7.0,True,RB,2251.489,2024-06-22 10:53:49.904,1,,False,,False,True
2408.256,RIC,3,78.389,8.0,1.0,,,23.426,31.372,23.591,2353.293,2384.665,2408.256,,276.0,278.0,302.0,False,MEDIUM,8.0,True,RB,2329.867,2024-06-22 10:55:08.282,1,,False,,False,True
2486.416,RIC,3,78.16,9.0,1.0,,,23.427,31.352,23.381,2431.683,2463.035,2486.416,272.0,278.0,277.0,300.0,False,MEDIUM,9.0,True,RB,2408.256,2024-06-22 10:56:26.671,1,,False,,False,True
2568.187,RIC,3,81.771,10.0,1.0,,2565.459,23.579,31.15,27.042,2509.995,2541.145,2568.187,273.0,279.0,,299.0,False,MEDIUM,10.0,True,RB,2486.416,2024-06-22 10:57:44.831,1,,False,,False,False
2678.063,RIC,3,109.876,11.0,2.0,2582.334,2675.301,50.555,32.058,27.263,2618.742,2650.8,2678.063,245.0,283.0,,238.0,False,MEDIUM,11.0,False,RB,2568.187,2024-06-22 10:59:06.602,1,,False,,False,False
3803.636,RIC,3,,12.0,3.0,3698.501,,,41.663,26.384,,3777.409,3803.747,221.0,264.0,283.0,125.0,False,SOFT,1.0,True,RB,2678.063,2024-06-22 11:00:56.478,1,,False,,False,False
3877.797,RIC,3,74.161,13.0,3.0,,,22.266,29.628,22.267,3825.902,3855.53,3877.797,285.0,302.0,283.0,313.0,True,SOFT,2.0,True,RB,3803.636,2024-06-22 11:19:42.051,1,,False,,False,True
3984.504,RIC,3,106.707,14.0,3.0,,3981.738,33.975,39.65,33.082,3911.772,3951.422,3984.504,54.0,240.0,,172.0,False,SOFT,3.0,True,RB,3877.797,2024-06-22 11:20:56.212,1,,False,,False,False
4426.805,RIC,3,,15.0,4.0,4313.739,,,33.063,55.558,,4371.417,4426.805,270.0,214.0,169.0,229.0,False,SOFT,4.0,False,RB,3984.504,2024-06-22 11:22:42.919,1,,False,,False,False
4525.208,RIC,3,98.403,16.0,4.0,,,27.429,34.095,36.879,4454.234,4488.329,4525.208,247.0,245.0,86.0,262.0,False,SOFT,5.0,False,RB,4426.805,2024-06-22 11:30:05.220,1,,False,,False,True
4637.118,RIC,3,111.91,17.0,4.0,,4634.312,46.829,35.17,29.911,4572.037,4607.207,4637.118,262.0,241.0,,269.0,False,SOFT,6.0,False,RB,4525.208,2024-06-22 11:31:43.623,1,,False,,False,False
1853.503,NOR,4,,1.0,1.0,1739.795,,,39.553,28.524,,1825.126,1853.522,197.0,198.0,288.0,238.0,False,MEDIUM,1.0,True,McLaren,1739.795,2024-06-22 10:45:18.210,1,,False,,False,False
1927.038,NOR,4,73.535,2.0,1.0,,,21.851,29.503,22.181,1875.354,1904.857,1927.038,282.0,299.0,288.0,319.0,True,MEDIUM,2.0,True,McLaren,1853.503,2024-06-22 10:47:11.918,1,,False,,False,True
2044.993,NOR,4,117.955,3.0,1.0,,,33.481,49.595,34.879,1960.519,2010.114,2044.993,138.0,91.0,190.0,237.0,False,MEDIUM,3.0,True,McLaren,1927.038,2024-06-22 10:48:25.453,1,,False,,False,True
2160.192,NOR,4,115.199,4.0,1.0,,,36.753,50.288,28.158,2081.746,2132.034,2160.192,110.0,160.0,283.0,233.0,False,MEDIUM,4.0,True,McLaren,2044.993,2024-06-22 10:50:23.408,1,,False,,False,True
2235.145,NOR,4,74.953,5.0,1.0,,,22.323,30.004,22.626,2182.515,2212.519,2235.145,278.0,291.0,283.0,315.0,False,MEDIUM,5.0,True,McLaren,2160.192,2024-06-22 10:52:18.607,1,,False,,False,True
2332.37,NOR,4,97.225,6.0,1.0,,2329.568,27.941,38.756,30.528,2263.086,2301.842,2332.37,193.0,199.0,,296.0,False,MEDIUM,6.0,True,McLaren,2235.145,2024-06-22 10:53:33.560,1,,False,,False,False
3157.408,NOR,4,,7.0,2.0,3040.859,,,38.982,25.489,,3131.919,3157.448,161.0,206.0,288.0,74.0,False,SOFT,1.0,True,McLaren,2332.37,2024-06-22 10:55:10.785,1,,False,,False,False
3261.869,NOR,4,104.461,8.0,2.0,,3258.033,21.774,39.158,43.529,3179.182,3218.34,3261.869,285.0,129.0,,319.0,False,SOFT,2.0,True,McLaren,3157.408,2024-06-22 11:08:55.823,1,,False,,False,False
3416.712,NOR,4,,9.0,3.0,3287.44,,74.933,52.021,27.965,3336.823,3388.847,3416.791,134.0,148.0,289.0,109.0,False,SOFT,3.0,False,McLaren,3261.869,2024-06-22 11:10:40.284,1,,False,,False,False
3489.755,NOR,4,73.043,10.0,3.0,,,21.758,29.295,21.99,3438.47,3467.765,3489.755,282.0,305.0,288.0,320.0,True,SOFT,4.0,False,McLaren,3416.712,2024-06-22 11:13:15.127,1,,False,,False,True
3583.64,NOR,4,93.885,11.0,3.0,,3580.769,29.633,33.771,30.481,3519.388,3553.159,3583.64,204.0,211.0,,241.0,False,SOFT,5.0,False,McLaren,3489.755,2024-06-22 11:14:28.170,1,,False,,False,False
4484.848,NOR,4,,12.0,4.0,4352.932,,,48.786,42.075,,4442.863,4484.848,270.0,114.0,182.0,237.0,False,SOFT,6.0,False,McLaren,3583.64,2024-06-22 11:16:02.055,1,,False,,False,False
4596.718,NOR,4,111.87,13.0,4.0,,,33.16,37.442,41.268,4518.008,4555.45,4596.718,187.0,189.0,42.0,201.0,False,SOFT,7.0,False,McLaren,4484.848,2024-06-22 11:31:03.263,1,,False,,False,True
4720.779,NOR,4,124.061,14.0,4.0,,4717.997,57.432,36.968,29.661,4654.15,4691.118,4720.779,260.0,228.0,,280.0,False,SOFT,8.0,False,McLaren,4596.718,2024-06-22 11:32:55.133,1,,False,,False,False
1830.492,GAS,10,,1.0,1.0,1729.054,,,40.835,27.606,,1803.146,1830.672,204.0,239.0,286.0,169.0,False,SOFT,1.0,True,Alpine,1729.054,2024-06-22 10:45:07.469,1,,False,,False,False
1905.116,GAS,10,74.624,2.0,1.0,,,22.115,30.126,22.383,1852.607,1882.733,1905.116,283.0,301.0,288.0,319.0,True,SOFT,2.0,True,Alpine,1830.492,2024-06-22 10:46:48.907,1,,False,,False,True
2031.271,GAS,10,126.155,3.0,1.0,,2028.618,34.799,48.386,42.97,1939.915,1988.301,2031.271,130.0,201.0,,302.0,False,SOFT,3.0,True,Alpine,1905.116,2024-06-22 10:48:03.531,1,,False,,False,False
2859.544,GAS,10,,4.0,2.0,2746.251,,,47.733,32.477,,2827.2,2859.759,210.0,204.0,286.0,162.0,False,SOFT,4.0,False,Alpine,2031.271,2024-06-22 10:50:09.686,1,,False,,False,False
2934.526,GAS,10,74.982,5.0,2.0,,,22.164,30.043,22.775,2881.708,2911.751,2934.526,287.0,303.0,287.0,320.0,False,SOFT,5.0,False,Alpine,2859.544,2024-06-22 11:03:57.959,1,,False,,False,True
3024.912,GAS,10,90.386,6.0,2.0,,3022.156,27.251,33.616,29.519,2961.777,2995.393,3024.912,252.0,194.0,,301.0,False,SOFT,6.0,False,Alpine,2934.526,2024-06-22 11:05:12.941,1,,False,,False,False
3148.406,GAS,10,123.494,7.0,3.0,3057.04,3145.688,60.584,33.857,29.053,3085.496,3119.353,3148.406,262.0,226.0,,86.0,False,SOFT,7.0,False,Alpine,3024.912,2024-06-22 11:06:43.327,1,,False,,False,False
4060.788,GAS,10,,8.0,4.0,3948.962,,,44.333,33.335,,4027.621,4060.916,204.0,208.0,290.0,179.0,False,SOFT,1.0,True,Alpine,3148.406,2024-06-22 11:08:46.821,1,,False,,False,False
4134.752,GAS,10,73.964,9.0,4.0,,,21.845,29.542,22.577,4082.633,4112.175,4134.752,290.0,307.0,286.0,322.0,True,SOFT,2.0,True,Alpine,4060.788,2024-06-22 11:23:59.203,1,,False,,False,True
4273.167,GAS,10,138.415,10.0,4.0,,,35.858,56.586,45.971,4170.61,4227.196,4273.167,187.0,117.0,129.0,301.0,False,SOFT,3.0,True,Alpine,4134.752,2024-06-22 11:25:13.167,1,,False,,False,True
4408.628,GAS,10,135.461,11.0,4.0,,,46.395,56.371,32.695,4319.562,4375.933,4408.628,143.0,218.0,280.0,145.0,False,SOFT,4.0,True,Alpine,4273.167,2024-06-22 11:27:31.582,1,,False,,False,True
4483.654,GAS,10,75.026,12.0,4.0,,,22.19,30.075,22.761,4430.818,4460.893,4483.654,287.0,303.0,287.0,323.0,False,SOFT,5.0,True,Alpine,4408.628,2024-06-22 11:29:47.043,1,,False,,False,True
4613.95,GAS,10,130.296,13.0,4.0,,,31.963,45.762,52.571,4515.617,4561.379,4613.95,146.0,169.0,61.0,306.0,False,SOFT,6.0,True,Alpine,4483.654,2024-06-22 11:31:02.069,1,,False,,False,True
4732.697,GAS,10,118.747,14.0,4.0,,4730.035,51.978,31.954,34.815,4665.928,4697.882,4732.697,236.0,221.0,,289.0,False,SOFT,7.0,True,Alpine,4613.95,2024-06-22 11:33:12.365,1,,False,,False,False
1439.861,PER,11,,1.0,1.0,1343.766,,,37.814,27.352,,1412.682,1440.01,196.0,246.0,289.0,175.0,False,MEDIUM,1.0,True,Red Bull Racing,1343.766,2024-06-22 10:38:42.181,1,,False,,False,False
1514.881,PER,11,75.02,2.0,1.0,,,22.138,30.323,22.559,1461.999,1492.322,1514.881,287.0,297.0,288.0,323.0,True,MEDIUM,2.0,True,Red Bull Racing,1439.861,2024-06-22 10:40:18.276,1,,False,,False,True
1641.29,PER,11,126.409,3.0,1.0,,1638.402,34.273,53.461,38.675,1549.154,1602.615,1641.29,146.0,97.0,,201.0,False,MEDIUM,3.0,True,Red Bull Racing,1514.881,2024-06-22 10:41:33.296,1,,False,,False,False
1789.313,PER,11,148.023,4.0,2.0,1664.394,,57.132,57.09,33.801,1698.422,1755.512,1789.313,176.0,112.0,290.0,161.0,False,MEDIUM,4.0,False,Red Bull Racing,1641.29,2024-06-22 10:43:39.705,1,,False,,False,False
1864.35,PER,11,75.037,5.0,2.0,,,22.185,30.214,22.638,1811.498,1841.712,1864.35,284.0,307.0,289.0,325.0,False,MEDIUM,5.0,False,Red Bull Racing,1789.313,2024-06-22 10:46:07.728,1,,False,,False,True
1970.837,PER,11,106.487,6.0,2.0,,1968.179,30.503,42.549,33.435,1894.853,1937.402,1970.837,184.0,219.0,,253.0,False,MEDIUM,6.0,False,Red Bull Racing,1864.35,2024-06-22 10:47:22.765,1,,False,,False,False
2736.471,PER,11,,7.0,3.0,2629.49,,,46.986,26.185,,2710.57,2736.568,179.0,190.0,288.0,156.0,False,MEDIUM,7.0,False,Red Bull Racing,1970.837,2024-06-22 10:49:09.252,1,,False,,False,False
2811.978,PER,11,75.507,8.0,3.0,,,22.292,30.418,22.797,2758.763,2789.181,2811.978,287.0,302.0,286.0,323.0,False,MEDIUM,8.0,False,Red Bull Racing,2736.471,2024-06-22 11:01:54.886,1,,False,,False,True
2931.05,PER,11,119.072,9.0,3.0,,2927.903,32.898,45.213,40.961,2844.876,2890.089,2931.05,154.0,179.0,,245.0,False,MEDIUM,9.0,False,Red Bull Racing,2811.978,2024-06-22 11:03:10.393,1,,False,,False,False
3121.293,PER,11,,10.0,4.0,2988.83,,97.301,59.731,33.247,3028.552,3088.167,3121.455,123.0,100.0,283.0,135.0,False,MEDIUM,10.0,False,Red Bull Racing,2931.05,2024-06-22 11:05:09.465,1,,False,,False,False
