Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
3197.723,PER,11,76.43,11.0,4.0,,,22.591,30.79,23.049,3143.884,3174.674,3197.723,284.0,302.0,285.0,318.0,False,MEDIUM,11.0,False,Red Bull Racing,3121.293,2024-06-22 11:08:19.708,1,,False,,False,True
3287.587,PER,11,89.864,12.0,4.0,,3284.884,24.876,36.108,28.88,3222.599,3258.707,3287.587,195.0,243.0,,303.0,False,MEDIUM,12.0,False,Red Bull Racing,3197.723,2024-06-22 11:09:36.138,1,,False,,False,False
3930.2,PER,11,,13.0,5.0,3824.304,,,42.794,25.582,,3904.781,3930.254,154.0,244.0,289.0,155.0,False,SOFT,1.0,True,Red Bull Racing,3287.587,2024-06-22 11:11:06.002,1,,False,,False,False
4003.923,PER,11,73.723,14.0,5.0,,,22.02,29.452,22.251,3952.22,3981.672,4003.923,290.0,307.0,282.0,319.0,True,SOFT,2.0,True,Red Bull Racing,3930.2,2024-06-22 11:21:48.615,1,,False,,False,True
4130.139,PER,11,126.216,15.0,5.0,,4126.965,33.253,54.523,38.44,4037.176,4091.699,4130.139,110.0,163.0,,230.0,False,SOFT,3.0,True,Red Bull Racing,4003.923,2024-06-22 11:23:02.338,1,,False,,False,False
4404.054,PER,11,,16.0,6.0,4267.393,,,60.78,35.986,,4368.187,4404.126,136.0,112.0,279.0,133.0,False,SOFT,4.0,False,Red Bull Racing,4130.139,2024-06-22 11:25:08.554,1,,False,,False,False
4483.328,PER,11,79.274,17.0,6.0,,,22.277,30.24,26.757,4426.331,4456.571,4483.328,286.0,307.0,243.0,322.0,False,SOFT,5.0,False,Red Bull Racing,4404.054,2024-06-22 11:29:42.469,1,,False,,False,True
4617.968,PER,11,134.64,18.0,6.0,,,37.182,47.311,50.147,4520.51,4567.821,4617.968,134.0,161.0,52.0,168.0,False,SOFT,6.0,False,Red Bull Racing,4483.328,2024-06-22 11:31:01.743,1,,False,,False,True
4741.899,PER,11,123.931,19.0,6.0,,4739.088,52.926,41.724,29.281,4670.894,4712.618,4741.899,191.0,234.0,,287.0,False,SOFT,7.0,False,Red Bull Racing,4617.968,2024-06-22 11:33:16.383,1,,False,,False,False
1415.506,ALO,14,,1.0,1.0,1299.509,1412.291,,41.192,45.229,,1370.389,1415.506,204.0,189.0,,243.0,False,HARD,1.0,True,Aston Martin,1299.509,2024-06-22 10:37:57.924,1,,False,,False,False
1567.24,ALO,14,,2.0,2.0,1444.584,1564.509,68.412,43.42,39.998,1483.969,1527.377,1567.24,204.0,191.0,,142.0,False,MEDIUM,1.0,True,Aston Martin,1415.506,2024-06-22 10:39:53.921,1,,False,,False,False
2208.186,ALO,14,,3.0,3.0,2111.351,,,39.135,28.262,,2180.191,2208.321,231.0,205.0,279.0,225.0,False,MEDIUM,1.0,True,Aston Martin,1567.24,2024-06-22 10:42:25.655,1,,False,,False,False
2283.166,ALO,14,74.98,4.0,3.0,,,22.296,30.158,22.526,2230.482,2260.64,2283.166,284.0,302.0,284.0,319.0,True,MEDIUM,2.0,True,Aston Martin,2208.186,2024-06-22 10:53:06.601,1,,False,,False,True
2418.881,ALO,14,135.715,5.0,3.0,,,45.601,48.809,41.305,2328.767,2377.576,2418.881,170.0,214.0,282.0,149.0,False,MEDIUM,3.0,True,Aston Martin,2283.166,2024-06-22 10:54:21.581,1,,False,,False,True
2532.528,ALO,14,113.647,6.0,3.0,,,31.15,51.008,31.489,2450.031,2501.039,2532.528,118.0,208.0,283.0,322.0,False,MEDIUM,4.0,True,Aston Martin,2418.881,2024-06-22 10:56:37.296,1,,False,,False,True
2607.538,ALO,14,75.01,7.0,3.0,,,22.344,30.064,22.602,2554.872,2584.936,2607.538,284.0,298.0,288.0,321.0,False,MEDIUM,5.0,True,Aston Martin,2532.528,2024-06-22 10:58:30.943,1,,False,,False,True
2730.778,ALO,14,123.24,8.0,3.0,,,40.12,47.325,35.795,2647.658,2694.983,2730.778,196.0,203.0,148.0,178.0,False,MEDIUM,6.0,True,Aston Martin,2607.538,2024-06-22 10:59:45.953,1,,False,,False,True
2840.79,ALO,14,110.012,9.0,3.0,,,41.568,39.249,29.195,2772.346,2811.595,2840.79,211.0,242.0,283.0,236.0,False,MEDIUM,7.0,True,Aston Martin,2730.778,2024-06-22 11:01:49.193,1,,False,,False,True
2919.044,ALO,14,78.254,10.0,3.0,,,22.208,31.471,24.575,2862.998,2894.469,2919.044,287.0,263.0,280.0,320.0,False,MEDIUM,8.0,True,Aston Martin,2840.79,2024-06-22 11:03:39.205,1,,False,,False,True
3004.401,ALO,14,85.357,11.0,3.0,,3001.714,23.266,32.582,29.509,2942.31,2974.892,3004.401,271.0,238.0,,299.0,False,MEDIUM,9.0,True,Aston Martin,2919.044,2024-06-22 11:04:57.459,1,,False,,False,False
3115.736,ALO,14,111.335,12.0,4.0,3025.309,3112.953,45.259,34.918,31.158,3049.66,3084.578,3115.736,239.0,200.0,,234.0,False,MEDIUM,10.0,False,Aston Martin,3004.401,2024-06-22 11:06:22.816,1,,False,,False,False
3674.554,ALO,14,,13.0,5.0,3567.034,,,39.337,30.652,,3644.039,3674.753,223.0,224.0,290.0,112.0,False,SOFT,1.0,True,Aston Martin,3115.736,2024-06-22 11:08:14.151,1,,False,,False,False
3748.34,ALO,14,73.786,14.0,5.0,,,21.843,29.567,22.376,3696.397,3725.964,3748.34,288.0,301.0,287.0,326.0,True,SOFT,2.0,True,Aston Martin,3674.554,2024-06-22 11:17:32.969,1,,False,,False,True
3868.638,ALO,14,120.298,15.0,5.0,,3865.892,37.078,43.684,39.536,3785.418,3829.102,3868.638,211.0,206.0,,200.0,False,SOFT,3.0,True,Aston Martin,3748.34,2024-06-22 11:18:46.755,1,,False,,False,False
4015.511,ALO,14,146.873,16.0,6.0,3897.064,,77.236,40.495,29.142,3945.874,3986.369,4015.511,200.0,237.0,287.0,133.0,False,SOFT,4.0,False,Aston Martin,3868.638,2024-06-22 11:20:47.053,1,,False,,False,False
4089.855,ALO,14,74.344,17.0,6.0,,,22.024,29.797,22.523,4037.535,4067.332,4089.855,288.0,303.0,286.0,322.0,False,SOFT,5.0,False,Aston Martin,4015.511,2024-06-22 11:23:13.926,1,,False,,False,True
4177.336,ALO,14,87.481,18.0,6.0,,4174.668,24.835,31.968,30.678,4114.69,4146.658,4177.336,259.0,277.0,,249.0,False,SOFT,6.0,False,Aston Martin,4089.855,2024-06-22 11:24:28.270,1,,False,,False,False
4493.628,ALO,14,,19.0,7.0,4378.755,,,34.916,25.676,,4468.016,4493.628,214.0,217.0,264.0,159.0,False,SOFT,7.0,False,Aston Martin,4177.336,2024-06-22 11:25:55.751,1,,False,,False,False
4591.15,ALO,14,97.522,20.0,7.0,,,25.755,36.565,35.202,4519.383,4555.948,4591.15,215.0,190.0,54.0,291.0,False,SOFT,8.0,False,Aston Martin,4493.628,2024-06-22 11:31:12.043,1,,False,,False,True
4706.849,ALO,14,,21.0,7.0,,4706.849,52.286,32.806,,4643.577,4676.374,,272.0,213.0,,284.0,False,SOFT,9.0,False,Aston Martin,4591.15,2024-06-22 11:32:49.565,1,,False,,False,False
1558.73,LEC,16,,1.0,1.0,1442.165,,,45.483,32.652,,1526.227,1558.857,196.0,197.0,286.0,127.0,False,SOFT,1.0,True,Ferrari,1442.165,2024-06-22 10:40:20.580,1,,False,,False,False
1632.302,LEC,16,73.572,2.0,1.0,,,21.786,29.426,22.36,1580.516,1609.942,1632.302,289.0,309.0,286.0,327.0,True,SOFT,2.0,True,Ferrari,1558.73,2024-06-22 10:42:17.145,1,,False,,False,True
1778.132,LEC,16,145.83,3.0,1.0,,1775.361,38.47,59.359,48.001,1670.772,1730.131,1778.132,118.0,106.0,,246.0,False,SOFT,3.0,True,Ferrari,1632.302,2024-06-22 10:43:30.717,1,,False,,False,False
1917.208,LEC,16,139.076,4.0,2.0,1794.906,,58.361,47.399,33.316,1836.493,1883.892,1917.208,175.0,141.0,288.0,115.0,False,SOFT,4.0,False,Ferrari,1778.132,2024-06-22 10:45:56.547,1,,False,,False,False
1991.048,LEC,16,73.84,5.0,2.0,,,21.833,29.741,22.266,1939.041,1968.782,1991.048,290.0,306.0,290.0,324.0,False,SOFT,5.0,False,Ferrari,1917.208,2024-06-22 10:48:15.623,1,,False,,False,True
2095.593,LEC,16,104.545,6.0,2.0,,2092.884,31.825,41.701,31.019,2022.873,2064.574,2095.593,140.0,215.0,,286.0,False,SOFT,6.0,False,Ferrari,1991.048,2024-06-22 10:49:29.463,1,,False,,False,False
2556.253,LEC,16,,7.0,3.0,2445.285,,,33.847,30.272,,2526.117,2556.27,255.0,223.0,276.0,241.0,False,SOFT,7.0,False,Ferrari,2095.593,2024-06-22 10:51:14.008,1,,False,,False,False
2635.283,LEC,16,79.03,8.0,3.0,,,23.703,31.712,23.615,2579.956,2611.668,2635.283,272.0,274.0,278.0,300.0,False,SOFT,8.0,False,Ferrari,2556.253,2024-06-22 10:58:54.668,1,,False,,False,True
2714.108,LEC,16,78.825,9.0,3.0,,,23.716,31.582,23.527,2658.999,2690.581,2714.108,270.0,271.0,280.0,301.0,False,SOFT,9.0,False,Ferrari,2635.283,2024-06-22 11:00:13.698,1,,False,,False,True
2792.188,LEC,16,78.08,10.0,3.0,,,23.401,31.343,23.336,2737.509,2768.852,2792.188,276.0,280.0,281.0,302.0,False,SOFT,10.0,False,Ferrari,2714.108,2024-06-22 11:01:32.523,1,,False,,False,True
2870.173,LEC,16,77.985,11.0,3.0,,,23.326,31.196,23.463,2815.514,2846.71,2870.173,275.0,281.0,282.0,300.0,False,SOFT,11.0,False,Ferrari,2792.188,2024-06-22 11:02:50.603,1,,False,,False,True
2947.573,LEC,16,77.4,12.0,3.0,,,22.985,31.03,23.385,2893.158,2924.188,2947.573,283.0,287.0,282.0,303.0,False,SOFT,12.0,False,Ferrari,2870.173,2024-06-22 11:04:08.588,1,,False,,False,True
3028.601,LEC,16,81.028,13.0,3.0,,3025.76,22.883,31.136,27.009,2970.456,3001.592,3028.601,282.0,287.0,,304.0,False,SOFT,13.0,False,Ferrari,2947.573,2024-06-22 11:05:25.988,1,,False,,False,False
3995.084,LEC,16,,14.0,4.0,3884.036,,,42.655,26.681,,3968.549,3995.133,195.0,231.0,291.0,96.0,False,SOFT,1.0,True,Ferrari,3028.601,2024-06-22 11:06:47.016,1,,False,,False,False
4068.134,LEC,16,73.05,15.0,4.0,,,21.664,29.234,22.152,4016.748,4045.982,4068.134,290.0,311.0,291.0,324.0,True,SOFT,2.0,True,Ferrari,3995.084,2024-06-22 11:22:53.499,1,,False,,False,True
4202.696,LEC,16,134.562,16.0,4.0,,4199.45,32.995,55.15,46.417,4101.129,4156.279,4202.696,141.0,130.0,,264.0,False,SOFT,3.0,True,Ferrari,4068.134,2024-06-22 11:24:06.549,1,,False,,False,False
4373.452,LEC,16,,17.0,5.0,4231.264,,81.829,55.141,33.691,4284.776,4339.936,4373.452,123.0,191.0,285.0,80.0,False,SOFT,4.0,False,Ferrari,4202.696,2024-06-22 11:26:21.111,1,,False,,False,False
4464.749,LEC,16,91.297,18.0,5.0,,4461.974,21.958,35.132,34.207,4395.41,4430.542,4464.749,292.0,174.0,,322.0,False,SOFT,5.0,False,Ferrari,4373.452,2024-06-22 11:29:11.867,1,,False,,False,False
1402.656,STR,18,,1.0,1.0,1288.556,1399.826,,41.448,38.747,,1363.946,1402.656,195.0,191.0,,114.0,False,HARD,1.0,True,Aston Martin,1288.556,2024-06-22 10:37:46.971,1,,False,,False,False
1557.688,STR,18,,2.0,2.0,1429.528,1554.87,71.969,42.795,40.314,1474.721,1517.487,1557.688,153.0,193.0,,97.0,False,MEDIUM,1.0,True,Aston Martin,1402.656,2024-06-22 10:39:41.071,1,,False,,False,False
2271.957,STR,18,,3.0,3.0,2172.347,,,40.171,29.26,,2242.972,2272.094,199.0,206.0,280.0,207.0,False,MEDIUM,1.0,True,Aston Martin,1557.688,2024-06-22 10:42:16.103,1,,False,,False,False
2347.233,STR,18,75.276,4.0,3.0,,,22.408,30.224,22.644,2294.365,2324.589,2347.233,278.0,295.0,284.0,319.0,True,MEDIUM,2.0,True,Aston Martin,2271.957,2024-06-22 10:54:10.372,1,,False,,False,True
2479.681,STR,18,132.448,5.0,3.0,,,38.153,55.937,38.358,2385.386,2441.323,2479.681,132.0,130.0,222.0,201.0,False,MEDIUM,3.0,True,Aston Martin,2347.233,2024-06-22 10:55:25.648,1,,False,,False,True
2601.445,STR,18,121.764,6.0,3.0,,,43.832,48.963,28.969,2523.513,2572.476,2601.445,52.0,168.0,283.0,133.0,False,MEDIUM,4.0,True,Aston Martin,2479.681,2024-06-22 10:57:38.096,1,,False,,False,True
2676.943,STR,18,75.498,7.0,3.0,,,22.316,30.407,22.775,2623.761,2654.168,2676.943,283.0,298.0,283.0,320.0,False,MEDIUM,5.0,True,Aston Martin,2601.445,2024-06-22 10:59:39.860,1,,False,,False,True
2803.445,STR,18,126.502,8.0,3.0,,,41.73,56.4,28.372,2718.673,2775.073,2803.445,127.0,188.0,279.0,190.0,False,MEDIUM,6.0,True,Aston Martin,2676.943,2024-06-22 11:00:55.358,1,,False,,False,True
2880.135,STR,18,76.69,9.0,3.0,,,22.972,30.615,23.103,2826.417,2857.032,2880.135,284.0,284.0,282.0,298.0,False,MEDIUM,7.0,True,Aston Martin,2803.445,2024-06-22 11:03:01.860,1,,False,,False,True
2976.356,STR,18,96.221,10.0,3.0,,2973.689,30.574,34.739,30.908,2910.709,2945.448,2976.356,205.0,217.0,,269.0,False,MEDIUM,8.0,True,Aston Martin,2880.135,2024-06-22 11:04:18.550,1,,False,,False,False
3094.537,STR,18,118.181,11.0,4.0,2995.32,3091.829,51.288,35.161,31.732,3027.644,3062.805,3094.537,194.0,203.0,,237.0,False,MEDIUM,9.0,False,Aston Martin,2976.356,2024-06-22 11:05:54.771,1,,False,,False,False
3720.119,STR,18,,12.0,5.0,3617.449,,,39.761,25.198,,3695.101,3720.218,190.0,234.0,285.0,200.0,False,SOFT,1.0,True,Aston Martin,3094.537,2024-06-22 11:07:52.952,1,,False,,False,False
3838.392,STR,18,118.273,13.0,5.0,,,21.988,55.065,41.22,3742.107,3797.172,3838.392,283.0,145.0,208.0,322.0,False,SOFT,2.0,True,Aston Martin,3720.119,2024-06-22 11:18:18.534,1,,False,,False,True
3971.335,STR,18,132.943,14.0,5.0,,,40.301,55.736,36.906,3878.693,3934.429,3971.335,120.0,175.0,287.0,218.0,False,SOFT,3.0,True,Aston Martin,3838.392,2024-06-22 11:20:16.807,1,,False,,False,True
4045.589,STR,18,74.254,15.0,5.0,,,22.062,29.74,22.452,3993.397,4023.137,4045.589,285.0,302.0,284.0,322.0,True,SOFT,4.0,True,Aston Martin,3971.335,2024-06-22 11:22:29.750,1,,False,,False,True
4138.948,STR,18,93.359,16.0,5.0,,4136.153,26.036,37.269,30.054,4071.625,4108.894,4138.948,215.0,207.0,,282.0,False,SOFT,5.0,True,Aston Martin,4045.589,2024-06-22 11:23:44.004,1,,False,,False,False
1265.562,MAG,20,,1.0,1.0,1179.815,,,34.363,24.071,,1241.882,1265.801,204.0,257.0,274.0,227.0,False,HARD,1.0,True,Haas F1 Team,1179.815,2024-06-22 10:35:58.230,1,,False,,False,False
1344.217,MAG,20,78.655,2.0,1.0,,,23.68,31.399,23.576,1289.242,1320.641,1344.217,275.0,277.0,278.0,298.0,True,HARD,2.0,True,Haas F1 Team,1265.562,2024-06-22 10:37:23.977,1,,False,,False,True
1423.045,MAG,20,78.828,3.0,1.0,,,23.612,31.58,23.636,1367.829,1399.409,1423.045,273.0,274.0,276.0,304.0,False,HARD,3.0,True,Haas F1 Team,1344.217,2024-06-22 10:38:42.632,1,,False,,False,True
1502.063,MAG,20,79.018,4.0,1.0,,,23.544,31.711,23.763,1446.589,1478.3,1502.063,,273.0,277.0,,False,HARD,4.0,True,Haas F1 Team,1423.045,2024-06-22 10:40:01.460,1,,False,,False,True
1580.535,MAG,20,78.472,5.0,1.0,,,23.42,31.52,23.532,1525.483,1557.003,1580.535,,275.0,277.0,303.0,True,HARD,5.0,True,Haas F1 Team,1502.063,2024-06-22 10:41:20.478,1,,False,,False,True
1658.803,MAG,20,78.268,6.0,1.0,,,23.284,31.412,23.572,1603.819,1635.231,1658.803,278.0,277.0,279.0,305.0,True,HARD,6.0,True,Haas F1 Team,1580.535,2024-06-22 10:42:38.950,1,,False,,False,True
1736.794,MAG,20,77.991,7.0,1.0,,,23.155,31.423,23.413,1681.958,1713.381,1736.794,,278.0,280.0,303.0,True,HARD,7.0,True,Haas F1 Team,1658.803,2024-06-22 10:43:57.218,1,,False,,False,True
1815.484,MAG,20,78.69,8.0,1.0,,,23.233,31.566,23.891,1760.027,1791.593,1815.484,277.0,277.0,280.0,304.0,False,HARD,8.0,True,Haas F1 Team,1736.794,2024-06-22 10:45:15.209,1,,False,,False,True
1894.127,MAG,20,78.643,9.0,1.0,,,23.306,31.685,23.652,1838.79,1870.475,1894.127,,276.0,280.0,308.0,False,HARD,9.0,True,Haas F1 Team,1815.484,2024-06-22 10:46:33.899,1,,False,,False,True
1972.818,MAG,20,78.691,10.0,1.0,,,23.281,31.664,23.746,1917.408,1949.072,1972.818,279.0,274.0,281.0,307.0,False,HARD,10.0,True,Haas F1 Team,1894.127,2024-06-22 10:47:52.542,1,,False,,False,True
2051.829,MAG,20,79.011,11.0,1.0,,,23.482,31.696,23.833,1996.3,2027.996,2051.829,278.0,281.0,281.0,305.0,False,HARD,11.0,True,Haas F1 Team,1972.818,2024-06-22 10:49:11.233,1,,False,,False,True
2131.325,MAG,20,79.496,12.0,1.0,,,23.438,31.957,24.101,2075.267,2107.224,2131.325,,281.0,279.0,309.0,False,HARD,12.0,True,Haas F1 Team,2051.829,2024-06-22 10:50:30.244,1,,False,,False,True
2211.251,MAG,20,79.926,13.0,1.0,,,23.707,32.099,24.12,2155.032,2187.131,2211.251,279.0,276.0,280.0,304.0,False,HARD,13.0,True,Haas F1 Team,2131.325,2024-06-22 10:51:49.740,1,,False,,False,True
2290.927,MAG,20,79.676,14.0,1.0,,,23.569,32.081,24.026,2234.82,2266.901,2290.927,277.0,280.0,280.0,308.0,False,HARD,14.0,True,Haas F1 Team,2211.251,2024-06-22 10:53:09.666,1,,False,,False,True
2371.271,MAG,20,80.344,15.0,1.0,,,23.69,32.443,24.211,2314.617,2347.06,2371.271,269.0,272.0,278.0,312.0,False,HARD,15.0,True,Haas F1 Team,2290.927,2024-06-22 10:54:29.342,1,,False,,False,True
2458.038,MAG,20,86.767,16.0,1.0,,2454.723,23.341,34.268,29.158,2394.612,2428.88,2458.038,266.0,234.0,,323.0,False,HARD,16.0,True,Haas F1 Team,2371.271,2024-06-22 10:55:49.686,1,,False,,False,False
2593.737,MAG,20,135.699,17.0,2.0,2473.708,2591.023,64.173,41.749,29.777,2522.211,2563.96,2593.737,191.0,198.0,,231.0,False,HARD,17.0,False,Haas F1 Team,2458.038,2024-06-22 10:57:16.453,1,,False,,False,False
3379.923,MAG,20,,18.0,3.0,3273.627,,,47.401,27.212,,3352.977,3380.123,139.0,240.0,289.0,184.0,False,SOFT,1.0,True,Haas F1 Team,2593.737,2024-06-22 10:59:32.152,1,,False,,False,False
3453.997,MAG,20,74.074,19.0,3.0,,,22.058,29.522,22.494,3401.981,3431.503,3453.997,290.0,309.0,289.0,323.0,True,SOFT,2.0,True,Haas F1 Team,3379.923,2024-06-22 11:12:38.338,1,,False,,False,True
3604.749,MAG,20,,20.0,3.0,,,37.237,60.479,52.948,3491.502,3551.998,3604.844,114.0,95.0,143.0,293.0,False,SOFT,3.0,True,Haas F1 Team,3453.997,2024-06-22 11:13:52.412,1,,False,,False,False
3742.285,MAG,20,137.536,21.0,3.0,,,44.327,64.251,28.958,3649.076,3713.327,3742.285,145.0,229.0,288.0,155.0,False,SOFT,4.0,True,Haas F1 Team,3604.749,2024-06-22 11:16:23.164,1,,False,,False,True
3816.938,MAG,20,74.653,22.0,3.0,,,22.063,29.97,22.62,3764.348,3794.318,3816.938,289.0,307.0,288.0,325.0,False,SOFT,5.0,True,Haas F1 Team,3742.285,2024-06-22 11:18:40.700,1,,False,,False,True
3920.916,MAG,20,103.978,23.0,3.0,,3918.06,29.044,42.347,32.587,3845.982,3888.329,3920.916,190.0,173.0,,293.0,False,SOFT,6.0,True,Haas F1 Team,3816.938,2024-06-22 11:19:55.353,1,,False,,False,False
4419.658,MAG,20,,24.0,4.0,4308.413,,,37.848,28.89,,4390.86,4419.658,173.0,237.0,210.0,236.0,False,SOFT,7.0,False,Haas F1 Team,3920.916,2024-06-22 11:21:39.331,1,,False,,False,False
4513.971,MAG,20,94.313,25.0,4.0,,,27.236,38.643,28.434,4446.894,4485.537,4513.971,209.0,164.0,260.0,277.0,False,SOFT,8.0,False,Haas F1 Team,4419.658,2024-06-22 11:29:58.073,1,,False,,False,True
4674.447,MAG,20,,26.0,4.0,,,27.578,40.573,92.424,4541.538,4582.321,4674.627,187.0,154.0,2.0,296.0,False,SOFT,9.0,False,Haas F1 Team,4513.971,2024-06-22 11:31:32.386,1,,False,,False,False
4766.394,MAG,20,91.947,27.0,4.0,,4763.648,27.867,34.976,29.104,4702.314,4737.29,4766.394,275.0,199.0,,286.0,False,SOFT,10.0,False,Haas F1 Team,4674.447,2024-06-22 11:34:12.862,1,,False,,False,False
1383.726,TSU,22,,1.0,1.0,1285.715,,,39.036,25.898,,1358.038,1383.911,202.0,255.0,276.0,150.0,False,MEDIUM,1.0,True,RB,1285.715,2024-06-22 10:37:44.130,1,,False,,False,False
