Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1459.464,TSU,22,75.738,2.0,1.0,,,22.604,30.354,22.78,1406.33,1436.684,1459.464,280.0,297.0,280.0,311.0,True,MEDIUM,2.0,True,RB,1383.726,2024-06-22 10:39:22.141,1,,False,,False,True
1594.676,TSU,22,135.212,3.0,1.0,,,41.211,56.272,37.729,1500.675,1556.947,1594.676,117.0,127.0,162.0,198.0,False,MEDIUM,3.0,True,RB,1459.464,2024-06-22 10:40:37.879,1,,False,,False,True
1707.992,TSU,22,113.316,4.0,1.0,,,38.92,47.469,26.927,1633.596,1681.065,1707.992,133.0,198.0,282.0,199.0,False,MEDIUM,4.0,True,RB,1594.676,2024-06-22 10:42:53.091,1,,False,,False,True
1783.654,TSU,22,75.662,5.0,1.0,,,22.473,30.329,22.86,1730.465,1760.794,1783.654,282.0,300.0,282.0,314.0,True,MEDIUM,5.0,True,RB,1707.992,2024-06-22 10:44:46.407,1,,False,,False,True
1897.459,TSU,22,113.805,6.0,1.0,,1894.865,34.665,41.666,37.474,1818.319,1859.985,1897.459,188.0,190.0,,152.0,False,MEDIUM,6.0,True,RB,1783.654,2024-06-22 10:46:02.069,1,,False,,False,False
2538.938,TSU,22,,7.0,2.0,2429.583,,,43.776,26.459,,2512.675,2539.015,134.0,234.0,280.0,120.0,False,MEDIUM,7.0,False,RB,1897.459,2024-06-22 10:47:55.874,1,,False,,False,False
2647.799,TSU,22,108.861,8.0,2.0,,,33.003,48.821,27.037,2571.941,2620.762,2647.799,133.0,204.0,280.0,315.0,False,MEDIUM,8.0,False,RB,2538.938,2024-06-22 10:58:37.353,1,,False,,False,True
2724.3,TSU,22,76.501,9.0,2.0,,,22.608,30.768,23.125,2670.407,2701.175,2724.3,282.0,296.0,279.0,,False,MEDIUM,9.0,False,RB,2647.799,2024-06-22 11:00:26.214,1,,False,,False,True
2822.056,TSU,22,97.756,10.0,2.0,,,31.736,41.858,24.162,2756.036,2797.894,2822.056,155.0,251.0,274.0,287.0,False,MEDIUM,10.0,False,RB,2724.3,2024-06-22 11:01:42.715,1,,False,,False,True
2900.29,TSU,22,78.234,11.0,2.0,,,23.389,31.272,23.573,2845.445,2876.717,2900.29,283.0,280.0,275.0,296.0,False,MEDIUM,11.0,False,RB,2822.056,2024-06-22 11:03:20.471,1,,False,,False,True
2979.016,TSU,22,78.726,12.0,2.0,,,23.45,31.588,23.688,2923.74,2955.328,2979.016,281.0,283.0,273.0,295.0,False,MEDIUM,12.0,False,RB,2900.29,2024-06-22 11:04:38.705,1,,False,,False,True
3068.158,TSU,22,89.142,13.0,2.0,,3065.414,23.734,32.158,33.25,3002.75,3034.908,3068.158,280.0,193.0,,293.0,False,MEDIUM,13.0,False,RB,2979.016,2024-06-22 11:05:57.431,1,,False,,False,False
3191.685,TSU,22,123.527,14.0,3.0,3082.253,3189.004,55.77,35.932,31.825,3123.928,3159.86,3191.685,222.0,165.0,,229.0,False,MEDIUM,14.0,False,RB,3068.158,2024-06-22 11:07:26.573,1,,False,,False,False
3952.165,TSU,22,,15.0,4.0,3850.483,,,41.005,25.462,,3927.002,3952.388,196.0,242.0,283.0,130.0,False,SOFT,1.0,True,RB,3191.685,2024-06-22 11:09:30.100,1,,False,,False,False
4026.585,TSU,22,74.42,16.0,4.0,,,22.158,29.72,22.542,3974.323,4004.043,4026.585,286.0,297.0,275.0,313.0,True,SOFT,2.0,True,RB,3952.165,2024-06-22 11:22:10.580,1,,False,,False,True
4168.489,TSU,22,141.904,17.0,4.0,,4165.852,45.407,54.189,42.308,4071.992,4126.181,4168.489,109.0,145.0,,122.0,False,SOFT,3.0,True,RB,4026.585,2024-06-22 11:23:25.000,1,,False,,False,False
4304.142,TSU,22,135.653,18.0,5.0,4182.392,,59.458,48.669,27.526,4227.947,4276.616,4304.142,120.0,187.0,279.0,102.0,False,SOFT,4.0,False,RB,4168.489,2024-06-22 11:25:46.904,1,,False,,False,False
4382.683,TSU,22,78.541,19.0,5.0,,,22.43,30.28,25.831,4326.572,4356.852,4382.683,283.0,299.0,271.0,311.0,False,SOFT,5.0,False,RB,4304.142,2024-06-22 11:28:02.557,1,,False,,False,True
4492.923,TSU,22,110.24,20.0,5.0,,,41.041,43.24,25.959,4423.724,4466.964,4492.923,153.0,216.0,252.0,136.0,False,SOFT,6.0,False,RB,4382.683,2024-06-22 11:29:21.098,1,,False,,False,True
4602.243,TSU,22,109.32,21.0,5.0,,,30.532,36.737,42.051,4523.455,4560.192,4602.243,157.0,216.0,95.0,276.0,False,SOFT,7.0,False,RB,4492.923,2024-06-22 11:31:11.338,1,,False,,False,True
4734.22,TSU,22,131.977,22.0,5.0,,4731.474,56.871,38.818,36.288,4659.114,4697.932,4734.22,216.0,157.0,,277.0,False,SOFT,8.0,False,RB,4602.243,2024-06-22 11:33:00.658,1,,False,,False,False
2070.832,ALB,23,,1.0,1.0,1963.949,,,40.306,33.932,,2037.047,2070.956,119.0,234.0,276.0,214.0,False,SOFT,1.0,True,Williams,1963.949,2024-06-22 10:49:02.364,1,,False,,False,False
2145.487,ALB,23,74.655,2.0,1.0,,,22.183,29.928,22.544,2093.015,2122.943,2145.487,285.0,293.0,286.0,322.0,True,SOFT,2.0,True,Williams,2070.832,2024-06-22 10:50:49.247,1,,False,,False,True
2274.803,ALB,23,129.316,3.0,1.0,,2272.064,38.363,50.14,40.813,2183.85,2233.99,2274.803,138.0,214.0,,186.0,False,SOFT,3.0,True,Williams,2145.487,2024-06-22 10:52:03.902,1,,False,,False,False
2426.781,ALB,23,,4.0,2.0,2288.641,,55.621,51.37,44.999,2330.74,2382.038,2426.913,133.0,88.0,277.0,125.0,False,SOFT,4.0,False,Williams,2274.803,2024-06-22 10:54:13.218,1,,False,,False,False
2524.135,ALB,23,97.354,5.0,2.0,,2521.359,22.326,39.581,35.447,2449.107,2488.688,2524.135,285.0,199.0,,325.0,False,SOFT,5.0,False,Williams,2426.781,2024-06-22 10:56:45.196,1,,False,,False,False
3232.696,ALB,23,,6.0,3.0,3124.666,,,40.505,34.122,,3198.784,3232.798,213.0,235.0,285.0,217.0,False,SOFT,1.0,True,Williams,2524.135,2024-06-22 10:58:22.550,1,,False,,False,False
3306.449,ALB,23,73.753,7.0,3.0,,,21.898,29.487,22.368,3254.594,3284.081,3306.449,290.0,303.0,286.0,321.0,True,SOFT,2.0,True,Williams,3232.696,2024-06-22 11:10:11.111,1,,False,,False,True
3434.532,ALB,23,128.083,8.0,3.0,,3432.565,34.267,51.746,42.07,3340.716,3392.462,3434.532,142.0,159.0,,277.0,False,SOFT,3.0,True,Williams,3306.449,2024-06-22 11:11:24.864,1,,False,,False,False
4076.94,ALB,23,,9.0,4.0,3967.375,,,42.17,31.534,,4045.444,4077.025,195.0,93.0,285.0,157.0,False,SOFT,4.0,False,Williams,3434.532,2024-06-22 11:13:32.947,1,,False,,False,False
4151.311,ALB,23,74.371,10.0,4.0,,,22.033,29.713,22.625,4098.973,4128.686,4151.311,290.0,299.0,285.0,322.0,False,SOFT,5.0,False,Williams,4076.94,2024-06-22 11:24:15.355,1,,False,,False,True
4244.35,ALB,23,93.039,11.0,4.0,,4241.583,26.467,33.197,33.375,4177.778,4210.975,4244.35,250.0,236.0,,286.0,False,SOFT,6.0,False,Williams,4151.311,2024-06-22 11:25:29.726,1,,False,,False,False
4497.431,ALB,23,,12.0,5.0,4393.319,,,39.79,26.153,,4471.357,4497.545,174.0,245.0,264.0,158.0,False,SOFT,6.0,False,Williams,4244.35,2024-06-22 11:27:02.765,1,,False,,False,False
4609.446,ALB,23,112.015,13.0,5.0,,,26.447,37.302,48.266,4523.878,4561.18,4609.446,150.0,206.0,51.0,284.0,False,SOFT,7.0,False,Williams,4497.431,2024-06-22 11:31:15.846,1,,False,,False,True
4721.994,ALB,23,,14.0,5.0,,4721.994,50.261,33.811,,4659.827,4693.688,,228.0,262.0,,280.0,False,SOFT,8.0,False,Williams,4609.446,2024-06-22 11:33:07.861,1,,False,,False,False
2007.59,ZHO,24,,1.0,1.0,1906.563,,,37.663,27.309,,1980.386,2007.633,184.0,224.0,278.0,139.0,False,MEDIUM,1.0,True,Kick Sauber,1906.563,2024-06-22 10:48:04.978,1,,False,,False,False
2083.249,ZHO,24,75.659,2.0,1.0,,,22.493,30.398,22.768,2030.083,2060.481,2083.249,280.0,294.0,285.0,320.0,True,MEDIUM,2.0,True,Kick Sauber,2007.59,2024-06-22 10:49:46.005,1,,False,,False,True
2201.611,ZHO,24,118.362,3.0,1.0,,2198.803,31.982,46.454,39.926,2115.231,2161.685,2201.611,197.0,150.0,,233.0,False,MEDIUM,3.0,True,Kick Sauber,2083.249,2024-06-22 10:51:01.664,1,,False,,False,False
2327.013,ZHO,24,125.402,4.0,2.0,2226.807,,57.996,40.358,27.048,2259.607,2299.965,2327.013,180.0,200.0,278.0,150.0,False,MEDIUM,4.0,False,Kick Sauber,2201.611,2024-06-22 10:53:00.026,1,,False,,False,False
2403.65,ZHO,24,76.637,5.0,2.0,,,22.546,30.69,23.401,2349.559,2380.249,2403.65,280.0,289.0,281.0,320.0,False,MEDIUM,5.0,False,Kick Sauber,2327.013,2024-06-22 10:55:05.428,1,,False,,False,True
2529.362,ZHO,24,125.712,6.0,2.0,,2526.392,37.081,49.104,39.527,2440.731,2489.835,2529.362,61.0,159.0,,168.0,False,MEDIUM,6.0,False,Kick Sauber,2403.65,2024-06-22 10:56:22.065,1,,False,,False,False
2662.229,ZHO,24,132.867,7.0,3.0,2545.167,,56.523,42.894,33.45,2585.885,2628.779,2662.229,221.0,197.0,279.0,125.0,False,MEDIUM,7.0,False,Kick Sauber,2529.362,2024-06-22 10:58:27.777,1,,False,,False,False
2739.018,ZHO,24,76.789,8.0,3.0,,,22.674,30.818,23.297,2684.903,2715.721,2739.018,279.0,290.0,287.0,322.0,False,MEDIUM,8.0,False,Kick Sauber,2662.229,2024-06-22 11:00:40.644,1,,False,,False,True
2840.791,ZHO,24,101.773,9.0,3.0,,2838.071,27.128,38.662,35.983,2766.146,2804.808,2840.791,232.0,189.0,,279.0,False,MEDIUM,9.0,False,Kick Sauber,2739.018,2024-06-22 11:01:57.433,1,,False,,False,False
2965.627,ZHO,24,124.836,10.0,4.0,2861.976,2962.855,60.146,33.085,31.605,2900.937,2934.022,2965.627,240.0,268.0,,194.0,False,MEDIUM,10.0,False,Kick Sauber,2840.791,2024-06-22 11:03:39.206,1,,False,,False,False
4053.716,ZHO,24,,11.0,5.0,3947.085,,,43.321,28.479,,4025.458,4053.855,194.0,184.0,285.0,128.0,False,SOFT,1.0,True,Kick Sauber,2965.627,2024-06-22 11:05:44.042,1,,False,,False,False
4128.288,ZHO,24,74.572,12.0,5.0,,,22.001,29.888,22.683,4075.717,4105.605,4128.288,289.0,295.0,287.0,323.0,True,SOFT,2.0,True,Kick Sauber,4053.716,2024-06-22 11:23:52.131,1,,False,,False,True
4243.095,ZHO,24,114.807,13.0,5.0,,4240.121,27.744,49.873,37.19,4156.032,4205.905,4243.095,225.0,144.0,,259.0,False,SOFT,3.0,True,Kick Sauber,4128.288,2024-06-22 11:25:06.703,1,,False,,False,False
4400.647,ZHO,24,,14.0,6.0,4272.186,,63.98,51.905,41.598,4307.178,4359.181,4400.716,182.0,164.0,281.0,128.0,False,SOFT,4.0,False,Kick Sauber,4243.095,2024-06-22 11:27:01.510,1,,False,,False,False
4476.659,ZHO,24,76.012,15.0,6.0,,,22.26,30.283,23.469,4422.907,4453.19,4476.659,286.0,292.0,286.0,324.0,False,SOFT,5.0,False,Kick Sauber,4400.647,2024-06-22 11:29:39.062,1,,False,,False,True
4606.412,ZHO,24,129.753,16.0,6.0,,,33.303,49.527,46.923,4509.962,4559.489,4606.412,160.0,139.0,51.0,247.0,False,SOFT,6.0,False,Kick Sauber,4476.659,2024-06-22 11:30:55.074,1,,False,,False,True
4740.976,ZHO,24,134.564,17.0,6.0,,4738.125,58.101,41.934,34.529,4664.513,4706.447,4740.976,176.0,168.0,,284.0,False,SOFT,7.0,False,Kick Sauber,4606.412,2024-06-22 11:33:04.827,1,,False,,False,False
1550.026,HUL,27,,1.0,1.0,1435.394,,,37.619,40.566,,1509.744,1550.158,195.0,230.0,278.0,115.0,False,HARD,1.0,True,Haas F1 Team,1435.394,2024-06-22 10:40:13.809,1,,False,,False,False
1626.1,HUL,27,76.074,2.0,1.0,,,22.661,30.48,22.933,1572.687,1603.167,1626.1,282.0,304.0,285.0,323.0,True,HARD,2.0,True,Haas F1 Team,1550.026,2024-06-22 10:42:08.441,1,,False,,False,True
1750.922,HUL,27,124.822,3.0,1.0,,,38.542,50.638,35.642,1664.642,1715.28,1750.922,140.0,137.0,214.0,154.0,False,HARD,3.0,True,Haas F1 Team,1626.1,2024-06-22 10:43:24.515,1,,False,,False,True
1862.071,HUL,27,111.149,4.0,1.0,,,32.613,46.955,31.581,1783.535,1830.49,1862.071,186.0,192.0,278.0,208.0,False,HARD,4.0,True,Haas F1 Team,1750.922,2024-06-22 10:45:29.337,1,,False,,False,True
1955.476,HUL,27,93.405,5.0,1.0,,,22.697,39.347,31.361,1884.768,1924.115,1955.476,281.0,143.0,281.0,321.0,False,HARD,5.0,True,Haas F1 Team,1862.071,2024-06-22 10:47:20.486,1,,False,,False,True
2043.136,HUL,27,87.66,6.0,1.0,,,22.721,31.243,33.696,1978.197,2009.44,2043.136,284.0,262.0,221.0,,False,HARD,6.0,True,Haas F1 Team,1955.476,2024-06-22 10:48:53.891,1,,False,,False,True
2155.654,HUL,27,112.518,7.0,1.0,,2152.846,35.186,42.171,35.161,2078.322,2120.493,2155.654,140.0,204.0,,230.0,False,HARD,7.0,True,Haas F1 Team,2043.136,2024-06-22 10:50:21.551,1,,False,,False,False
2289.331,HUL,27,133.677,8.0,2.0,2181.182,,57.377,47.486,28.814,2213.031,2260.517,2289.331,153.0,99.0,280.0,190.0,False,HARD,8.0,False,Haas F1 Team,2155.654,2024-06-22 10:52:14.069,1,,False,,False,False
2385.807,HUL,27,96.476,9.0,2.0,,,22.95,42.649,30.877,2312.281,2354.93,2385.807,253.0,110.0,281.0,322.0,False,HARD,9.0,False,Haas F1 Team,2289.331,2024-06-22 10:54:27.746,1,,False,,False,True
2462.616,HUL,27,76.809,10.0,2.0,,,22.823,30.954,23.032,2408.63,2439.584,2462.616,285.0,301.0,287.0,325.0,False,HARD,10.0,False,Haas F1 Team,2385.807,2024-06-22 10:56:04.222,1,,False,,False,True
2554.034,HUL,27,91.418,11.0,2.0,,2551.322,26.086,35.586,29.746,2488.702,2524.288,2554.034,229.0,196.0,,302.0,False,HARD,11.0,False,Haas F1 Team,2462.616,2024-06-22 10:57:21.031,1,,False,,False,False
3409.669,HUL,27,,12.0,3.0,3283.452,,,48.338,30.83,,3378.932,3409.726,137.0,203.0,287.0,84.0,False,SOFT,1.0,True,Haas F1 Team,2554.034,2024-06-22 10:58:52.449,1,,False,,False,False
3483.644,HUL,27,73.975,13.0,3.0,,,22.011,29.571,22.393,3431.68,3461.251,3483.644,289.0,307.0,290.0,323.0,True,SOFT,2.0,True,Haas F1 Team,3409.669,2024-06-22 11:13:08.084,1,,False,,False,True
3606.242,HUL,27,122.598,14.0,3.0,,,37.065,47.418,38.115,3520.709,3568.127,3606.242,148.0,140.0,151.0,158.0,False,SOFT,3.0,True,Haas F1 Team,3483.644,2024-06-22 11:14:22.059,1,,False,,False,True
3737.251,HUL,27,131.009,15.0,3.0,,,44.038,54.36,32.611,3650.28,3704.64,3737.251,123.0,120.0,285.0,151.0,False,SOFT,4.0,True,Haas F1 Team,3606.242,2024-06-22 11:16:24.657,1,,False,,False,True
3811.94,HUL,27,74.689,16.0,3.0,,,22.286,29.971,22.432,3759.537,3789.508,3811.94,288.0,307.0,288.0,323.0,False,SOFT,5.0,True,Haas F1 Team,3737.251,2024-06-22 11:18:35.666,1,,False,,False,True
3898.859,HUL,27,86.919,17.0,3.0,,3895.999,25.571,32.723,28.625,3837.511,3870.234,3898.859,236.0,243.0,,304.0,False,SOFT,6.0,True,Haas F1 Team,3811.94,2024-06-22 11:19:50.355,1,,False,,False,False
4431.607,HUL,27,,18.0,4.0,4317.756,,,38.048,34.913,,4396.859,4431.65,222.0,188.0,209.0,238.0,False,SOFT,7.0,False,Haas F1 Team,3898.859,2024-06-22 11:21:17.274,1,,False,,False,False
4546.038,HUL,27,114.431,19.0,4.0,,,31.719,36.87,45.842,4463.326,4500.196,4546.038,173.0,210.0,59.0,232.0,False,SOFT,8.0,False,Haas F1 Team,4431.607,2024-06-22 11:30:10.022,1,,False,,False,True
4652.348,HUL,27,106.31,20.0,4.0,,4649.53,42.675,35.029,28.606,4588.713,4623.742,4652.348,250.0,198.0,,264.0,False,SOFT,9.0,False,Haas F1 Team,4546.038,2024-06-22 11:32:04.453,1,,False,,False,False
1812.692,OCO,31,,1.0,1.0,1705.993,,,44.205,27.381,,1785.531,1812.863,185.0,235.0,285.0,166.0,False,SOFT,1.0,True,Alpine,1705.993,2024-06-22 10:44:44.408,1,,False,,False,False
1887.203,OCO,31,74.511,2.0,1.0,,,22.17,29.801,22.54,1834.862,1864.663,1887.203,285.0,300.0,285.0,319.0,True,SOFT,2.0,True,Alpine,1812.692,2024-06-22 10:46:31.107,1,,False,,False,True
1987.317,OCO,31,100.114,3.0,1.0,,,31.092,42.429,26.593,1918.295,1960.724,1987.317,122.0,200.0,278.0,302.0,False,SOFT,3.0,True,Alpine,1887.203,2024-06-22 10:47:45.618,1,,False,,False,True
2063.932,OCO,31,76.615,4.0,1.0,,,22.948,30.691,22.976,2010.265,2040.956,2063.932,278.0,288.0,282.0,301.0,False,SOFT,4.0,True,Alpine,1987.317,2024-06-22 10:49:25.732,1,,False,,False,True
2141.347,OCO,31,77.415,5.0,1.0,,,22.89,31.254,23.271,2086.822,2118.076,2141.347,274.0,281.0,282.0,305.0,False,SOFT,5.0,True,Alpine,2063.932,2024-06-22 10:50:42.347,1,,False,,False,True
2235.767,OCO,31,94.42,6.0,1.0,,2233.036,27.313,35.526,31.581,2168.66,2204.186,2235.767,206.0,222.0,,280.0,False,SOFT,6.0,True,Alpine,2141.347,2024-06-22 10:51:59.762,1,,False,,False,False
2688.656,OCO,31,,7.0,2.0,2596.2,,,36.329,24.11,,2664.635,2688.709,183.0,250.0,280.0,139.0,False,SOFT,7.0,False,Alpine,2235.767,2024-06-22 10:53:34.182,1,,False,,False,False
2765.163,OCO,31,76.507,8.0,2.0,,,22.717,30.693,23.097,2711.373,2742.066,2765.163,282.0,286.0,277.0,302.0,False,SOFT,8.0,False,Alpine,2688.656,2024-06-22 11:01:07.071,1,,False,,False,True
2842.953,OCO,31,77.79,9.0,2.0,,,23.053,31.257,23.48,2788.216,2819.473,2842.953,274.0,283.0,283.0,299.0,False,SOFT,9.0,False,Alpine,2765.163,2024-06-22 11:02:23.578,1,,False,,False,True
2931.844,OCO,31,88.891,10.0,2.0,,2929.079,24.364,33.218,31.309,2867.317,2900.535,2931.844,238.0,256.0,,288.0,False,SOFT,10.0,False,Alpine,2842.953,2024-06-22 11:03:41.368,1,,False,,False,False
3057.357,OCO,31,125.513,11.0,3.0,2947.446,3054.621,61.699,34.412,29.402,2993.543,3027.955,3057.357,230.0,226.0,,235.0,False,SOFT,11.0,False,Alpine,2931.844,2024-06-22 11:05:10.259,1,,False,,False,False
4028.51,OCO,31,,12.0,4.0,3916.869,,,42.597,33.187,,3995.589,4028.664,182.0,223.0,290.0,134.0,False,SOFT,1.0,True,Alpine,3057.357,2024-06-22 11:07:15.772,1,,False,,False,False
4102.46,OCO,31,73.95,13.0,4.0,,,21.775,29.707,22.468,4050.285,4079.992,4102.46,289.0,305.0,286.0,324.0,True,SOFT,2.0,True,Alpine,4028.51,2024-06-22 11:23:26.925,1,,False,,False,True
4230.448,OCO,31,127.988,14.0,4.0,,4227.804,33.876,49.456,44.656,4136.336,4185.792,4230.448,184.0,115.0,,190.0,False,SOFT,3.0,True,Alpine,4102.46,2024-06-22 11:24:40.875,1,,False,,False,False
4395.913,OCO,31,,15.0,5.0,4263.582,,68.406,56.362,40.646,4299.16,4355.514,4396.116,135.0,109.0,282.0,151.0,False,SOFT,4.0,False,Alpine,4230.448,2024-06-22 11:26:48.863,1,,False,,False,False
4471.093,OCO,31,75.18,16.0,5.0,,,22.193,30.023,22.964,4418.106,4448.129,4471.093,286.0,301.0,286.0,320.0,False,SOFT,5.0,False,Alpine,4395.913,2024-06-22 11:29:34.328,1,,False,,False,True
4594.645,OCO,31,123.552,17.0,5.0,,,30.384,52.143,41.025,4501.477,4553.62,4594.645,123.0,134.0,52.0,298.0,False,SOFT,6.0,False,Alpine,4471.093,2024-06-22 11:30:49.508,1,,False,,False,True
4710.625,OCO,31,115.98,18.0,5.0,,4707.91,51.574,31.596,32.81,4646.219,4677.815,4710.625,269.0,271.0,,284.0,False,SOFT,7.0,False,Alpine,4594.645,2024-06-22 11:32:53.060,1,,False,,False,False
949.686,HAM,44,,1.0,1.0,852.221,,,39.093,29.905,,919.999,949.767,180.0,195.0,282.0,230.0,False,SOFT,1.0,True,Mercedes,852.221,2024-06-22 10:30:30.636,1,,False,,False,False
1023.864,HAM,44,74.178,2.0,1.0,,,22.226,29.599,22.353,971.912,1001.511,1023.864,287.0,306.0,285.0,315.0,True,SOFT,2.0,True,Mercedes,949.686,2024-06-22 10:32:08.101,1,,False,,False,True
1193.407,HAM,44,,3.0,1.0,,1190.378,43.859,71.876,53.808,1067.861,1139.8,1193.446,92.0,110.0,,239.0,False,SOFT,3.0,True,Mercedes,1023.864,2024-06-22 10:33:22.279,1,,False,,False,False
1341.473,HAM,44,148.066,4.0,2.0,1222.52,,72.723,44.747,30.596,1266.13,1310.877,1341.473,177.0,186.0,285.0,109.0,False,SOFT,4.0,False,Mercedes,1193.407,2024-06-22 10:36:11.822,1,,False,,False,False
