Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1415.338,HAM,44,73.865,5.0,2.0,,,22.054,29.436,22.375,1363.527,1392.963,1415.338,286.0,304.0,285.0,318.0,True,SOFT,5.0,False,Mercedes,1341.473,2024-06-22 10:38:39.888,1,,False,,False,True
1543.196,HAM,44,127.858,6.0,2.0,,1540.384,31.542,50.412,45.904,1446.88,1497.292,1543.196,167.0,132.0,,303.0,False,SOFT,6.0,False,Mercedes,1415.338,2024-06-22 10:39:53.753,1,,False,,False,False
2017.117,HAM,44,,7.0,3.0,1914.439,,,40.177,29.721,,1987.58,2017.185,210.0,222.0,285.0,209.0,False,SOFT,7.0,False,Mercedes,1543.196,2024-06-22 10:42:01.611,1,,False,,False,False
2100.31,HAM,44,83.193,8.0,3.0,,2097.55,22.053,31.033,30.107,2039.17,2070.203,2100.31,285.0,227.0,,322.0,False,SOFT,8.0,False,Mercedes,2017.117,2024-06-22 10:49:55.532,1,,False,,False,False
2422.828,HAM,44,,9.0,4.0,2322.651,,,32.536,25.574,,2397.628,2422.828,257.0,251.0,275.0,237.0,False,SOFT,9.0,False,Mercedes,2100.31,2024-06-22 10:51:18.725,1,,False,,False,False
2501.203,HAM,44,78.375,10.0,4.0,,,23.519,31.409,23.447,2446.347,2477.756,2501.203,274.0,268.0,280.0,302.0,False,SOFT,10.0,False,Mercedes,2422.828,2024-06-22 10:56:41.243,1,,False,,False,True
2580.364,HAM,44,79.161,11.0,4.0,,,23.803,31.709,23.649,2525.006,2556.715,2580.364,271.0,268.0,278.0,301.0,False,SOFT,11.0,False,Mercedes,2501.203,2024-06-22 10:57:59.618,1,,False,,False,True
2658.602,HAM,44,78.238,12.0,4.0,,,23.408,31.338,23.492,2603.772,2635.11,2658.602,272.0,270.0,280.0,303.0,False,SOFT,12.0,False,Mercedes,2580.364,2024-06-22 10:59:18.779,1,,False,,False,True
2737.056,HAM,44,78.454,13.0,4.0,,,23.316,31.353,23.785,2681.918,2713.271,2737.056,273.0,273.0,283.0,306.0,False,SOFT,13.0,False,Mercedes,2658.602,2024-06-22 11:00:37.017,1,,False,,False,True
2815.69,HAM,44,78.634,14.0,4.0,,,23.283,31.697,23.654,2760.339,2792.036,2815.69,281.0,273.0,282.0,315.0,False,SOFT,14.0,False,Mercedes,2737.056,2024-06-22 11:01:55.471,1,,False,,False,True
2894.507,HAM,44,78.817,15.0,4.0,,,23.391,31.631,23.795,2839.081,2870.712,2894.507,276.0,274.0,281.0,306.0,False,SOFT,15.0,False,Mercedes,2815.69,2024-06-22 11:03:14.105,1,,False,,False,True
2973.344,HAM,44,78.837,16.0,4.0,,,23.287,31.789,23.761,2917.794,2949.583,2973.344,281.0,277.0,280.0,302.0,False,SOFT,16.0,False,Mercedes,2894.507,2024-06-22 11:04:32.922,1,,False,,False,True
3060.905,HAM,44,87.561,17.0,4.0,,3058.03,26.306,33.394,27.861,2999.65,3033.044,3060.905,215.0,250.0,,284.0,False,SOFT,17.0,False,Mercedes,2973.344,2024-06-22 11:05:51.759,1,,False,,False,False
3623.104,HAM,44,,18.0,5.0,3527.768,,,37.12,28.279,,3595.001,3623.262,229.0,210.0,289.0,202.0,False,SOFT,1.0,True,Mercedes,3060.905,2024-06-22 11:07:19.320,1,,False,,False,False
3696.463,HAM,44,73.359,19.0,5.0,,,21.814,29.246,22.299,3644.918,3674.164,3696.463,291.0,306.0,290.0,322.0,True,SOFT,2.0,True,Mercedes,3623.104,2024-06-22 11:16:41.519,1,,False,,False,True
3849.945,HAM,44,,20.0,5.0,,3846.585,37.911,65.9,49.522,3734.611,3800.423,3849.984,131.0,112.0,,175.0,False,SOFT,3.0,True,Mercedes,3696.463,2024-06-22 11:17:54.878,1,,False,,False,False
4024.085,HAM,44,,21.0,6.0,3888.886,,89.389,48.121,36.758,3939.484,3987.618,4024.11,127.0,167.0,287.0,91.0,False,SOFT,4.0,False,Mercedes,3849.945,2024-06-22 11:20:28.360,1,,False,,False,False
4098.974,HAM,44,74.889,22.0,6.0,,,21.885,29.571,23.433,4045.97,4075.541,4098.974,290.0,308.0,246.0,323.0,False,SOFT,5.0,False,Mercedes,4024.085,2024-06-22 11:23:22.500,1,,False,,False,True
4203.217,HAM,44,104.243,23.0,6.0,,4200.114,31.131,38.511,34.601,4130.105,4168.616,4203.217,185.0,185.0,,219.0,False,SOFT,6.0,False,Mercedes,4098.974,2024-06-22 11:24:37.389,1,,False,,False,False
4511.201,HAM,44,,24.0,7.0,4390.655,,,35.728,27.501,,4483.858,4511.201,244.0,160.0,263.0,220.0,False,SOFT,7.0,False,Mercedes,4203.217,2024-06-22 11:26:21.632,1,,False,,False,False
4643.974,HAM,44,132.773,25.0,7.0,,,26.526,42.806,63.441,4537.727,4580.533,4643.974,177.0,179.0,37.0,309.0,False,SOFT,8.0,False,Mercedes,4511.201,2024-06-22 11:31:29.616,1,,False,,False,True
4773.704,HAM,44,129.73,26.0,7.0,,4770.794,59.018,35.104,35.608,4702.992,4738.096,4773.704,282.0,226.0,,275.0,False,SOFT,9.0,False,Mercedes,4643.974,2024-06-22 11:33:42.389,1,,False,,False,False
1542.813,SAI,55,,1.0,1.0,1426.287,,,39.412,34.997,,1508.041,1542.89,205.0,242.0,290.0,103.0,False,SOFT,1.0,True,Ferrari,1426.287,2024-06-22 10:40:04.702,1,,False,,False,False
1616.349,SAI,55,73.536,2.0,1.0,,,21.703,29.559,22.274,1564.516,1594.075,1616.349,288.0,305.0,290.0,326.0,True,SOFT,2.0,True,Ferrari,1542.813,2024-06-22 10:42:01.228,1,,False,,False,True
1736.273,SAI,55,119.924,3.0,1.0,,1733.471,41.646,42.508,35.77,1657.995,1700.503,1736.273,141.0,188.0,,130.0,False,SOFT,3.0,True,Ferrari,1616.349,2024-06-22 10:43:14.764,1,,False,,False,False
2049.636,SAI,55,,4.0,2.0,1928.848,,,49.002,33.897,,2015.985,2049.636,210.0,174.0,290.0,192.0,False,SOFT,4.0,False,Ferrari,1736.273,2024-06-22 10:45:14.688,1,,False,,False,False
2123.63,SAI,55,73.994,5.0,2.0,,,21.858,29.83,22.306,2071.494,2101.324,2123.63,286.0,304.0,289.0,327.0,False,SOFT,5.0,False,Ferrari,2049.636,2024-06-22 10:50:28.051,1,,False,,False,True
2229.324,SAI,55,105.694,6.0,2.0,,2226.618,32.102,39.754,33.838,2155.732,2195.486,2229.324,212.0,195.0,,152.0,False,SOFT,6.0,False,Ferrari,2123.63,2024-06-22 10:51:42.045,1,,False,,False,False
2912.241,SAI,55,,7.0,3.0,2816.768,,,34.307,24.972,,2887.407,2912.241,234.0,258.0,277.0,238.0,False,SOFT,7.0,False,Ferrari,2229.324,2024-06-22 10:53:27.739,1,,False,,False,False
2990.504,SAI,55,78.263,8.0,3.0,,,23.561,31.331,23.371,2935.802,2967.133,2990.504,277.0,284.0,278.0,296.0,False,SOFT,8.0,False,Ferrari,2912.241,2024-06-22 11:04:50.656,1,,False,,False,True
3068.964,SAI,55,78.46,9.0,3.0,,,23.624,31.411,23.425,3014.128,3045.539,3068.964,272.0,273.0,275.0,,False,SOFT,9.0,False,Ferrari,2990.504,2024-06-22 11:06:08.919,1,,False,,False,True
3147.158,SAI,55,78.194,10.0,3.0,,,23.46,31.26,23.474,3092.424,3123.684,3147.158,278.0,280.0,278.0,,False,SOFT,10.0,False,Ferrari,3068.964,2024-06-22 11:07:27.379,1,,False,,False,True
3225.29,SAI,55,78.132,11.0,3.0,,,23.332,31.215,23.585,3170.49,3201.705,3225.29,,285.0,279.0,299.0,False,SOFT,11.0,False,Ferrari,3147.158,2024-06-22 11:08:45.573,1,,False,,False,True
3307.005,SAI,55,81.715,12.0,3.0,,3304.26,23.312,31.227,27.176,3248.602,3279.829,3307.005,279.0,284.0,,296.0,False,SOFT,12.0,False,Ferrari,3225.29,2024-06-22 11:10:03.705,1,,False,,False,False
3891.131,SAI,55,,13.0,4.0,3783.787,,,39.93,28.092,,3863.18,3891.197,237.0,236.0,289.0,112.0,False,SOFT,1.0,True,Ferrari,3307.005,2024-06-22 11:11:25.420,1,,False,,False,False
3964.144,SAI,55,73.013,14.0,4.0,,,21.771,29.275,21.967,3912.902,3942.177,3964.144,290.0,308.0,291.0,322.0,True,SOFT,2.0,True,Ferrari,3891.131,2024-06-22 11:21:09.546,1,,False,,False,True
4073.938,SAI,55,109.794,15.0,4.0,,4071.234,30.129,42.42,37.245,3994.273,4036.693,4073.938,173.0,183.0,,268.0,False,SOFT,3.0,True,Ferrari,3964.144,2024-06-22 11:22:22.559,1,,False,,False,False
4390.666,SAI,55,,16.0,5.0,4237.586,,,53.462,41.223,,4349.622,4390.777,119.0,235.0,288.0,226.0,False,SOFT,4.0,False,Ferrari,4073.938,2024-06-22 11:24:12.353,1,,False,,False,False
4473.256,SAI,55,82.59,17.0,5.0,,,21.855,30.199,30.536,4412.521,4442.72,4473.256,290.0,178.0,240.0,325.0,False,SOFT,5.0,False,Ferrari,4390.666,2024-06-22 11:29:29.081,1,,False,,False,True
4601.444,SAI,55,128.188,18.0,5.0,,,34.327,49.093,44.768,4507.583,4556.676,4601.444,151.0,145.0,51.0,219.0,False,SOFT,6.0,False,Ferrari,4473.256,2024-06-22 11:30:51.671,1,,False,,False,True
4716.058,SAI,55,114.614,19.0,5.0,,4713.331,49.285,33.563,31.766,4650.729,4684.292,4716.058,201.0,259.0,,283.0,False,SOFT,7.0,False,Ferrari,4601.444,2024-06-22 11:32:59.859,1,,False,,False,False
1487.021,RUS,63,,1.0,1.0,1386.236,,,40.577,28.306,,1459.023,1487.623,200.0,227.0,285.0,155.0,False,SOFT,1.0,True,Mercedes,1386.236,2024-06-22 10:39:24.651,1,,False,,False,False
1560.452,RUS,63,73.431,2.0,1.0,,,21.836,29.538,22.057,1508.857,1538.395,1560.452,287.0,298.0,291.0,322.0,True,SOFT,2.0,True,Mercedes,1487.021,2024-06-22 10:41:05.436,1,,False,,False,True
1689.44,RUS,63,128.988,3.0,1.0,,1686.735,38.654,49.85,40.484,1599.106,1648.956,1689.44,178.0,204.0,,162.0,False,SOFT,3.0,True,Mercedes,1560.452,2024-06-22 10:42:18.867,1,,False,,False,False
2060.674,RUS,63,,4.0,2.0,1947.005,,,43.875,36.661,,2024.186,2060.706,196.0,207.0,286.0,160.0,False,SOFT,4.0,False,Mercedes,1689.44,2024-06-22 10:44:27.855,1,,False,,False,False
2144.723,RUS,63,84.049,5.0,2.0,,2143.3,21.81,29.633,32.606,2082.484,2112.117,2144.723,287.0,303.0,,323.0,False,SOFT,5.0,False,Mercedes,2060.674,2024-06-22 10:50:39.089,1,,False,,False,False
2539.218,RUS,63,,6.0,3.0,2439.558,,,32.023,23.66,,2515.706,2539.29,254.0,268.0,290.0,237.0,False,SOFT,6.0,False,Mercedes,2144.723,2024-06-22 10:52:03.138,1,,False,,False,False
2616.054,RUS,63,76.836,7.0,3.0,,,22.686,31.036,23.114,2561.904,2592.94,2616.054,264.0,271.0,283.0,326.0,False,SOFT,7.0,False,Mercedes,2539.218,2024-06-22 10:58:37.633,1,,False,,False,True
2693.311,RUS,63,77.257,8.0,3.0,,,23.123,30.984,23.15,2639.177,2670.161,2693.311,273.0,272.0,283.0,301.0,False,SOFT,8.0,False,Mercedes,2616.054,2024-06-22 10:59:54.469,1,,False,,False,True
2770.53,RUS,63,77.219,9.0,3.0,,,23.152,30.877,23.19,2716.463,2747.34,2770.53,275.0,275.0,283.0,303.0,False,SOFT,9.0,False,Mercedes,2693.311,2024-06-22 11:01:11.726,1,,False,,False,True
2848.423,RUS,63,77.893,10.0,3.0,,,23.35,31.108,23.435,2793.88,2824.988,2848.423,274.0,278.0,282.0,301.0,False,SOFT,10.0,False,Mercedes,2770.53,2024-06-22 11:02:28.945,1,,False,,False,True
2926.204,RUS,63,77.781,11.0,3.0,,,23.152,31.108,23.521,2871.575,2902.683,2926.204,,292.0,283.0,304.0,False,SOFT,11.0,False,Mercedes,2848.423,2024-06-22 11:03:46.838,1,,False,,False,True
3003.589,RUS,63,77.385,12.0,3.0,,,22.96,31.046,23.379,2949.164,2980.21,3003.589,275.0,280.0,284.0,303.0,False,SOFT,12.0,False,Mercedes,2926.204,2024-06-22 11:05:04.619,1,,False,,False,True
3081.199,RUS,63,77.61,13.0,3.0,,,23.107,31.091,23.412,3026.696,3057.787,3081.199,,279.0,283.0,302.0,False,SOFT,13.0,False,Mercedes,3003.589,2024-06-22 11:06:22.004,1,,False,,False,True
3171.584,RUS,63,90.385,14.0,3.0,,3168.75,25.905,34.299,30.181,3107.104,3141.403,3171.584,214.0,237.0,,245.0,False,SOFT,14.0,False,Mercedes,3081.199,2024-06-22 11:07:39.614,1,,False,,False,False
3766.213,RUS,63,,15.0,4.0,3664.495,,,39.845,28.613,,3737.889,3766.429,208.0,236.0,286.0,140.0,False,SOFT,1.0,True,Mercedes,3171.584,2024-06-22 11:09:09.999,1,,False,,False,False
3839.377,RUS,63,73.164,16.0,4.0,,,21.766,29.279,22.119,3787.979,3817.258,3839.377,291.0,307.0,290.0,321.0,True,SOFT,2.0,True,Mercedes,3766.213,2024-06-22 11:19:04.628,1,,False,,False,True
3940.453,RUS,63,101.076,17.0,4.0,,3937.776,35.598,36.236,29.242,3874.975,3911.211,3940.453,215.0,231.0,,145.0,False,SOFT,3.0,True,Mercedes,3839.377,2024-06-22 11:20:17.792,1,,False,,False,False
4503.801,RUS,63,,18.0,5.0,4375.378,,,39.991,32.019,,4471.825,4503.857,197.0,206.0,209.0,223.0,False,SOFT,4.0,False,Mercedes,3940.453,2024-06-22 11:21:58.868,1,,False,,False,False
4630.252,RUS,63,126.451,19.0,5.0,,,31.433,41.533,53.485,4535.234,4576.767,4630.252,213.0,197.0,55.0,253.0,False,SOFT,5.0,False,Mercedes,4503.801,2024-06-22 11:31:22.216,1,,False,,False,True
4745.721,RUS,63,115.469,20.0,5.0,,4742.869,50.958,32.191,32.32,4681.21,4713.401,4745.721,263.0,247.0,,281.0,False,SOFT,6.0,False,Mercedes,4630.252,2024-06-22 11:33:28.667,1,,False,,False,False
1999.796,BOT,77,,1.0,1.0,1903.068,,,40.146,25.924,,1974.073,2000.029,201.0,250.0,280.0,173.0,False,MEDIUM,1.0,True,Kick Sauber,1903.068,2024-06-22 10:48:01.483,1,,False,,False,False
2074.77,BOT,77,74.974,2.0,1.0,,,22.474,29.996,22.504,2022.27,2052.266,2074.77,283.0,299.0,285.0,320.0,True,MEDIUM,2.0,True,Kick Sauber,1999.796,2024-06-22 10:49:38.211,1,,False,,False,True
2194.613,BOT,77,119.843,3.0,1.0,,2191.884,32.426,48.865,38.552,2107.196,2156.061,2194.613,163.0,175.0,,237.0,False,MEDIUM,3.0,True,Kick Sauber,2074.77,2024-06-22 10:50:53.185,1,,False,,False,False
2314.114,BOT,77,119.501,4.0,2.0,2208.673,,46.166,44.511,28.824,2240.779,2285.29,2314.114,200.0,197.0,280.0,165.0,False,MEDIUM,4.0,False,Kick Sauber,2194.613,2024-06-22 10:52:53.028,1,,False,,False,False
2389.896,BOT,77,75.782,5.0,2.0,,,22.439,30.289,23.054,2336.553,2366.842,2389.896,284.0,301.0,285.0,320.0,False,MEDIUM,5.0,False,Kick Sauber,2314.114,2024-06-22 10:54:52.529,1,,False,,False,True
2493.412,BOT,77,103.516,6.0,2.0,,,29.079,44.659,29.778,2418.975,2463.634,2493.412,189.0,128.0,277.0,285.0,False,MEDIUM,6.0,False,Kick Sauber,2389.896,2024-06-22 10:56:08.311,1,,False,,False,True
2571.338,BOT,77,77.926,7.0,2.0,,,23.237,31.247,23.442,2516.649,2547.896,2571.338,274.0,280.0,277.0,301.0,False,MEDIUM,7.0,False,Kick Sauber,2493.412,2024-06-22 10:57:51.827,1,,False,,False,True
2649.165,BOT,77,77.827,8.0,2.0,,,23.156,31.201,23.47,2594.494,2625.695,2649.165,276.0,281.0,280.0,,False,MEDIUM,8.0,False,Kick Sauber,2571.338,2024-06-22 10:59:09.753,1,,False,,False,True
2727.109,BOT,77,77.944,9.0,2.0,,,23.043,31.343,23.558,2672.208,2703.551,2727.109,279.0,284.0,281.0,311.0,False,MEDIUM,9.0,False,Kick Sauber,2649.165,2024-06-22 11:00:27.580,1,,False,,False,True
2805.248,BOT,77,78.139,10.0,2.0,,,23.118,31.446,23.575,2750.227,2781.673,2805.248,276.0,282.0,279.0,306.0,False,MEDIUM,10.0,False,Kick Sauber,2727.109,2024-06-22 11:01:45.524,1,,False,,False,True
2884.017,BOT,77,78.769,11.0,2.0,,,23.415,31.392,23.962,2828.663,2860.055,2884.017,277.0,280.0,277.0,304.0,False,MEDIUM,11.0,False,Kick Sauber,2805.248,2024-06-22 11:03:03.663,1,,False,,False,True
2990.203,BOT,77,106.186,12.0,2.0,,2987.567,28.628,42.893,34.665,2912.645,2955.538,2990.203,211.0,135.0,,274.0,False,MEDIUM,12.0,False,Kick Sauber,2884.017,2024-06-22 11:04:22.432,1,,False,,False,False
4033.657,BOT,77,,13.0,3.0,3926.876,,,44.183,28.625,,4005.293,4033.744,211.0,201.0,286.0,136.0,False,SOFT,1.0,True,Kick Sauber,2990.203,2024-06-22 11:06:08.618,1,,False,,False,False
4107.681,BOT,77,74.024,14.0,3.0,,,21.867,29.6,22.557,4055.524,4085.124,4107.681,289.0,306.0,286.0,325.0,True,SOFT,2.0,True,Kick Sauber,4033.657,2024-06-22 11:23:32.072,1,,False,,False,True
4239.901,BOT,77,132.22,15.0,3.0,,4237.079,35.222,53.006,43.992,4142.903,4195.909,4239.901,147.0,140.0,,236.0,False,SOFT,3.0,True,Kick Sauber,4107.681,2024-06-22 11:24:46.096,1,,False,,False,False
4384.267,BOT,77,144.366,16.0,4.0,4253.835,,48.988,56.928,38.45,4288.889,4345.817,4384.267,133.0,192.0,286.0,197.0,False,SOFT,4.0,False,Kick Sauber,4239.901,2024-06-22 11:26:58.316,1,,False,,False,False
4486.609,BOT,77,102.342,17.0,4.0,,,22.163,34.226,45.953,4406.43,4440.656,4486.609,287.0,213.0,246.0,323.0,False,SOFT,5.0,False,Kick Sauber,4384.267,2024-06-22 11:29:22.682,1,,False,,False,True
4598.495,BOT,77,111.886,18.0,4.0,,,33.213,37.095,41.578,4519.822,4556.917,4598.495,205.0,218.0,53.0,205.0,False,SOFT,6.0,False,Kick Sauber,4486.609,2024-06-22 11:31:05.024,1,,False,,False,True
4718.478,BOT,77,119.983,19.0,4.0,,4715.732,56.221,32.606,31.156,4654.716,4687.322,4718.478,273.0,232.0,,285.0,False,SOFT,7.0,False,Kick Sauber,4598.495,2024-06-22 11:32:56.910,1,,False,,False,False
1883.945,PIA,81,,1.0,1.0,1770.648,,,38.85,28.906,,1855.323,1884.17,205.0,252.0,286.0,188.0,False,MEDIUM,1.0,True,McLaren,1770.648,2024-06-22 10:45:49.063,1,,False,,False,False
1958.46,PIA,81,74.515,2.0,1.0,,,22.062,29.794,22.659,1906.007,1935.801,1958.46,286.0,302.0,281.0,317.0,True,MEDIUM,2.0,True,McLaren,1883.945,2024-06-22 10:47:42.360,1,,False,,False,True
2076.594,PIA,81,118.134,3.0,1.0,,2073.949,36.88,45.465,35.789,1995.34,2040.805,2076.594,159.0,125.0,,148.0,False,MEDIUM,3.0,True,McLaren,1958.46,2024-06-22 10:48:56.875,1,,False,,False,False
2200.317,PIA,81,123.723,4.0,2.0,2099.273,,55.302,40.344,28.077,2131.896,2172.24,2200.317,173.0,243.0,283.0,175.0,False,MEDIUM,4.0,False,McLaren,2076.594,2024-06-22 10:50:55.009,1,,False,,False,False
2275.568,PIA,81,75.251,5.0,2.0,,,22.404,30.279,22.568,2222.721,2253.0,2275.568,281.0,301.0,283.0,315.0,False,MEDIUM,5.0,False,McLaren,2200.317,2024-06-22 10:52:58.732,1,,False,,False,True
2365.285,PIA,81,89.717,6.0,2.0,,2362.586,26.134,34.435,29.148,2301.702,2336.137,2365.285,219.0,231.0,,299.0,False,MEDIUM,6.0,False,McLaren,2275.568,2024-06-22 10:54:13.983,1,,False,,False,False
3267.235,PIA,81,,7.0,3.0,3165.12,,,39.044,27.783,,3239.629,3267.363,204.0,257.0,287.0,115.0,False,SOFT,1.0,True,McLaren,2365.285,2024-06-22 10:55:43.700,1,,False,,False,False
3372.871,PIA,81,105.636,8.0,3.0,,,27.994,48.88,28.762,3295.229,3344.109,3372.871,164.0,154.0,289.0,316.0,False,SOFT,2.0,True,McLaren,3267.235,2024-06-22 11:10:45.650,1,,False,,False,True
3446.778,PIA,81,73.907,9.0,3.0,,,21.934,29.374,22.599,3394.805,3424.179,3446.778,286.0,305.0,283.0,313.0,True,SOFT,3.0,True,McLaren,3372.871,2024-06-22 11:12:31.286,1,,False,,False,True
3542.644,PIA,81,95.866,10.0,3.0,,3539.97,28.656,35.554,31.656,3475.434,3510.988,3542.644,204.0,213.0,,268.0,False,SOFT,4.0,True,McLaren,3446.778,2024-06-22 11:13:45.193,1,,False,,False,False
3651.834,PIA,81,109.19,11.0,4.0,3562.446,3649.055,46.22,32.753,30.217,3588.864,3621.617,3651.834,225.0,232.0,,208.0,False,MEDIUM,7.0,False,McLaren,3542.644,2024-06-22 11:15:21.059,1,,False,,False,False
4481.323,PIA,81,,12.0,5.0,4366.812,,,39.855,32.675,,4448.758,4481.417,252.0,89.0,258.0,244.0,False,SOFT,5.0,False,McLaren,3651.834,2024-06-22 11:17:10.249,1,,False,,False,False
4588.388,PIA,81,107.065,13.0,5.0,,,27.115,39.834,40.116,4508.438,4548.272,4588.388,173.0,237.0,89.0,284.0,False,SOFT,6.0,False,McLaren,4481.323,2024-06-22 11:30:59.738,1,,False,,False,True
4697.029,PIA,81,108.641,14.0,5.0,,4694.171,48.293,33.195,27.153,4636.681,4669.876,4697.029,159.0,230.0,,275.0,False,SOFT,7.0,False,McLaren,4588.388,2024-06-22 11:32:46.803,1,,False,,False,False
