Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
8439.848,ALO,14,83.993,53.0,4.0,,,31.189,28.411,24.393,8387.056,8415.467,8439.86,243.0,289.0,281.0,306.0,True,MEDIUM,23.0,False,Aston Martin,8355.855,2024-12-01 17:27:59.043,1,7.0,False,,False,True
8523.719,ALO,14,83.871,54.0,4.0,,,31.183,28.371,24.317,8471.043,8499.414,8523.731,,288.0,280.0,309.0,True,MEDIUM,24.0,False,Aston Martin,8439.848,2024-12-01 17:29:23.036,1,7.0,False,,False,True
8607.797,ALO,14,84.078,55.0,4.0,,,31.336,28.454,24.288,8555.067,8583.521,8607.809,245.0,288.0,281.0,307.0,False,MEDIUM,25.0,False,Aston Martin,8523.719,2024-12-01 17:30:46.907,1,7.0,False,,False,True
8691.682,ALO,14,83.885,56.0,4.0,,,31.186,28.377,24.322,8638.995,8667.372,8691.694,243.0,289.0,281.0,308.0,False,MEDIUM,26.0,False,Aston Martin,8607.797,2024-12-01 17:32:10.985,1,7.0,False,,False,True
8775.349,ALO,14,83.667,57.0,4.0,,,31.08,28.468,24.119,8722.774,8751.242,8775.361,247.0,289.0,283.0,,True,MEDIUM,27.0,False,Aston Martin,8691.682,2024-12-01 17:33:34.870,1,7.0,False,,False,True
3407.598,LEC,16,117.439,1.0,1.0,,,,38.757,42.509,,3365.304,3407.694,226.0,110.0,175.0,248.0,False,MEDIUM,2.0,False,Ferrari,3289.896,2024-12-01 16:03:33.084,124,4.0,False,,False,False
3549.673,LEC,16,142.075,2.0,1.0,,,54.07,43.798,44.207,3461.726,3505.524,3549.731,96.0,236.0,216.0,156.0,True,MEDIUM,3.0,False,Ferrari,3407.598,2024-12-01 16:05:30.786,4,4.0,False,,False,False
3687.161,LEC,16,137.488,3.0,1.0,,,50.121,41.569,45.798,3599.852,3641.421,3687.219,189.0,235.0,209.0,251.0,True,MEDIUM,4.0,False,Ferrari,3549.673,2024-12-01 16:07:52.861,4,4.0,False,,False,False
3834.719,LEC,16,147.558,4.0,1.0,,,45.627,42.117,59.814,3732.846,3774.963,3834.777,194.0,212.0,274.0,,False,MEDIUM,5.0,False,Ferrari,3687.161,2024-12-01 16:10:10.349,41,4.0,False,,False,False
3923.921,LEC,16,89.202,5.0,1.0,,,33.653,29.814,25.735,3868.43,3898.244,3923.979,230.0,283.0,274.0,290.0,True,MEDIUM,6.0,False,Ferrari,3834.719,2024-12-01 16:12:37.907,12,5.0,False,,False,True
4011.477,LEC,16,87.556,6.0,1.0,,,32.56,29.402,25.594,3956.539,3985.941,4011.535,235.0,283.0,275.0,299.0,True,MEDIUM,7.0,False,Ferrari,3923.921,2024-12-01 16:14:07.109,1,5.0,False,,False,True
4098.364,LEC,16,86.887,7.0,1.0,,,32.159,29.388,25.34,4043.694,4073.082,4098.422,238.0,283.0,275.0,302.0,True,MEDIUM,8.0,False,Ferrari,4011.477,2024-12-01 16:15:34.665,1,5.0,False,,False,True
4185.554,LEC,16,87.19,8.0,1.0,,,32.33,29.473,25.387,4130.752,4160.225,4185.612,235.0,283.0,275.0,303.0,False,MEDIUM,9.0,False,Ferrari,4098.364,2024-12-01 16:17:01.552,1,5.0,False,,False,True
4272.468,LEC,16,86.914,9.0,1.0,,,32.197,29.377,25.34,4217.809,4247.186,4272.526,238.0,283.0,275.0,302.0,False,MEDIUM,10.0,False,Ferrari,4185.554,2024-12-01 16:18:28.742,1,5.0,False,,False,True
4358.903,LEC,16,86.435,10.0,1.0,,,32.068,29.169,25.198,4304.594,4333.763,4358.961,239.0,283.0,275.0,303.0,True,MEDIUM,11.0,False,Ferrari,4272.468,2024-12-01 16:19:55.656,1,5.0,False,,False,True
4445.284,LEC,16,86.381,11.0,1.0,,,31.915,29.269,25.197,4390.876,4420.145,4445.342,,283.0,275.0,,True,MEDIUM,12.0,False,Ferrari,4358.903,2024-12-01 16:21:22.091,1,5.0,False,,False,True
4531.311,LEC,16,86.027,12.0,1.0,,,31.875,29.219,24.933,4477.217,4506.436,4531.369,240.0,283.0,275.0,,True,MEDIUM,13.0,False,Ferrari,4445.284,2024-12-01 16:22:48.472,1,5.0,False,,False,True
4617.583,LEC,16,86.272,13.0,1.0,,,32.054,29.187,25.031,4563.423,4592.61,4617.641,238.0,283.0,275.0,300.0,False,MEDIUM,14.0,False,Ferrari,4531.311,2024-12-01 16:24:14.499,1,5.0,False,,False,True
4703.243,LEC,16,85.66,14.0,1.0,,,31.876,29.037,24.747,4649.517,4678.554,4703.301,244.0,284.0,276.0,303.0,True,MEDIUM,15.0,False,Ferrari,4617.583,2024-12-01 16:25:40.771,1,5.0,False,,False,True
4789.048,LEC,16,85.805,15.0,1.0,,,31.883,29.046,24.876,4735.184,4764.23,4789.106,242.0,284.0,275.0,304.0,False,MEDIUM,16.0,False,Ferrari,4703.243,2024-12-01 16:27:06.431,1,5.0,False,,False,True
4874.978,LEC,16,85.93,16.0,1.0,,,31.922,29.198,24.81,4821.028,4850.226,4875.036,,283.0,276.0,,False,MEDIUM,17.0,False,Ferrari,4789.048,2024-12-01 16:28:32.236,1,5.0,False,,False,True
4960.813,LEC,16,85.835,17.0,1.0,,,31.863,29.125,24.847,4906.899,4936.024,4960.871,241.0,285.0,276.0,306.0,False,MEDIUM,18.0,False,Ferrari,4874.978,2024-12-01 16:29:58.166,1,5.0,False,,False,True
5046.309,LEC,16,85.496,18.0,1.0,,,31.752,29.048,24.696,4992.623,5021.671,5046.367,242.0,285.0,276.0,304.0,True,MEDIUM,19.0,False,Ferrari,4960.813,2024-12-01 16:31:24.001,1,5.0,False,,False,True
5131.956,LEC,16,85.647,19.0,1.0,,,31.887,29.087,24.673,5078.254,5107.341,5132.014,,284.0,276.0,305.0,False,MEDIUM,20.0,False,Ferrari,5046.309,2024-12-01 16:32:49.497,1,5.0,False,,False,True
5217.423,LEC,16,85.467,20.0,1.0,,,31.821,28.965,24.681,5163.835,5192.8,5217.481,244.0,285.0,277.0,304.0,True,MEDIUM,21.0,False,Ferrari,5131.956,2024-12-01 16:34:15.144,1,5.0,False,,False,True
5302.746,LEC,16,85.323,21.0,1.0,,,31.748,28.898,24.677,5249.229,5278.127,5302.804,243.0,285.0,276.0,,True,MEDIUM,22.0,False,Ferrari,5217.423,2024-12-01 16:35:40.611,1,5.0,False,,False,True
5387.782,LEC,16,85.036,22.0,1.0,,,31.662,28.897,24.477,5334.466,5363.363,5387.84,,285.0,276.0,306.0,True,MEDIUM,23.0,False,Ferrari,5302.746,2024-12-01 16:37:05.934,1,5.0,False,,False,True
5472.971,LEC,16,85.189,23.0,1.0,,,31.662,29.006,24.521,,5448.508,5473.029,,287.0,277.0,,False,MEDIUM,24.0,False,Ferrari,5387.782,2024-12-01 16:38:30.970,1,4.0,False,,False,True
5558.104,LEC,16,85.133,24.0,1.0,,,31.655,28.877,24.601,5504.684,5533.561,5558.162,242.0,286.0,277.0,304.0,False,MEDIUM,25.0,False,Ferrari,5472.971,2024-12-01 16:39:56.159,1,4.0,False,,False,True
5642.905,LEC,16,84.801,25.0,1.0,,,31.564,28.87,24.367,5589.726,5618.596,5642.963,246.0,286.0,277.0,305.0,True,MEDIUM,26.0,False,Ferrari,5558.104,2024-12-01 16:41:21.292,1,4.0,False,,False,True
5728.004,LEC,16,85.099,26.0,1.0,,,31.672,28.929,24.498,5674.635,5703.564,5728.062,242.0,286.0,277.0,302.0,False,MEDIUM,27.0,False,Ferrari,5642.905,2024-12-01 16:42:46.093,1,4.0,False,,False,True
5812.753,LEC,16,84.749,27.0,1.0,,,31.465,28.901,24.383,5759.527,5788.428,5812.811,247.0,286.0,277.0,306.0,True,MEDIUM,28.0,False,Ferrari,5728.004,2024-12-01 16:44:11.192,1,4.0,False,,False,True
5897.662,LEC,16,84.909,28.0,1.0,,,31.573,28.791,24.545,5844.384,5873.175,5897.72,243.0,286.0,277.0,303.0,False,MEDIUM,29.0,False,Ferrari,5812.753,2024-12-01 16:45:35.941,1,4.0,False,,False,True
5982.315,LEC,16,84.653,29.0,1.0,,,31.477,28.748,24.428,5929.197,5957.945,5982.373,244.0,286.0,277.0,305.0,True,MEDIUM,30.0,False,Ferrari,5897.662,2024-12-01 16:47:00.850,12,4.0,False,,False,True
6067.483,LEC,16,85.168,30.0,1.0,,,31.981,28.766,24.421,6014.354,6043.12,6067.541,243.0,287.0,277.0,294.0,False,MEDIUM,31.0,False,Ferrari,5982.315,2024-12-01 16:48:25.503,12,4.0,False,,False,True
6152.193,LEC,16,84.71,31.0,1.0,,,31.474,28.892,24.344,6099.015,6127.907,6152.251,247.0,286.0,277.0,306.0,False,MEDIUM,32.0,False,Ferrari,6067.483,2024-12-01 16:49:50.671,1,4.0,False,,False,True
6236.872,LEC,16,84.679,32.0,1.0,,,31.562,28.768,24.349,6183.813,6212.581,6236.93,245.0,286.0,278.0,,False,MEDIUM,33.0,False,Ferrari,6152.193,2024-12-01 16:51:15.381,1,4.0,False,,False,True
6321.772,LEC,16,84.9,33.0,1.0,,,31.545,28.902,24.453,6268.475,6297.377,6321.83,,286.0,280.0,308.0,False,MEDIUM,34.0,False,Ferrari,6236.872,2024-12-01 16:52:40.060,1,4.0,False,,False,True
6406.526,LEC,16,84.754,34.0,1.0,,,31.54,28.825,24.389,6353.37,6382.195,6406.584,237.0,287.0,277.0,,False,MEDIUM,35.0,False,Ferrari,6321.772,2024-12-01 16:54:04.960,1,3.0,False,,False,True
6505.041,LEC,16,98.515,35.0,1.0,,6500.964,31.539,28.73,38.246,6438.123,6466.853,6505.099,242.0,285.0,,302.0,False,MEDIUM,36.0,False,Ferrari,6406.526,2024-12-01 16:55:29.714,14,3.0,False,,False,False
6662.787,LEC,16,,36.0,2.0,6529.395,6657.554,64.967,40.64,52.116,6570.159,6610.729,6662.968,204.0,245.0,,175.0,False,HARD,1.0,True,Ferrari,6505.041,2024-12-01 16:57:08.229,4,3.0,False,,False,False
6829.728,LEC,16,,37.0,3.0,6683.216,6824.238,70.334,43.905,52.726,6733.155,6777.079,6830.023,167.0,196.0,,119.0,False,HARD,2.0,False,Ferrari,6662.787,2024-12-01 16:59:45.975,4,3.0,False,,False,False
6978.078,LEC,16,148.35,38.0,4.0,6853.524,,61.958,43.783,42.609,6891.744,6935.527,6978.136,184.0,234.0,226.0,144.0,False,HARD,3.0,False,Ferrari,6829.728,2024-12-01 17:02:32.916,4,3.0,False,,False,False
7120.896,LEC,16,142.818,39.0,4.0,,,50.281,43.403,49.134,7028.417,7071.82,7120.954,192.0,238.0,273.0,116.0,False,HARD,4.0,False,Ferrari,6978.078,2024-12-01 17:05:01.266,41,3.0,False,,False,False
7222.867,LEC,16,101.971,40.0,4.0,,,33.413,29.072,39.486,7154.367,7183.439,7222.925,245.0,286.0,266.0,302.0,False,HARD,5.0,False,Ferrari,7120.896,2024-12-01 17:07:24.084,1264,3.0,False,,False,False
7358.481,LEC,16,135.614,41.0,4.0,,,44.813,44.529,46.272,7267.738,7312.267,7358.539,191.0,189.0,226.0,285.0,False,HARD,6.0,False,Ferrari,7222.867,2024-12-01 17:09:06.055,4,3.0,False,,False,False
7505.606,LEC,16,147.125,42.0,4.0,,,48.028,44.534,54.563,7406.567,7451.101,7505.664,190.0,240.0,282.0,252.0,False,HARD,7.0,False,Ferrari,7358.481,2024-12-01 17:11:21.669,41,3.0,False,,False,False
7591.46,LEC,16,85.854,43.0,4.0,,,32.572,28.788,24.494,7538.236,7567.024,7591.518,238.0,287.0,278.0,312.0,False,HARD,8.0,False,Ferrari,7505.606,2024-12-01 17:13:48.794,1,3.0,False,,False,True
7675.472,LEC,16,84.012,44.0,4.0,,,31.374,28.396,24.242,7622.892,7651.288,7675.53,245.0,287.0,278.0,302.0,True,HARD,9.0,False,Ferrari,7591.46,2024-12-01 17:15:14.648,1,3.0,False,,False,True
7759.409,LEC,16,83.937,45.0,4.0,,,31.343,28.436,24.158,7706.873,7735.309,7759.467,242.0,288.0,278.0,301.0,True,HARD,10.0,False,Ferrari,7675.472,2024-12-01 17:16:38.660,1,2.0,False,,False,True
7843.074,LEC,16,83.665,46.0,4.0,,,31.268,28.332,24.065,7790.735,7819.067,7843.132,244.0,286.0,279.0,299.0,True,HARD,11.0,False,Ferrari,7759.409,2024-12-01 17:18:02.597,1,2.0,False,,False,True
7926.796,LEC,16,83.722,47.0,4.0,,,31.359,28.253,24.11,7874.491,7902.744,7926.854,241.0,287.0,278.0,298.0,False,HARD,12.0,False,Ferrari,7843.074,2024-12-01 17:19:26.262,1,2.0,False,,False,True
8010.476,LEC,16,83.68,48.0,4.0,,,31.299,28.371,24.01,7958.153,7986.524,8010.534,244.0,286.0,279.0,302.0,False,HARD,13.0,False,Ferrari,7926.796,2024-12-01 17:20:49.984,1,2.0,False,,False,True
8093.946,LEC,16,83.47,49.0,4.0,,,31.173,28.347,23.95,8041.707,8070.054,8094.004,,287.0,279.0,301.0,True,HARD,14.0,False,Ferrari,8010.476,2024-12-01 17:22:13.664,1,2.0,False,,False,True
8177.351,LEC,16,83.405,50.0,4.0,,,31.154,28.229,24.022,8125.158,8153.387,8177.409,245.0,287.0,278.0,300.0,True,HARD,15.0,False,Ferrari,8093.946,2024-12-01 17:23:37.134,1,2.0,False,,False,True
8260.683,LEC,16,83.332,51.0,4.0,,,31.128,28.275,23.929,8208.537,8236.812,8260.741,244.0,287.0,279.0,298.0,True,HARD,16.0,False,Ferrari,8177.351,2024-12-01 17:25:00.539,1,2.0,False,,False,True
8344.403,LEC,16,83.72,52.0,4.0,,,31.076,28.757,23.887,8291.817,8320.574,8344.461,,284.0,279.0,301.0,False,HARD,17.0,False,Ferrari,8260.683,2024-12-01 17:26:23.871,1,2.0,False,,False,True
8427.645,LEC,16,83.242,53.0,4.0,,,31.086,28.252,23.904,8375.547,8403.799,8427.703,,287.0,279.0,300.0,True,HARD,18.0,False,Ferrari,8344.403,2024-12-01 17:27:47.591,1,2.0,False,,False,True
8511.099,LEC,16,83.454,54.0,4.0,,,31.144,28.352,23.958,8458.847,8487.199,8511.157,,287.0,279.0,297.0,False,HARD,19.0,False,Ferrari,8427.645,2024-12-01 17:29:10.833,1,2.0,False,,False,True
8594.597,LEC,16,83.498,55.0,4.0,,,31.171,28.328,23.999,8542.328,8570.656,8594.655,246.0,287.0,279.0,296.0,False,HARD,20.0,False,Ferrari,8511.099,2024-12-01 17:30:34.287,1,2.0,False,,False,True
8677.953,LEC,16,83.356,56.0,4.0,,,31.124,28.343,23.889,8625.779,8654.122,8678.011,244.0,287.0,279.0,,False,HARD,21.0,False,Ferrari,8594.597,2024-12-01 17:31:57.785,1,2.0,False,,False,True
8761.512,LEC,16,83.559,57.0,4.0,,,31.086,28.407,24.066,8709.097,8737.504,8761.57,,287.0,279.0,301.0,False,HARD,22.0,False,Ferrari,8677.953,2024-12-01 17:33:21.141,1,2.0,False,,False,True
3426.952,STR,18,136.793,1.0,1.0,,3422.89,,51.899,41.483,,3385.672,3427.031,183.0,112.0,,265.0,False,MEDIUM,1.0,False,Aston Martin,3289.896,2024-12-01 16:03:33.084,124,17.0,False,,False,False
3574.051,STR,18,147.099,2.0,2.0,3452.766,,64.417,34.856,47.826,3491.369,3526.225,3574.051,215.0,231.0,200.0,170.0,False,HARD,1.0,False,Aston Martin,3426.952,2024-12-01 16:05:50.140,4,17.0,False,,False,False
3710.971,STR,18,136.92,3.0,2.0,,,44.903,42.636,49.381,3618.954,3661.59,3710.971,166.0,238.0,135.0,284.0,True,HARD,2.0,False,Aston Martin,3574.051,2024-12-01 16:08:17.239,4,17.0,False,,False,False
3840.071,STR,18,129.1,4.0,2.0,,,40.803,39.847,48.45,3751.774,3791.621,3840.071,170.0,146.0,272.0,271.0,True,HARD,3.0,False,Aston Martin,3710.971,2024-12-01 16:10:34.159,41,17.0,False,,False,False
3933.594,STR,18,93.523,5.0,2.0,,,36.05,30.574,26.899,3876.121,3906.695,3933.594,228.0,281.0,273.0,270.0,True,HARD,4.0,False,Aston Martin,3840.071,2024-12-01 16:12:43.259,12,17.0,False,,False,True
4024.529,STR,18,90.935,6.0,2.0,,,34.1,30.223,26.612,3967.694,3997.917,4024.529,229.0,282.0,274.0,300.0,True,HARD,5.0,False,Aston Martin,3933.594,2024-12-01 16:14:16.782,1,17.0,False,,False,True
4120.859,STR,18,96.33,7.0,2.0,,4116.798,34.402,30.3,31.628,4058.931,4089.231,4120.859,228.0,283.0,,294.0,False,HARD,6.0,False,Aston Martin,4024.529,2024-12-01 16:15:47.717,1,18.0,False,,False,False
4261.721,STR,18,140.862,8.0,3.0,4158.818,4257.663,71.374,32.672,36.816,4192.233,4224.905,4261.721,209.0,263.0,,158.0,False,HARD,1.0,True,Aston Martin,4120.859,2024-12-01 16:17:24.047,1,18.0,False,,False,False
3420.079,MAG,20,129.92,1.0,1.0,,,,49.468,41.81,,3378.42,3420.276,182.0,159.0,129.0,255.0,False,MEDIUM,1.0,True,Haas F1 Team,3289.896,2024-12-01 16:03:33.084,124,11.0,False,,False,False
3563.422,MAG,20,143.343,2.0,1.0,,,52.175,45.605,45.563,3472.295,3517.9,3563.463,198.0,221.0,200.0,258.0,True,MEDIUM,2.0,True,Haas F1 Team,3420.079,2024-12-01 16:05:43.267,4,11.0,False,,False,False
3702.119,MAG,20,138.697,3.0,1.0,,,47.731,42.078,48.888,3611.194,3653.272,3702.16,93.0,235.0,213.0,263.0,True,MEDIUM,3.0,True,Haas F1 Team,3563.422,2024-12-01 16:08:06.610,4,11.0,False,,False,False
3837.042,MAG,20,134.923,4.0,1.0,,,42.035,40.226,52.662,3744.195,3784.421,3837.083,123.0,229.0,280.0,,True,MEDIUM,4.0,True,Haas F1 Team,3702.119,2024-12-01 16:10:25.307,41,11.0,False,,False,False
3927.932,MAG,20,90.89,5.0,1.0,,,34.322,30.27,26.298,3871.405,3901.675,3927.973,220.0,287.0,274.0,317.0,True,MEDIUM,5.0,True,Haas F1 Team,3837.042,2024-12-01 16:12:40.230,12,10.0,False,,False,True
4016.465,MAG,20,88.533,6.0,1.0,,,33.022,29.65,25.861,3960.995,3990.645,4016.506,226.0,284.0,276.0,304.0,True,MEDIUM,6.0,True,Haas F1 Team,3927.932,2024-12-01 16:14:11.120,1,10.0,False,,False,True
4104.54,MAG,20,88.075,7.0,1.0,,,32.646,29.479,25.95,4049.152,4078.631,4104.581,228.0,285.0,277.0,302.0,True,MEDIUM,7.0,True,Haas F1 Team,4016.465,2024-12-01 16:15:39.653,1,10.0,False,,False,True
4192.247,MAG,20,87.707,8.0,1.0,,,32.541,29.516,25.65,4137.122,4166.638,4192.288,229.0,286.0,279.0,324.0,True,MEDIUM,8.0,True,Haas F1 Team,4104.54,2024-12-01 16:17:07.728,1,10.0,False,,False,True
4279.642,MAG,20,87.395,9.0,1.0,,,32.338,29.526,25.531,4224.626,4254.152,4279.683,230.0,287.0,281.0,325.0,True,MEDIUM,9.0,True,Haas F1 Team,4192.247,2024-12-01 16:18:35.435,1,10.0,False,,False,True
4367.243,MAG,20,87.601,10.0,1.0,,,32.745,29.19,25.666,4312.428,4341.618,4367.284,229.0,284.0,275.0,327.0,False,MEDIUM,10.0,True,Haas F1 Team,4279.642,2024-12-01 16:20:02.830,1,9.0,True,TRACK LIMITS AT TURN 1 LAP 10 ,False,True
4455.742,MAG,20,88.499,11.0,1.0,,,32.941,29.409,26.149,4400.225,4429.634,4455.783,226.0,283.0,275.0,298.0,False,MEDIUM,11.0,True,Haas F1 Team,4367.243,2024-12-01 16:21:30.431,1,9.0,False,,False,True
4543.255,MAG,20,87.513,12.0,1.0,,,32.488,29.238,25.787,4488.271,4517.509,4543.296,231.0,284.0,275.0,304.0,False,MEDIUM,12.0,True,Haas F1 Team,4455.742,2024-12-01 16:22:58.930,1,9.0,False,,False,True
4630.576,MAG,20,87.321,13.0,1.0,,,32.394,29.371,25.556,4575.69,4605.061,4630.617,230.0,283.0,275.0,301.0,True,MEDIUM,13.0,True,Haas F1 Team,4543.255,2024-12-01 16:24:26.443,1,9.0,False,,False,True
4717.565,MAG,20,86.989,14.0,1.0,,,32.371,29.257,25.361,4662.988,4692.245,4717.606,231.0,283.0,275.0,304.0,True,MEDIUM,14.0,True,Haas F1 Team,4630.576,2024-12-01 16:25:53.764,1,9.0,False,,False,True
4804.476,MAG,20,86.911,15.0,1.0,,,32.317,29.294,25.3,4749.923,4779.217,4804.517,227.0,283.0,275.0,303.0,True,MEDIUM,15.0,True,Haas F1 Team,4717.565,2024-12-01 16:27:20.753,1,9.0,False,,False,True
4891.273,MAG,20,86.797,16.0,1.0,,,32.344,29.145,25.308,4836.861,4866.006,4891.314,230.0,283.0,275.0,302.0,True,MEDIUM,16.0,True,Haas F1 Team,4804.476,2024-12-01 16:28:47.664,1,9.0,False,,False,True
4977.923,MAG,20,86.65,17.0,1.0,,,32.144,29.116,25.39,4923.458,4952.574,4977.964,232.0,284.0,275.0,303.0,True,MEDIUM,17.0,True,Haas F1 Team,4891.273,2024-12-01 16:30:14.461,1,9.0,False,,False,True
5064.686,MAG,20,86.763,18.0,1.0,,,32.339,29.252,25.172,5010.303,5039.555,5064.727,233.0,284.0,275.0,,False,MEDIUM,18.0,True,Haas F1 Team,4977.923,2024-12-01 16:31:41.111,1,9.0,False,,False,True
5151.293,MAG,20,86.607,19.0,1.0,,,32.133,29.33,25.144,5096.86,5126.19,5151.334,,282.0,275.0,,True,MEDIUM,19.0,True,Haas F1 Team,5064.686,2024-12-01 16:33:07.874,1,9.0,False,,False,True
5237.873,MAG,20,86.58,20.0,1.0,,,32.321,29.173,25.086,5183.655,5212.828,5237.914,232.0,284.0,276.0,302.0,True,MEDIUM,20.0,True,Haas F1 Team,5151.293,2024-12-01 16:34:34.481,1,9.0,False,,False,True
5324.333,MAG,20,86.46,21.0,1.0,,,32.224,29.107,25.129,5270.138,5299.245,5324.374,,284.0,276.0,303.0,True,MEDIUM,21.0,True,Haas F1 Team,5237.873,2024-12-01 16:36:01.061,1,9.0,False,,False,True
5410.71,MAG,20,86.377,22.0,1.0,,,32.149,29.125,25.103,5356.523,5385.648,5410.751,,284.0,276.0,302.0,True,MEDIUM,22.0,True,Haas F1 Team,5324.333,2024-12-01 16:37:27.521,1,9.0,False,,False,True
5496.947,MAG,20,86.237,23.0,1.0,,,32.019,28.95,25.268,5442.77,5471.72,5496.988,,284.0,276.0,303.0,True,MEDIUM,23.0,True,Haas F1 Team,5410.71,2024-12-01 16:38:53.898,1,9.0,False,,False,True
5583.251,MAG,20,86.304,24.0,1.0,,,32.067,29.176,25.061,5529.055,5558.231,5583.292,233.0,284.0,276.0,302.0,False,MEDIUM,24.0,True,Haas F1 Team,5496.947,2024-12-01 16:40:20.135,1,8.0,False,,False,True
5669.357,MAG,20,86.106,25.0,1.0,,,32.077,29.031,24.998,5615.369,5644.4,5669.398,235.0,284.0,276.0,303.0,True,MEDIUM,25.0,True,Haas F1 Team,5583.251,2024-12-01 16:41:46.439,1,8.0,False,,False,True
5755.505,MAG,20,86.148,26.0,1.0,,,32.089,29.044,25.015,5701.487,5730.531,5755.546,233.0,285.0,276.0,302.0,False,MEDIUM,26.0,True,Haas F1 Team,5669.357,2024-12-01 16:43:12.545,1,8.0,False,,False,True
5845.555,MAG,20,90.05,27.0,1.0,,5841.487,32.083,28.962,29.005,5787.629,5816.591,5845.596,234.0,284.0,,,False,MEDIUM,27.0,True,Haas F1 Team,5755.505,2024-12-01 16:44:38.693,1,10.0,False,,False,False
5954.408,MAG,20,108.853,28.0,2.0,5870.083,,54.765,28.955,25.133,5900.361,5929.316,5954.449,232.0,284.0,276.0,184.0,False,HARD,1.0,True,Haas F1 Team,5845.555,2024-12-01 16:46:08.743,1,16.0,False,,False,False
6040.09,MAG,20,85.682,29.0,2.0,,,31.988,28.769,24.925,5986.437,6015.206,6040.131,236.0,284.0,277.0,304.0,True,HARD,2.0,True,Haas F1 Team,5954.408,2024-12-01 16:47:57.596,12,16.0,False,,False,True
6125.692,MAG,20,85.602,30.0,2.0,,,31.958,28.727,24.917,6072.089,6100.816,6125.733,234.0,285.0,277.0,305.0,True,HARD,3.0,True,Haas F1 Team,6040.09,2024-12-01 16:49:23.278,1,16.0,False,,False,True
6210.999,MAG,20,85.307,31.0,2.0,,,31.727,28.722,24.858,6157.46,6186.182,6211.04,237.0,285.0,277.0,306.0,True,HARD,4.0,True,Haas F1 Team,6125.692,2024-12-01 16:50:48.880,1,16.0,False,,False,True
6296.876,MAG,20,85.877,32.0,2.0,,,31.832,28.899,25.146,6242.872,6271.771,6296.917,235.0,286.0,275.0,304.0,False,HARD,5.0,True,Haas F1 Team,6210.999,2024-12-01 16:52:14.187,1,15.0,False,,False,True
6382.456,MAG,20,85.58,33.0,2.0,,,32.06,28.789,24.731,6328.977,6357.766,6382.497,240.0,286.0,278.0,306.0,False,HARD,6.0,True,Haas F1 Team,6296.876,2024-12-01 16:53:40.064,1,15.0,False,,False,True
6468.593,MAG,20,86.137,34.0,2.0,,,31.775,28.915,25.447,6414.272,6443.187,6468.634,237.0,287.0,277.0,,False,HARD,7.0,True,Haas F1 Team,6382.456,2024-12-01 16:55:05.644,1,14.0,False,,False,True
