Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
6589.244,MAG,20,120.651,35.0,2.0,,,46.169,39.347,35.135,6514.803,6554.15,6589.285,222.0,192.0,217.0,142.0,False,HARD,8.0,True,Haas F1 Team,6468.593,2024-12-01 16:56:31.781,14,13.0,False,,False,False
6714.77,MAG,20,125.526,36.0,2.0,,6710.688,46.145,40.052,39.329,6635.43,6675.482,6714.811,201.0,125.0,,218.0,False,HARD,9.0,True,Haas F1 Team,6589.244,2024-12-01 16:58:32.432,4,11.0,False,,False,False
6844.844,MAG,20,130.074,37.0,3.0,6733.496,6839.843,54.136,33.331,42.607,6768.947,6802.278,6844.885,210.0,262.0,,174.0,False,HARD,10.0,False,Haas F1 Team,6714.77,2024-12-01 17:00:37.958,4,11.0,False,,False,False
6991.62,MAG,20,146.776,38.0,4.0,6873.191,,62.659,39.293,44.824,6907.544,6946.837,6991.661,225.0,236.0,224.0,171.0,False,HARD,11.0,False,Haas F1 Team,6844.844,2024-12-01 17:02:48.032,4,11.0,False,,False,False
7123.641,MAG,20,132.021,39.0,4.0,,,47.015,41.312,43.694,7038.676,7079.988,7123.682,81.0,127.0,279.0,267.0,False,HARD,12.0,False,Haas F1 Team,6991.62,2024-12-01 17:05:14.808,41,10.0,False,,False,False
7236.682,MAG,20,113.041,40.0,4.0,,,33.574,36.165,43.302,7157.256,7193.421,7236.723,232.0,71.0,188.0,310.0,False,HARD,13.0,False,Haas F1 Team,7123.641,2024-12-01 17:07:26.829,1264,10.0,False,,False,False
7370.222,MAG,20,133.54,41.0,4.0,,,37.548,46.89,49.102,7274.271,7321.161,7370.263,208.0,245.0,226.0,261.0,False,HARD,14.0,False,Haas F1 Team,7236.682,2024-12-01 17:09:19.870,4,10.0,False,,False,False
7508.598,MAG,20,138.376,42.0,4.0,,,45.344,44.445,48.587,7415.607,7460.052,7508.639,169.0,216.0,279.0,268.0,False,HARD,15.0,False,Haas F1 Team,7370.222,2024-12-01 17:11:33.410,41,10.0,False,,False,False
7597.612,MAG,20,89.014,43.0,4.0,,,34.114,29.393,25.507,7542.753,7572.146,7597.653,232.0,291.0,278.0,309.0,False,HARD,16.0,False,Haas F1 Team,7508.598,2024-12-01 17:13:51.786,1,11.0,False,,False,True
7683.872,MAG,20,86.26,44.0,4.0,,,32.162,29.054,25.044,7629.815,7658.869,7683.913,239.0,290.0,282.0,307.0,False,HARD,17.0,False,Haas F1 Team,7597.612,2024-12-01 17:15:20.800,1,11.0,False,,False,True
7769.656,MAG,20,85.784,45.0,4.0,,,31.806,28.985,24.993,7715.719,7744.704,7769.697,236.0,289.0,284.0,325.0,False,HARD,18.0,False,Haas F1 Team,7683.872,2024-12-01 17:16:47.060,1,11.0,False,,False,True
7855.479,MAG,20,85.823,46.0,4.0,,,32.106,28.853,24.864,7801.803,7830.656,7855.52,234.0,290.0,282.0,330.0,False,HARD,19.0,False,Haas F1 Team,7769.656,2024-12-01 17:18:12.844,1,10.0,True,TRACK LIMITS AT TURN 1 LAP 46 ,False,True
7941.021,MAG,20,85.542,47.0,4.0,,,31.881,28.827,24.834,7887.401,7916.228,7941.062,237.0,289.0,282.0,,False,HARD,20.0,False,Haas F1 Team,7855.479,2024-12-01 17:19:38.667,1,10.0,False,,False,True
8026.581,MAG,20,85.56,48.0,4.0,,,31.791,28.917,24.852,7972.853,8001.77,8026.622,236.0,290.0,284.0,329.0,False,HARD,21.0,False,Haas F1 Team,7941.021,2024-12-01 17:21:04.209,1,10.0,False,,False,True
8111.184,MAG,20,84.603,49.0,4.0,,,31.389,28.513,24.701,8058.011,8086.524,8111.225,,287.0,279.0,331.0,True,HARD,22.0,False,Haas F1 Team,8026.581,2024-12-01 17:22:29.769,1,9.0,False,,False,True
8195.768,MAG,20,84.584,50.0,4.0,,,31.56,28.398,24.626,8142.785,8171.183,8195.809,237.0,287.0,279.0,302.0,True,HARD,23.0,False,Haas F1 Team,8111.184,2024-12-01 17:23:54.372,1,9.0,False,,False,True
8280.326,MAG,20,84.558,51.0,4.0,,,31.483,28.476,24.599,8227.292,8255.768,8280.367,239.0,287.0,279.0,306.0,True,HARD,24.0,False,Haas F1 Team,8195.768,2024-12-01 17:25:18.956,1,9.0,False,,False,True
8364.919,MAG,20,84.593,52.0,4.0,,,31.545,28.468,24.58,8311.912,8340.38,8364.96,238.0,287.0,279.0,304.0,False,HARD,25.0,False,Haas F1 Team,8280.326,2024-12-01 17:26:43.514,1,9.0,False,,False,True
8449.401,MAG,20,84.482,53.0,4.0,,,31.61,28.405,24.467,8396.57,8424.975,8449.442,,287.0,280.0,303.0,True,HARD,26.0,False,Haas F1 Team,8364.919,2024-12-01 17:28:08.107,1,9.0,False,,False,True
8533.832,MAG,20,84.431,54.0,4.0,,,31.613,28.247,24.571,8481.055,8509.302,8533.873,239.0,288.0,280.0,301.0,True,HARD,27.0,False,Haas F1 Team,8449.401,2024-12-01 17:29:32.589,1,9.0,False,,False,True
8618.091,MAG,20,84.259,55.0,4.0,,,31.439,28.326,24.494,8565.312,8593.638,8618.132,240.0,288.0,280.0,306.0,True,HARD,28.0,False,Haas F1 Team,8533.832,2024-12-01 17:30:57.020,1,9.0,False,,False,True
8702.832,MAG,20,84.741,56.0,4.0,,,31.536,28.436,24.769,8649.668,8678.104,8702.873,238.0,288.0,280.0,305.0,False,HARD,29.0,False,Haas F1 Team,8618.091,2024-12-01 17:32:21.279,1,9.0,False,,False,True
8787.659,MAG,20,84.827,57.0,4.0,,,31.591,28.431,24.805,8734.464,8762.895,8787.7,239.0,288.0,279.0,306.0,False,HARD,30.0,False,Haas F1 Team,8702.832,2024-12-01 17:33:46.020,1,9.0,False,,False,True
3417.909,TSU,22,127.75,1.0,1.0,,,,48.859,40.326,,3377.788,3418.028,225.0,141.0,136.0,269.0,False,MEDIUM,1.0,True,RB,3289.896,2024-12-01 16:03:33.084,124,10.0,False,,False,False
3561.26,TSU,22,143.351,2.0,1.0,,,51.071,47.577,44.703,3469.001,3516.578,3561.281,226.0,230.0,203.0,223.0,True,MEDIUM,2.0,True,RB,3417.909,2024-12-01 16:05:41.097,4,10.0,False,,False,False
3699.757,TSU,22,138.497,3.0,1.0,,,47.859,42.325,48.313,3609.14,3651.465,3699.778,96.0,244.0,216.0,258.0,True,MEDIUM,3.0,True,RB,3561.26,2024-12-01 16:08:04.448,4,10.0,False,,False,False
3836.726,TSU,22,136.969,4.0,1.0,,,42.169,42.128,52.672,3741.947,3784.075,3836.747,127.0,229.0,281.0,233.0,True,MEDIUM,4.0,True,RB,3699.757,2024-12-01 16:10:22.945,41,10.0,False,,False,False
3926.766,TSU,22,90.04,5.0,1.0,,,33.793,30.102,26.145,3870.54,3900.642,3926.787,231.0,283.0,275.0,312.0,True,MEDIUM,5.0,True,RB,3836.726,2024-12-01 16:12:39.914,12,9.0,False,,False,True
4015.445,TSU,22,88.679,6.0,1.0,,,33.185,29.78,25.714,3959.972,3989.752,4015.466,235.0,282.0,275.0,302.0,True,MEDIUM,6.0,True,RB,3926.766,2024-12-01 16:14:09.954,1,9.0,False,,False,True
4103.662,TSU,22,88.217,7.0,1.0,,,32.728,29.707,25.782,4048.194,4077.901,4103.683,,281.0,275.0,305.0,True,MEDIUM,7.0,True,RB,4015.445,2024-12-01 16:15:38.633,1,9.0,False,,False,True
4191.399,TSU,22,87.737,8.0,1.0,,,32.831,29.455,25.451,4136.514,4165.969,4191.42,,282.0,275.0,303.0,True,MEDIUM,8.0,True,RB,4103.662,2024-12-01 16:17:06.850,1,9.0,False,,False,True
4279.06,TSU,22,87.661,9.0,1.0,,,32.609,29.581,25.471,4224.029,4253.61,4279.081,234.0,282.0,275.0,,True,MEDIUM,9.0,True,RB,4191.399,2024-12-01 16:18:34.587,1,9.0,False,,False,True
4368.266,TSU,22,89.206,10.0,1.0,,,33.831,29.783,25.592,4312.912,4342.695,4368.287,229.0,283.0,276.0,302.0,False,MEDIUM,10.0,True,RB,4279.06,2024-12-01 16:20:02.248,1,10.0,False,,False,True
4456.44,TSU,22,88.174,11.0,1.0,,,32.938,29.724,25.512,4401.225,4430.949,4456.461,234.0,283.0,278.0,305.0,False,MEDIUM,11.0,True,RB,4368.266,2024-12-01 16:21:31.454,1,10.0,False,,False,True
4544.35,TSU,22,87.91,12.0,1.0,,,32.689,29.775,25.446,4489.15,4518.925,4544.371,236.0,283.0,276.0,325.0,False,MEDIUM,12.0,True,RB,4456.44,2024-12-01 16:22:59.628,1,10.0,False,,False,True
4633.05,TSU,22,88.7,13.0,1.0,,,33.331,29.815,25.554,4577.702,4607.517,4633.071,233.0,284.0,276.0,305.0,False,MEDIUM,13.0,True,RB,4544.35,2024-12-01 16:24:27.538,1,11.0,False,,False,True
4721.882,TSU,22,88.832,14.0,1.0,,,33.385,29.895,25.552,4666.456,4696.351,4721.903,,283.0,275.0,304.0,False,MEDIUM,14.0,True,RB,4633.05,2024-12-01 16:25:56.238,1,12.0,False,,False,True
4810.53,TSU,22,88.648,15.0,1.0,,,33.257,29.794,25.597,4755.16,4784.954,4810.551,234.0,282.0,276.0,303.0,False,MEDIUM,15.0,True,RB,4721.882,2024-12-01 16:27:25.070,1,13.0,False,,False,True
4898.165,TSU,22,87.635,16.0,1.0,,,32.548,29.587,25.5,4843.099,4872.686,4898.186,237.0,282.0,276.0,305.0,True,MEDIUM,16.0,True,RB,4810.53,2024-12-01 16:28:53.718,1,13.0,False,,False,True
4985.598,TSU,22,87.433,17.0,1.0,,,32.598,29.475,25.36,4930.784,4960.259,4985.619,236.0,282.0,275.0,,True,MEDIUM,17.0,True,RB,4898.165,2024-12-01 16:30:21.353,1,13.0,False,,False,True
5073.172,TSU,22,87.574,18.0,1.0,,,32.583,29.445,25.546,5018.202,5047.647,5073.193,,283.0,274.0,303.0,False,MEDIUM,18.0,True,RB,4985.598,2024-12-01 16:31:48.786,1,13.0,False,,False,True
5160.709,TSU,22,87.537,19.0,1.0,,,32.506,29.533,25.498,5105.699,5135.232,5160.73,234.0,283.0,274.0,302.0,False,MEDIUM,19.0,True,RB,5073.172,2024-12-01 16:33:16.360,1,13.0,False,,False,True
5248.956,TSU,22,88.247,20.0,1.0,,,33.132,29.546,25.569,5193.862,5223.408,5248.977,236.0,283.0,275.0,301.0,False,MEDIUM,20.0,True,RB,5160.709,2024-12-01 16:34:43.897,1,14.0,False,,False,True
5336.257,TSU,22,87.301,21.0,1.0,,,32.556,29.353,25.392,5281.533,5310.886,5336.278,,283.0,276.0,304.0,True,MEDIUM,21.0,True,RB,5248.956,2024-12-01 16:36:12.144,1,14.0,False,,False,True
5423.419,TSU,22,87.162,22.0,1.0,,,32.489,29.263,25.41,5368.767,5398.03,5423.44,237.0,283.0,276.0,303.0,True,MEDIUM,22.0,True,RB,5336.257,2024-12-01 16:37:39.445,1,14.0,False,,False,True
5510.558,TSU,22,87.139,23.0,1.0,,,32.421,29.362,25.356,5455.861,5485.223,5510.579,,283.0,276.0,,True,MEDIUM,23.0,True,RB,5423.419,2024-12-01 16:39:06.607,1,14.0,False,,False,True
5597.594,TSU,22,87.036,24.0,1.0,,,32.453,29.217,25.366,5543.032,5572.249,5597.615,,283.0,275.0,,True,MEDIUM,24.0,True,RB,5510.558,2024-12-01 16:40:33.746,1,13.0,False,,False,True
5684.569,TSU,22,86.975,25.0,1.0,,,32.471,29.141,25.363,5630.086,5659.227,5684.59,239.0,283.0,275.0,301.0,True,MEDIUM,25.0,True,RB,5597.594,2024-12-01 16:42:00.782,1,13.0,False,,False,True
5771.294,TSU,22,86.725,26.0,1.0,,,32.387,29.05,25.288,5716.977,5746.027,5771.315,238.0,283.0,275.0,,True,MEDIUM,26.0,True,RB,5684.569,2024-12-01 16:43:27.757,1,13.0,False,,False,True
5857.799,TSU,22,86.505,27.0,1.0,,,32.309,28.979,25.217,5803.624,5832.603,5857.82,239.0,283.0,275.0,,True,MEDIUM,27.0,True,RB,5771.294,2024-12-01 16:44:54.482,1,13.0,False,,False,True
5944.259,TSU,22,86.46,28.0,1.0,,,32.321,28.988,25.151,5890.141,5919.129,5944.28,,283.0,275.0,,True,MEDIUM,28.0,True,RB,5857.799,2024-12-01 16:46:20.987,1,12.0,False,,False,True
6030.764,TSU,22,86.505,29.0,1.0,,,32.313,29.013,25.179,5976.593,6005.606,6030.785,237.0,284.0,275.0,300.0,False,MEDIUM,29.0,True,RB,5944.259,2024-12-01 16:47:47.447,12,12.0,False,,False,True
6117.676,TSU,22,86.912,30.0,1.0,,,32.684,29.088,25.14,6063.469,6092.557,6117.697,239.0,283.0,276.0,295.0,False,MEDIUM,30.0,True,RB,6030.764,2024-12-01 16:49:13.952,1,12.0,False,,False,True
6204.045,TSU,22,86.369,31.0,1.0,,,32.247,29.01,25.112,6149.944,6178.954,6204.066,,283.0,275.0,300.0,True,MEDIUM,31.0,True,RB,6117.676,2024-12-01 16:50:40.864,1,12.0,False,,False,True
6290.501,TSU,22,86.456,32.0,1.0,,,32.323,28.946,25.187,6236.389,6265.335,6290.522,,283.0,276.0,,False,MEDIUM,32.0,True,RB,6204.045,2024-12-01 16:52:07.233,1,12.0,False,,False,True
6377.02,TSU,22,86.519,33.0,1.0,,,32.243,28.958,25.318,6322.765,6351.723,6377.041,240.0,284.0,275.0,,False,MEDIUM,33.0,True,RB,6290.501,2024-12-01 16:53:33.689,1,12.0,False,,False,True
6463.35,TSU,22,86.33,34.0,1.0,,,32.266,28.905,25.159,6409.307,6438.212,6463.371,,284.0,276.0,299.0,True,MEDIUM,34.0,True,RB,6377.02,2024-12-01 16:55:00.208,1,11.0,False,,False,True
6585.212,TSU,22,121.862,35.0,1.0,,6581.234,44.707,39.885,37.27,6508.078,6547.963,6585.233,210.0,152.0,,,False,MEDIUM,35.0,True,RB,6463.35,2024-12-01 16:56:26.538,14,11.0,False,,False,False
6728.454,TSU,22,143.242,36.0,2.0,6610.14,6724.342,64.359,42.519,36.364,6649.592,6692.111,6728.475,211.0,134.0,,164.0,False,HARD,1.0,True,RB,6585.212,2024-12-01 16:58:28.400,4,12.0,False,,False,False
6847.45,TSU,22,118.996,37.0,3.0,6747.163,6842.304,50.636,30.124,38.236,6779.111,6809.235,6847.471,233.0,261.0,,172.0,False,HARD,2.0,False,RB,6728.454,2024-12-01 17:00:51.642,4,12.0,False,,False,False
6994.232,TSU,22,146.782,38.0,4.0,6878.201,,62.733,39.584,44.465,6910.204,6949.788,6994.253,234.0,221.0,218.0,170.0,False,HARD,3.0,False,RB,6847.45,2024-12-01 17:02:50.638,4,12.0,False,,False,False
7123.979,TSU,22,129.747,39.0,4.0,,,45.25,43.191,41.306,7039.503,7082.694,7124.0,59.0,180.0,283.0,264.0,False,HARD,4.0,False,RB,6994.232,2024-12-01 17:05:17.420,41,11.0,False,,False,False
7243.22,TSU,22,119.241,40.0,4.0,,7239.23,33.78,39.825,45.636,7157.78,7197.605,7243.241,239.0,110.0,,310.0,False,HARD,5.0,False,RB,7123.979,2024-12-01 17:07:27.167,1264,13.0,False,,False,False
7378.198,TSU,22,134.978,41.0,5.0,7268.418,,57.858,34.553,42.567,7301.099,7335.652,7378.219,227.0,232.0,209.0,164.0,False,SOFT,1.0,True,RB,7243.22,2024-12-01 17:09:26.408,4,14.0,False,,False,False
7509.899,TSU,22,131.701,42.0,5.0,,,43.109,44.75,43.842,7421.328,7466.078,7509.92,236.0,216.0,284.0,258.0,False,SOFT,2.0,True,RB,7378.198,2024-12-01 17:11:41.386,41,14.0,False,,False,False
7598.588,TSU,22,88.689,43.0,5.0,,,33.602,29.465,25.622,7543.522,7572.987,7598.609,235.0,292.0,279.0,315.0,False,SOFT,3.0,True,RB,7509.899,2024-12-01 17:13:53.087,1,13.0,False,,False,True
7685.776,TSU,22,87.188,44.0,5.0,,,32.692,29.265,25.231,7631.301,7660.566,7685.797,238.0,287.0,279.0,305.0,False,SOFT,4.0,True,RB,7598.588,2024-12-01 17:15:21.776,1,13.0,False,,False,True
7772.574,TSU,22,86.798,45.0,5.0,,,32.804,29.035,24.959,7718.601,7747.636,7772.595,239.0,287.0,279.0,308.0,False,SOFT,5.0,True,RB,7685.776,2024-12-01 17:16:48.964,1,14.0,False,,False,True
7858.941,TSU,22,86.367,46.0,5.0,,,32.178,29.054,25.135,7804.773,7833.827,7858.962,,288.0,281.0,,False,SOFT,6.0,True,RB,7772.574,2024-12-01 17:18:15.762,1,13.0,False,,False,True
7945.085,TSU,22,86.144,47.0,5.0,,,32.121,29.006,25.017,7891.083,7920.089,7945.106,,287.0,280.0,327.0,True,SOFT,7.0,True,RB,7858.941,2024-12-01 17:19:42.129,1,12.0,False,,False,True
8031.239,TSU,22,86.154,48.0,5.0,,,32.258,28.935,24.961,7977.364,8006.299,8031.26,238.0,286.0,279.0,307.0,False,SOFT,8.0,True,RB,7945.085,2024-12-01 17:21:08.273,1,12.0,False,,False,True
8117.519,TSU,22,86.28,49.0,5.0,,,32.195,28.937,25.148,8063.455,8092.392,8117.54,,285.0,278.0,306.0,False,SOFT,9.0,True,RB,8031.239,2024-12-01 17:22:34.427,1,12.0,False,,False,True
8204.549,TSU,22,87.03,50.0,5.0,,,32.422,29.118,25.49,8149.962,8179.08,8204.57,239.0,285.0,277.0,304.0,False,SOFT,10.0,True,RB,8117.519,2024-12-01 17:24:00.707,1,12.0,False,,False,True
8291.85,TSU,22,87.301,51.0,5.0,,,32.532,29.267,25.502,8237.102,8266.369,8291.871,238.0,285.0,276.0,303.0,False,SOFT,11.0,True,RB,8204.549,2024-12-01 17:25:27.737,1,12.0,False,,False,True
8379.63,TSU,22,87.78,52.0,5.0,,,33.009,29.386,25.385,8324.88,8354.266,8379.651,236.0,285.0,277.0,,False,SOFT,12.0,True,RB,8291.85,2024-12-01 17:26:55.038,1,13.0,False,,False,True
8467.013,TSU,22,87.383,53.0,5.0,,,32.635,29.29,25.458,8412.286,8441.576,8467.034,235.0,285.0,277.0,,False,SOFT,13.0,True,RB,8379.63,2024-12-01 17:28:22.818,1,13.0,False,,False,True
8554.35,TSU,22,87.337,54.0,5.0,,,32.574,29.367,25.396,8499.608,8528.975,8554.371,238.0,286.0,278.0,305.0,False,SOFT,14.0,True,RB,8467.013,2024-12-01 17:29:50.201,1,13.0,False,,False,True
8641.783,TSU,22,87.433,55.0,5.0,,,32.705,29.394,25.334,8587.076,8616.47,8641.804,237.0,287.0,278.0,,False,SOFT,15.0,True,RB,8554.35,2024-12-01 17:31:17.538,1,12.0,False,,False,True
8729.457,TSU,22,87.674,56.0,5.0,,,33.092,29.287,25.295,8674.896,8704.183,8729.478,236.0,286.0,277.0,320.0,False,SOFT,16.0,True,RB,8641.783,2024-12-01 17:32:44.971,1,13.0,False,,False,True
8816.582,TSU,22,87.125,57.0,5.0,,,32.655,29.067,25.403,8762.133,8791.2,8816.603,239.0,285.0,277.0,301.0,False,SOFT,17.0,True,RB,8729.457,2024-12-01 17:34:12.645,1,13.0,False,,False,True
3425.543,ALB,23,135.384,1.0,1.0,,,,52.8,37.468,,3388.224,3425.635,201.0,130.0,161.0,270.0,False,MEDIUM,1.0,True,Williams,3289.896,2024-12-01 16:03:33.084,124,16.0,False,,False,False
3571.839,ALB,23,146.296,2.0,1.0,,,52.552,45.611,48.133,3478.138,3523.749,3571.882,160.0,244.0,209.0,217.0,True,MEDIUM,2.0,True,Williams,3425.543,2024-12-01 16:05:48.731,4,16.0,False,,False,False
3709.309,ALB,23,137.47,3.0,1.0,,,44.799,43.538,49.133,3616.681,3660.219,3709.352,135.0,208.0,158.0,282.0,True,MEDIUM,3.0,True,Williams,3571.839,2024-12-01 16:08:15.027,4,16.0,False,,False,False
3839.136,ALB,23,129.827,4.0,1.0,,,40.208,40.041,49.578,3749.56,3789.601,3839.179,118.0,223.0,275.0,277.0,True,MEDIUM,4.0,True,Williams,3709.309,2024-12-01 16:10:32.497,41,16.0,False,,False,False
3930.282,ALB,23,91.146,5.0,1.0,,,34.065,30.574,26.507,3873.244,3903.818,3930.325,234.0,281.0,277.0,304.0,True,MEDIUM,5.0,True,Williams,3839.136,2024-12-01 16:12:42.324,12,15.0,False,,False,True
4020.203,ALB,23,89.921,6.0,1.0,,,33.65,30.128,26.143,3963.975,3994.103,4020.246,231.0,280.0,275.0,,True,MEDIUM,6.0,True,Williams,3930.282,2024-12-01 16:14:13.470,1,15.0,False,,False,True
4108.731,ALB,23,88.528,7.0,1.0,,,32.674,29.779,26.075,4052.92,4082.699,4108.774,233.0,279.0,272.0,323.0,True,MEDIUM,7.0,True,Williams,4020.203,2024-12-01 16:15:43.391,1,15.0,False,,False,True
4197.23,ALB,23,88.499,8.0,1.0,,,32.96,29.674,25.865,4141.734,4171.408,4197.273,235.0,280.0,272.0,304.0,True,MEDIUM,8.0,True,Williams,4108.731,2024-12-01 16:17:11.919,1,15.0,False,,False,True
4285.268,ALB,23,88.038,9.0,1.0,,,32.629,29.653,25.756,4229.902,4259.555,4285.311,236.0,280.0,273.0,303.0,True,MEDIUM,9.0,True,Williams,4197.23,2024-12-01 16:18:40.418,1,15.0,False,,False,True
4373.049,ALB,23,87.781,10.0,1.0,,,32.568,29.482,25.731,4317.879,4347.361,4373.092,234.0,280.0,272.0,304.0,True,MEDIUM,10.0,True,Williams,4285.268,2024-12-01 16:20:08.456,1,15.0,False,,False,True
4462.301,ALB,23,89.252,11.0,1.0,,,33.813,29.794,25.645,4406.905,4436.699,4462.344,226.0,280.0,272.0,,False,MEDIUM,11.0,True,Williams,4373.049,2024-12-01 16:21:36.237,1,15.0,False,,False,True
4549.6,ALB,23,87.299,12.0,1.0,,,32.462,29.438,25.399,4494.806,4524.244,4549.643,236.0,281.0,273.0,303.0,True,MEDIUM,12.0,True,Williams,4462.301,2024-12-01 16:23:05.489,1,15.0,False,,False,True
4637.371,ALB,23,87.771,13.0,1.0,,,32.623,29.656,25.492,4582.266,4611.922,4637.414,235.0,281.0,273.0,304.0,False,MEDIUM,13.0,True,Williams,4549.6,2024-12-01 16:24:32.788,1,15.0,False,,False,True
4724.896,ALB,23,87.525,14.0,1.0,,,32.461,29.63,25.434,4669.875,4699.505,4724.939,238.0,281.0,273.0,305.0,False,MEDIUM,14.0,True,Williams,4637.371,2024-12-01 16:26:00.559,1,15.0,False,,False,True
4812.689,ALB,23,87.793,15.0,1.0,,,32.741,29.59,25.462,4757.68,4787.27,4812.732,236.0,281.0,274.0,304.0,False,MEDIUM,15.0,True,Williams,4724.896,2024-12-01 16:27:28.084,1,15.0,False,,False,True
4900.289,ALB,23,87.6,16.0,1.0,,,32.583,29.475,25.542,4845.315,4874.79,4900.332,235.0,282.0,275.0,305.0,False,MEDIUM,16.0,True,Williams,4812.689,2024-12-01 16:28:55.877,1,15.0,False,,False,True
4987.845,ALB,23,87.556,17.0,1.0,,,32.371,29.673,25.512,4932.703,4962.376,4987.888,,281.0,273.0,322.0,False,MEDIUM,17.0,True,Williams,4900.289,2024-12-01 16:30:23.477,1,15.0,False,,False,True
5075.166,ALB,23,87.321,18.0,1.0,,,32.514,29.439,25.368,5020.402,5049.841,5075.209,236.0,281.0,273.0,301.0,False,MEDIUM,18.0,True,Williams,4987.845,2024-12-01 16:31:51.033,1,15.0,False,,False,True
5162.594,ALB,23,87.428,19.0,1.0,,,32.449,29.529,25.45,5107.658,5137.187,5162.637,240.0,282.0,273.0,305.0,False,MEDIUM,19.0,True,Williams,5075.166,2024-12-01 16:33:18.354,1,15.0,False,,False,True
5249.941,ALB,23,87.347,20.0,1.0,,,32.529,29.461,25.357,5195.166,5224.627,5249.984,237.0,282.0,273.0,303.0,False,MEDIUM,20.0,True,Williams,5162.594,2024-12-01 16:34:45.782,1,15.0,False,,False,True
5337.361,ALB,23,87.42,21.0,1.0,,,32.563,29.492,25.365,5282.547,5312.039,5337.404,236.0,282.0,275.0,304.0,False,MEDIUM,21.0,True,Williams,5249.941,2024-12-01 16:36:13.129,1,15.0,False,,False,True
5424.494,ALB,23,87.133,22.0,1.0,,,32.245,29.472,25.416,5369.649,5399.121,5424.537,239.0,283.0,275.0,320.0,True,MEDIUM,22.0,True,Williams,5337.361,2024-12-01 16:37:40.549,1,15.0,False,,False,True
5511.445,ALB,23,86.951,23.0,1.0,,,32.227,29.395,25.329,5456.764,5486.159,5511.488,238.0,283.0,274.0,,True,MEDIUM,23.0,True,Williams,5424.494,2024-12-01 16:39:07.682,1,15.0,False,,False,True
5598.413,ALB,23,86.968,24.0,1.0,,,32.288,29.374,25.306,5543.776,5573.15,5598.456,,284.0,275.0,,False,MEDIUM,24.0,True,Williams,5511.445,2024-12-01 16:40:34.633,1,15.0,False,,False,True
5685.411,ALB,23,86.998,25.0,1.0,,,32.322,29.45,25.226,5630.778,5660.228,5685.454,237.0,283.0,277.0,321.0,False,MEDIUM,25.0,True,Williams,5598.413,2024-12-01 16:42:01.601,1,14.0,False,,False,True
5772.185,ALB,23,86.774,26.0,1.0,,,32.188,29.34,25.246,5717.642,5746.982,5772.228,236.0,283.0,277.0,319.0,True,MEDIUM,26.0,True,Williams,5685.411,2024-12-01 16:43:28.599,1,14.0,False,,False,True
