Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
5858.848,ALB,23,86.663,27.0,1.0,,,32.134,29.278,25.251,5804.362,5833.64,5858.891,235.0,283.0,276.0,322.0,True,MEDIUM,27.0,True,Williams,5772.185,2024-12-01 16:44:55.373,1,14.0,False,,False,True
5945.401,ALB,23,86.553,28.0,1.0,,,32.077,29.303,25.173,5890.968,5920.271,5945.444,237.0,282.0,276.0,320.0,True,MEDIUM,28.0,True,Williams,5858.848,2024-12-01 16:46:22.036,1,13.0,False,,False,True
6031.796,ALB,23,86.395,29.0,1.0,,,31.943,29.317,25.135,5977.387,6006.704,6031.839,236.0,283.0,276.0,,True,MEDIUM,29.0,True,Williams,5945.401,2024-12-01 16:47:48.589,12,13.0,False,,False,True
6118.504,ALB,23,86.708,30.0,1.0,,,32.26,29.352,25.096,6064.099,6093.451,6118.547,239.0,283.0,278.0,319.0,False,MEDIUM,30.0,True,Williams,6031.796,2024-12-01 16:49:14.984,1,13.0,False,,False,True
6204.894,ALB,23,86.39,31.0,1.0,,,32.01,29.313,25.067,6150.557,6179.87,6204.937,236.0,284.0,279.0,322.0,True,MEDIUM,31.0,True,Williams,6118.504,2024-12-01 16:50:41.692,1,13.0,False,,False,True
6291.466,ALB,23,86.572,32.0,1.0,,,32.084,29.303,25.185,6237.021,6266.324,6291.509,,283.0,276.0,317.0,False,MEDIUM,32.0,True,Williams,6204.894,2024-12-01 16:52:08.082,1,13.0,False,,False,True
6377.769,ALB,23,86.303,33.0,1.0,,,32.044,29.214,25.045,6323.553,6352.767,6377.812,239.0,283.0,278.0,320.0,True,MEDIUM,33.0,True,Williams,6291.466,2024-12-01 16:53:34.654,1,13.0,False,,False,True
6465.477,ALB,23,87.708,34.0,1.0,,,32.098,29.334,26.276,6409.91,6439.244,6465.52,235.0,284.0,274.0,322.0,False,MEDIUM,34.0,True,Williams,6377.769,2024-12-01 16:55:00.957,1,12.0,False,,False,True
6587.394,ALB,23,121.917,35.0,1.0,,6583.269,43.962,40.382,37.573,6509.482,6549.864,6587.437,215.0,192.0,,299.0,False,MEDIUM,35.0,True,Williams,6465.477,2024-12-01 16:56:28.665,14,12.0,False,,False,False
6730.133,ALB,23,142.739,36.0,2.0,6612.541,6726.082,64.975,40.763,37.001,6652.412,6693.175,6730.176,206.0,119.0,,179.0,False,SOFT,1.0,True,Williams,6587.394,2024-12-01 16:58:30.582,4,13.0,False,,False,False
6848.736,ALB,23,118.603,37.0,3.0,6748.715,6843.427,51.519,30.969,36.115,6781.695,6812.664,6848.779,221.0,279.0,,153.0,False,SOFT,2.0,False,Williams,6730.133,2024-12-01 17:00:53.321,4,13.0,False,,False,False
6995.037,ALB,23,146.301,38.0,4.0,6879.949,,63.306,38.621,44.374,6912.085,6950.706,6995.08,228.0,232.0,219.0,150.0,False,SOFT,3.0,False,Williams,6848.736,2024-12-01 17:02:51.924,4,13.0,False,,False,False
7124.095,ALB,23,129.058,39.0,4.0,,,45.3,42.894,40.864,7040.38,7083.274,7124.138,78.0,199.0,287.0,225.0,False,SOFT,4.0,False,Williams,6995.037,2024-12-01 17:05:18.225,41,12.0,False,,False,False
7238.129,ALB,23,114.034,40.0,4.0,,,33.36,36.444,44.23,7157.498,7193.942,7238.172,236.0,68.0,260.0,308.0,False,SOFT,5.0,False,Williams,7124.095,2024-12-01 17:07:27.283,1264,11.0,False,,False,False
7372.194,ALB,23,134.065,41.0,4.0,,,39.137,44.927,50.001,7277.309,7322.236,7372.237,210.0,177.0,238.0,263.0,False,SOFT,6.0,False,Williams,7238.129,2024-12-01 17:09:21.317,4,11.0,False,,False,False
7508.677,ALB,23,136.483,42.0,4.0,,,44.481,43.92,48.082,7416.718,7460.638,7508.72,161.0,218.0,277.0,291.0,False,SOFT,7.0,False,Williams,7372.194,2024-12-01 17:11:35.382,41,11.0,False,,False,False
7596.645,ALB,23,87.968,43.0,4.0,,,33.312,29.509,25.147,7542.032,7571.541,7596.688,234.0,285.0,279.0,309.0,False,SOFT,8.0,False,Williams,7508.677,2024-12-01 17:13:51.865,1,10.0,False,,False,True
7683.169,ALB,23,86.524,44.0,4.0,,,32.631,28.996,24.897,7629.319,7658.315,7683.212,,285.0,280.0,296.0,False,SOFT,9.0,False,Williams,7596.645,2024-12-01 17:15:19.833,1,10.0,False,,False,True
7769.013,ALB,23,85.844,45.0,4.0,,,31.895,28.934,25.015,7715.107,7744.041,7769.056,237.0,283.0,275.0,324.0,True,SOFT,10.0,False,Williams,7683.169,2024-12-01 17:16:46.357,1,10.0,False,,False,True
7854.714,ALB,23,85.701,46.0,4.0,,,31.968,28.747,24.986,7801.024,7829.771,7854.757,239.0,283.0,275.0,298.0,True,SOFT,11.0,False,Williams,7769.013,2024-12-01 17:18:12.201,1,9.0,False,,False,True
7940.273,ALB,23,85.559,47.0,4.0,,,31.787,28.85,24.922,7886.544,7915.394,7940.316,241.0,284.0,276.0,299.0,True,SOFT,12.0,False,Williams,7854.714,2024-12-01 17:19:37.902,1,9.0,False,,False,True
8026.024,ALB,23,85.751,48.0,4.0,,,31.969,28.869,24.913,7972.285,8001.154,8026.067,237.0,283.0,276.0,303.0,False,SOFT,13.0,False,Williams,7940.273,2024-12-01 17:21:03.461,1,9.0,False,,False,True
8113.246,ALB,23,87.222,49.0,4.0,,,32.834,29.142,25.246,8058.901,8088.043,8113.289,236.0,284.0,275.0,300.0,False,SOFT,14.0,False,Williams,8026.024,2024-12-01 17:22:29.212,1,10.0,False,,False,True
8200.027,ALB,23,86.781,50.0,4.0,,,32.254,29.219,25.308,8145.543,8174.762,8200.07,239.0,283.0,275.0,303.0,False,SOFT,15.0,False,Williams,8113.246,2024-12-01 17:23:56.434,1,10.0,False,,False,True
8286.687,ALB,23,86.66,51.0,4.0,,,32.285,29.154,25.221,8232.355,8261.509,8286.73,,283.0,273.0,301.0,False,SOFT,16.0,False,Williams,8200.027,2024-12-01 17:25:23.215,1,10.0,False,,False,True
8374.197,ALB,23,87.51,52.0,4.0,,,32.736,29.25,25.524,8319.466,8348.716,8374.24,236.0,284.0,273.0,300.0,False,SOFT,17.0,False,Williams,8286.687,2024-12-01 17:26:49.875,1,10.0,False,,False,True
8464.518,ALB,23,90.321,53.0,4.0,,,34.087,30.446,25.788,8408.327,8438.773,8464.561,233.0,283.0,273.0,310.0,False,SOFT,18.0,False,Williams,8374.197,2024-12-01 17:28:17.385,1,12.0,False,,False,True
8552.685,ALB,23,88.167,54.0,4.0,,,32.944,29.666,25.557,8497.505,8527.171,8552.728,239.0,283.0,274.0,302.0,False,SOFT,19.0,False,Williams,8464.518,2024-12-01 17:29:47.706,1,12.0,False,,False,True
8644.908,ALB,23,92.223,55.0,4.0,,8640.846,32.674,29.695,29.854,8585.402,8615.097,8644.951,240.0,283.0,,300.0,False,SOFT,20.0,False,Williams,8552.685,2024-12-01 17:31:15.873,1,14.0,False,,False,False
8768.451,ALB,23,123.543,56.0,5.0,8680.467,,69.931,28.523,25.089,8714.882,8743.405,8768.494,243.0,284.0,276.0,159.0,False,SOFT,1.0,True,Williams,8644.908,2024-12-01 17:32:48.096,1,15.0,False,,False,False
3424.203,ZHO,24,134.044,1.0,1.0,,,,50.928,40.013,,3384.397,3424.308,209.0,118.0,115.0,255.0,False,MEDIUM,1.0,True,Kick Sauber,3289.896,2024-12-01 16:03:33.084,124,15.0,False,,False,False
3570.064,ZHO,24,145.861,2.0,1.0,,,52.61,46.103,47.148,3476.852,3522.955,3570.103,184.0,234.0,197.0,238.0,True,MEDIUM,2.0,True,Kick Sauber,3424.203,2024-12-01 16:05:47.391,4,15.0,False,,False,False
3708.395,ZHO,24,138.331,3.0,1.0,,,46.014,43.116,49.201,3616.117,3659.233,3708.434,89.0,219.0,166.0,255.0,True,MEDIUM,3.0,True,Kick Sauber,3570.064,2024-12-01 16:08:13.252,4,15.0,False,,False,False
3838.69,ZHO,24,130.295,4.0,1.0,,,40.445,39.521,50.329,3748.879,3788.4,3838.729,94.0,186.0,277.0,253.0,True,MEDIUM,4.0,True,Kick Sauber,3708.395,2024-12-01 16:10:31.583,41,15.0,False,,False,False
3929.207,ZHO,24,90.517,5.0,1.0,,,33.499,30.341,26.677,3872.228,3902.569,3929.246,230.0,281.0,279.0,305.0,True,MEDIUM,5.0,True,Kick Sauber,3838.69,2024-12-01 16:12:41.878,12,13.0,False,,False,True
4018.465,ZHO,24,89.258,6.0,1.0,,,33.397,29.958,25.903,3962.643,3992.601,4018.504,228.0,283.0,278.0,307.0,True,MEDIUM,6.0,True,Kick Sauber,3929.207,2024-12-01 16:14:12.395,1,13.0,False,,False,True
4106.521,ZHO,24,88.056,7.0,1.0,,,32.625,29.704,25.727,4051.129,4080.833,4106.56,231.0,284.0,278.0,322.0,True,MEDIUM,7.0,True,Kick Sauber,4018.465,2024-12-01 16:15:41.653,1,13.0,False,,False,True
4194.89,ZHO,24,88.369,8.0,1.0,,,32.515,29.871,25.983,4139.075,4168.946,4194.929,,282.0,276.0,324.0,False,MEDIUM,8.0,True,Kick Sauber,4106.521,2024-12-01 16:17:09.709,1,13.0,False,,False,True
4282.968,ZHO,24,88.078,9.0,1.0,,,32.435,29.713,25.93,4227.364,4257.077,4283.007,229.0,281.0,275.0,307.0,False,MEDIUM,9.0,True,Kick Sauber,4194.89,2024-12-01 16:18:38.078,1,13.0,False,,False,True
4370.611,ZHO,24,87.643,10.0,1.0,,,32.373,29.569,25.701,4315.38,4344.949,4370.65,230.0,283.0,276.0,305.0,True,MEDIUM,10.0,True,Kick Sauber,4282.968,2024-12-01 16:20:06.156,1,13.0,False,,False,True
4458.775,ZHO,24,88.164,11.0,1.0,,,32.388,29.993,25.783,4403.038,4433.031,4458.814,229.0,283.0,277.0,320.0,False,MEDIUM,11.0,True,Kick Sauber,4370.611,2024-12-01 16:21:33.799,1,13.0,False,,False,True
4546.748,ZHO,24,87.973,12.0,1.0,,,32.537,29.677,25.759,4491.351,4521.028,4546.787,232.0,283.0,277.0,323.0,False,MEDIUM,12.0,True,Kick Sauber,4458.775,2024-12-01 16:23:01.963,1,13.0,False,,False,True
4634.407,ZHO,24,87.659,13.0,1.0,,,32.277,29.668,25.714,4579.064,4608.732,4634.446,233.0,283.0,277.0,322.0,False,MEDIUM,13.0,True,Kick Sauber,4546.748,2024-12-01 16:24:29.936,1,13.0,False,,False,True
4722.316,ZHO,24,87.909,14.0,1.0,,,32.454,30.022,25.433,4666.9,4696.922,4722.355,232.0,283.0,279.0,,False,MEDIUM,14.0,True,Kick Sauber,4634.407,2024-12-01 16:25:57.595,1,13.0,False,,False,True
4809.34,ZHO,24,87.024,15.0,1.0,,,32.122,29.452,25.45,4754.477,4783.929,4809.379,229.0,283.0,275.0,328.0,True,MEDIUM,15.0,True,Kick Sauber,4722.316,2024-12-01 16:27:25.504,1,12.0,False,,False,True
4896.505,ZHO,24,87.165,16.0,1.0,,,32.399,29.337,25.429,4841.778,4871.115,4896.544,234.0,283.0,275.0,302.0,False,MEDIUM,16.0,True,Kick Sauber,4809.34,2024-12-01 16:28:52.528,1,12.0,False,,False,True
4983.752,ZHO,24,87.247,17.0,1.0,,,32.354,29.38,25.513,4928.898,4958.278,4983.791,236.0,283.0,274.0,303.0,False,MEDIUM,17.0,True,Kick Sauber,4896.505,2024-12-01 16:30:19.693,1,12.0,False,,False,True
5070.772,ZHO,24,87.02,18.0,1.0,,,32.334,29.295,25.391,5016.125,5045.42,5070.811,,283.0,274.0,301.0,True,MEDIUM,18.0,True,Kick Sauber,4983.752,2024-12-01 16:31:46.940,1,12.0,False,,False,True
5157.66,ZHO,24,86.888,19.0,1.0,,,32.262,29.298,25.328,5103.073,5132.371,5157.699,235.0,283.0,274.0,302.0,True,MEDIUM,19.0,True,Kick Sauber,5070.772,2024-12-01 16:33:13.960,1,12.0,False,,False,True
5244.269,ZHO,24,86.609,20.0,1.0,,,32.256,29.107,25.246,5189.955,5219.062,5244.308,234.0,283.0,274.0,296.0,True,MEDIUM,20.0,True,Kick Sauber,5157.66,2024-12-01 16:34:40.848,1,12.0,False,,False,True
5330.863,ZHO,24,86.594,21.0,1.0,,,32.36,29.11,25.124,5276.668,5305.778,5330.902,233.0,283.0,275.0,294.0,True,MEDIUM,21.0,True,Kick Sauber,5244.269,2024-12-01 16:36:07.457,1,12.0,False,,False,True
5417.291,ZHO,24,86.428,22.0,1.0,,,32.239,29.067,25.122,5363.141,5392.208,5417.33,235.0,283.0,275.0,295.0,True,MEDIUM,22.0,True,Kick Sauber,5330.863,2024-12-01 16:37:34.051,1,12.0,False,,False,True
5503.417,ZHO,24,86.126,23.0,1.0,,,32.111,28.945,25.07,5449.441,5478.386,5503.456,,284.0,276.0,299.0,True,MEDIUM,23.0,True,Kick Sauber,5417.291,2024-12-01 16:39:00.479,1,12.0,False,,False,True
5589.814,ZHO,24,86.397,24.0,1.0,,,32.121,29.041,25.235,5535.577,5564.618,5589.853,236.0,284.0,275.0,,False,MEDIUM,24.0,True,Kick Sauber,5503.417,2024-12-01 16:40:26.605,1,12.0,False,,False,True
5676.005,ZHO,24,86.191,25.0,1.0,,,32.125,29.001,25.065,5621.978,5650.979,5676.044,235.0,284.0,276.0,303.0,False,MEDIUM,25.0,True,Kick Sauber,5589.814,2024-12-01 16:41:53.002,1,12.0,False,,False,True
5761.933,ZHO,24,85.928,26.0,1.0,,,32.051,28.911,24.966,5708.095,5737.006,5761.972,237.0,284.0,276.0,302.0,True,MEDIUM,26.0,True,Kick Sauber,5676.005,2024-12-01 16:43:19.193,1,12.0,False,,False,True
5847.845,ZHO,24,85.912,27.0,1.0,,,31.999,28.911,25.002,5793.971,5822.882,5847.884,236.0,284.0,276.0,,True,MEDIUM,27.0,True,Kick Sauber,5761.933,2024-12-01 16:44:45.121,1,12.0,False,,False,True
5933.761,ZHO,24,85.916,28.0,1.0,,,31.944,28.972,25.0,5879.828,5908.8,5933.8,,284.0,276.0,303.0,False,MEDIUM,28.0,True,Kick Sauber,5847.845,2024-12-01 16:46:11.033,1,11.0,False,,False,True
6019.74,ZHO,24,85.979,29.0,1.0,,,32.071,28.919,24.989,5965.871,5994.79,6019.779,234.0,284.0,276.0,298.0,False,MEDIUM,29.0,True,Kick Sauber,5933.761,2024-12-01 16:47:36.949,12,11.0,False,,False,True
6105.589,ZHO,24,85.849,30.0,1.0,,,31.982,28.948,24.919,6051.761,6080.709,6105.628,239.0,285.0,276.0,304.0,True,MEDIUM,30.0,True,Kick Sauber,6019.74,2024-12-01 16:49:02.928,1,11.0,False,,False,True
6191.488,ZHO,24,85.899,31.0,1.0,,,32.025,28.911,24.963,6137.653,6166.564,6191.527,236.0,285.0,277.0,301.0,False,MEDIUM,31.0,True,Kick Sauber,6105.589,2024-12-01 16:50:28.777,1,11.0,False,,False,True
6277.337,ZHO,24,85.849,32.0,1.0,,,31.916,28.906,25.027,6223.443,6252.349,6277.376,238.0,284.0,277.0,303.0,False,MEDIUM,32.0,True,Kick Sauber,6191.488,2024-12-01 16:51:54.676,1,11.0,False,,False,True
6362.996,ZHO,24,85.659,33.0,1.0,,,31.901,28.87,24.888,6309.277,6338.147,6363.035,237.0,285.0,276.0,,True,MEDIUM,33.0,True,Kick Sauber,6277.337,2024-12-01 16:53:20.525,1,11.0,False,,False,True
6448.933,ZHO,24,85.937,34.0,1.0,,,31.832,29.17,24.935,6394.867,6424.037,6448.972,,284.0,277.0,302.0,False,MEDIUM,34.0,True,Kick Sauber,6362.996,2024-12-01 16:54:46.184,1,10.0,False,,False,True
6564.825,ZHO,24,115.892,35.0,1.0,,6560.658,36.988,40.39,38.514,6485.96,6526.35,6564.864,202.0,182.0,,,False,MEDIUM,35.0,True,Kick Sauber,6448.933,2024-12-01 16:56:12.121,14,9.0,False,,False,False
6711.215,ZHO,24,146.39,36.0,2.0,6590.432,6706.695,66.142,39.001,41.247,6631.006,6670.007,6711.254,195.0,192.0,,169.0,False,HARD,1.0,False,Kick Sauber,6564.825,2024-12-01 16:58:08.013,4,10.0,False,,False,False
6840.879,ZHO,24,129.664,37.0,3.0,6729.972,6834.687,51.665,31.286,46.713,6762.919,6794.205,6840.918,227.0,272.0,,163.0,False,HARD,2.0,False,Kick Sauber,6711.215,2024-12-01 17:00:34.403,4,9.0,False,,False,False
6987.311,ZHO,24,146.432,38.0,4.0,6869.507,,61.872,42.262,42.298,6902.79,6945.052,6987.35,219.0,210.0,220.0,140.0,False,HARD,3.0,False,Kick Sauber,6840.879,2024-12-01 17:02:44.067,4,9.0,False,,False,False
7122.817,ZHO,24,135.506,39.0,4.0,,,48.588,41.459,45.459,7035.938,7077.397,7122.856,151.0,261.0,275.0,258.0,False,HARD,4.0,False,Kick Sauber,6987.311,2024-12-01 17:05:10.499,41,8.0,False,,False,False
7235.735,ZHO,24,112.918,40.0,4.0,,,33.866,35.705,43.347,7156.722,7192.427,7235.774,230.0,71.0,172.0,301.0,False,HARD,5.0,False,Kick Sauber,7122.817,2024-12-01 17:07:26.005,1264,9.0,False,,False,False
7368.138,ZHO,24,132.403,41.0,4.0,,,37.986,46.567,47.85,7273.76,7320.327,7368.177,213.0,177.0,222.0,257.0,False,HARD,6.0,False,Kick Sauber,7235.735,2024-12-01 17:09:18.923,4,9.0,False,,False,False
7508.121,ZHO,24,139.983,42.0,4.0,,,46.092,44.936,48.955,7414.269,7459.205,7508.16,194.0,233.0,278.0,260.0,False,HARD,7.0,False,Kick Sauber,7368.138,2024-12-01 17:11:31.326,41,9.0,False,,False,False
7596.132,ZHO,24,88.011,43.0,4.0,,,33.327,29.55,25.134,7541.487,7571.037,7596.171,236.0,286.0,279.0,301.0,False,HARD,8.0,False,Kick Sauber,7508.121,2024-12-01 17:13:51.309,1,9.0,False,,False,True
7682.431,ZHO,24,86.299,44.0,4.0,,,32.458,28.997,24.844,7628.629,7657.626,7682.47,,284.0,278.0,299.0,False,HARD,9.0,False,Kick Sauber,7596.132,2024-12-01 17:15:19.320,1,9.0,False,,False,True
7767.572,ZHO,24,85.141,45.0,4.0,,,31.832,28.547,24.762,7714.302,7742.849,7767.611,240.0,285.0,278.0,304.0,True,HARD,10.0,False,Kick Sauber,7682.431,2024-12-01 17:16:45.619,1,9.0,False,,False,True
7852.639,ZHO,24,85.067,46.0,4.0,,,31.614,28.571,24.882,7799.225,7827.796,7852.678,238.0,286.0,277.0,,True,HARD,11.0,False,Kick Sauber,7767.572,2024-12-01 17:18:10.760,1,8.0,False,,False,True
7937.575,ZHO,24,84.936,47.0,4.0,,,31.722,28.447,24.767,7884.4,7912.847,7937.614,,286.0,278.0,305.0,True,HARD,12.0,False,Kick Sauber,7852.639,2024-12-01 17:19:35.827,1,8.0,False,,False,True
8022.481,ZHO,24,84.906,48.0,4.0,,,31.647,28.406,24.853,7969.261,7997.667,8022.52,,285.0,277.0,300.0,True,HARD,13.0,False,Kick Sauber,7937.575,2024-12-01 17:21:00.763,1,8.0,False,,False,True
8107.148,ZHO,24,84.667,49.0,4.0,,,31.499,28.327,24.841,8054.019,8082.346,8107.187,240.0,286.0,277.0,301.0,True,HARD,14.0,False,Kick Sauber,8022.481,2024-12-01 17:22:25.669,1,8.0,False,,False,True
8191.576,ZHO,24,84.428,50.0,4.0,,,31.437,28.311,24.68,8138.624,8166.935,8191.615,239.0,286.0,278.0,298.0,True,HARD,15.0,False,Kick Sauber,8107.148,2024-12-01 17:23:50.336,1,8.0,False,,False,True
8276.001,ZHO,24,84.425,51.0,4.0,,,31.414,28.346,24.665,8223.029,8251.375,8276.04,,285.0,277.0,296.0,True,HARD,16.0,False,Kick Sauber,8191.576,2024-12-01 17:25:14.764,1,8.0,False,,False,True
8360.404,ZHO,24,84.403,52.0,4.0,,,31.385,28.358,24.66,8307.425,8335.783,8360.443,,286.0,278.0,299.0,True,HARD,17.0,False,Kick Sauber,8276.001,2024-12-01 17:26:39.189,1,8.0,False,,False,True
8444.698,ZHO,24,84.294,53.0,4.0,,,31.396,28.314,24.584,8391.839,8420.153,8444.737,240.0,286.0,278.0,296.0,True,HARD,18.0,False,Kick Sauber,8360.404,2024-12-01 17:28:03.592,1,8.0,False,,False,True
8528.937,ZHO,24,84.239,54.0,4.0,,,31.297,28.285,24.657,8476.034,8504.319,8528.976,242.0,286.0,278.0,301.0,True,HARD,19.0,False,Kick Sauber,8444.698,2024-12-01 17:29:27.886,1,8.0,False,,False,True
8612.975,ZHO,24,84.038,55.0,4.0,,,31.227,28.2,24.611,8560.203,8588.403,8613.014,243.0,286.0,277.0,302.0,True,HARD,20.0,False,Kick Sauber,8528.937,2024-12-01 17:30:52.125,1,8.0,False,,False,True
8696.953,ZHO,24,83.978,56.0,4.0,,,31.205,28.21,24.563,8644.219,8672.429,8696.992,,286.0,278.0,301.0,True,HARD,21.0,False,Kick Sauber,8612.975,2024-12-01 17:32:16.163,1,8.0,False,,False,True
8780.842,ZHO,24,83.889,57.0,4.0,,,31.204,28.217,24.468,8728.196,8756.413,8780.881,244.0,287.0,280.0,,True,HARD,22.0,False,Kick Sauber,8696.953,2024-12-01 17:33:40.141,1,8.0,False,,False,True
3455.43,HUL,27,165.271,1.0,1.0,,3451.321,,45.701,56.009,,3399.6,3455.536,132.0,142.0,,274.0,False,HARD,1.0,True,Haas F1 Team,3289.896,2024-12-01 16:03:33.084,124,18.0,False,,False,False
3582.502,HUL,27,127.072,2.0,2.0,3484.313,,66.748,31.654,28.67,3522.242,3553.896,3582.566,205.0,280.0,270.0,163.0,False,HARD,1.0,True,Haas F1 Team,3455.43,2024-12-01 16:06:18.618,4,18.0,False,,False,False
3714.141,HUL,27,131.639,3.0,2.0,,,37.621,42.994,51.024,3620.187,3663.181,3714.205,193.0,227.0,110.0,283.0,True,HARD,2.0,True,Haas F1 Team,3582.502,2024-12-01 16:08:25.690,4,18.0,False,,False,False
3840.221,HUL,27,126.08,4.0,2.0,,,40.426,38.518,47.136,3754.631,3793.149,3840.285,219.0,143.0,280.0,258.0,True,HARD,3.0,True,Haas F1 Team,3714.141,2024-12-01 16:10:37.329,41,18.0,False,,False,False
3931.778,HUL,27,91.557,5.0,2.0,,,33.581,30.913,27.063,3873.866,3904.779,3931.842,232.0,284.0,275.0,309.0,True,HARD,4.0,True,Haas F1 Team,3840.221,2024-12-01 16:12:43.409,12,16.0,False,,False,True
4022.46,HUL,27,90.682,6.0,2.0,,,33.505,30.461,26.716,3965.347,3995.808,4022.524,225.0,282.0,276.0,301.0,True,HARD,5.0,True,Haas F1 Team,3931.778,2024-12-01 16:14:14.966,1,16.0,False,,False,True
4111.112,HUL,27,88.652,7.0,2.0,,,32.643,29.827,26.182,4055.167,4084.994,4111.176,229.0,283.0,275.0,305.0,True,HARD,6.0,True,Haas F1 Team,4022.46,2024-12-01 16:15:45.648,1,16.0,False,,False,True
4199.53,HUL,27,88.418,8.0,2.0,,,32.502,29.712,26.204,4143.678,4173.39,4199.594,231.0,284.0,275.0,,True,HARD,7.0,True,Haas F1 Team,4111.112,2024-12-01 16:17:14.300,1,16.0,False,,False,True
4287.342,HUL,27,87.812,9.0,2.0,,,32.529,29.559,25.724,4232.123,4261.682,4287.406,230.0,284.0,277.0,,True,HARD,8.0,True,Haas F1 Team,4199.53,2024-12-01 16:18:42.718,1,16.0,False,,False,True
4375.628,HUL,27,88.286,10.0,2.0,,,32.533,29.763,25.99,4319.939,4349.702,4375.692,231.0,284.0,276.0,,False,HARD,9.0,True,Haas F1 Team,4287.342,2024-12-01 16:20:10.530,1,16.0,False,,False,True
4463.659,HUL,27,88.031,11.0,2.0,,,32.582,29.596,25.853,4408.274,4437.87,4463.723,233.0,286.0,276.0,307.0,False,HARD,10.0,True,Haas F1 Team,4375.628,2024-12-01 16:21:38.816,1,16.0,False,,False,True
4551.888,HUL,27,88.229,12.0,2.0,,,32.846,29.583,25.8,4496.569,4526.152,4551.952,229.0,285.0,276.0,305.0,False,HARD,11.0,True,Haas F1 Team,4463.659,2024-12-01 16:23:06.847,1,16.0,False,,False,True
4639.796,HUL,27,87.908,13.0,2.0,,,32.614,29.596,25.698,4584.566,4614.162,4639.86,231.0,284.0,275.0,,False,HARD,12.0,True,Haas F1 Team,4551.888,2024-12-01 16:24:35.076,1,16.0,False,,False,True
4727.238,HUL,27,87.442,14.0,2.0,,,32.342,29.422,25.678,4672.202,4701.624,4727.302,234.0,285.0,276.0,308.0,True,HARD,13.0,True,Haas F1 Team,4639.796,2024-12-01 16:26:02.984,1,16.0,False,,False,True
4814.47,HUL,27,87.232,15.0,2.0,,,32.499,29.349,25.384,4759.801,4789.15,4814.534,231.0,285.0,276.0,303.0,True,HARD,14.0,True,Haas F1 Team,4727.238,2024-12-01 16:27:30.426,1,16.0,False,,False,True
4901.367,HUL,27,86.897,16.0,2.0,,,32.179,29.349,25.369,4846.713,4876.062,4901.431,236.0,286.0,277.0,308.0,True,HARD,15.0,True,Haas F1 Team,4814.47,2024-12-01 16:28:57.658,1,16.0,False,,False,True
4988.848,HUL,27,87.481,17.0,2.0,,,32.462,29.582,25.437,4933.893,4963.475,4988.912,229.0,286.0,277.0,305.0,False,HARD,16.0,True,Haas F1 Team,4901.367,2024-12-01 16:30:24.555,1,16.0,False,,False,True
