Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
5076.656,HUL,27,87.808,18.0,2.0,,,32.427,29.662,25.719,5021.339,5051.001,5076.72,235.0,286.0,277.0,307.0,False,HARD,17.0,True,Haas F1 Team,4988.848,2024-12-01 16:31:52.036,1,16.0,False,,False,True
5163.883,HUL,27,87.227,19.0,2.0,,,32.315,29.352,25.56,5109.035,5138.387,5163.947,234.0,287.0,277.0,306.0,False,HARD,18.0,True,Haas F1 Team,5076.656,2024-12-01 16:33:19.844,1,16.0,False,,False,True
5251.12,HUL,27,87.237,20.0,2.0,,,32.303,29.409,25.525,5196.25,5225.659,5251.184,237.0,287.0,276.0,309.0,False,HARD,19.0,True,Haas F1 Team,5163.883,2024-12-01 16:34:47.071,1,16.0,False,,False,True
5338.447,HUL,27,87.327,21.0,2.0,,,32.394,29.443,25.49,5283.578,5313.021,5338.511,235.0,288.0,278.0,305.0,False,HARD,20.0,True,Haas F1 Team,5251.12,2024-12-01 16:36:14.308,1,16.0,False,,False,True
5425.661,HUL,27,87.214,22.0,2.0,,,32.172,29.483,25.559,5370.683,5400.166,5425.725,237.0,288.0,278.0,310.0,False,HARD,21.0,True,Haas F1 Team,5338.447,2024-12-01 16:37:41.635,1,16.0,False,,False,True
5512.961,HUL,27,87.3,23.0,2.0,,,32.384,29.348,25.568,5458.109,5487.457,5513.025,233.0,287.0,277.0,307.0,False,HARD,22.0,True,Haas F1 Team,5425.661,2024-12-01 16:39:08.849,1,16.0,False,,False,True
5599.982,HUL,27,87.021,24.0,2.0,,,32.184,29.449,25.388,5545.209,5574.658,5600.046,237.0,287.0,278.0,310.0,False,HARD,23.0,True,Haas F1 Team,5512.961,2024-12-01 16:40:36.149,1,16.0,False,,False,True
5686.629,HUL,27,86.647,25.0,2.0,,,32.153,29.234,25.26,5632.199,5661.433,5686.693,235.0,287.0,278.0,306.0,True,HARD,24.0,True,Haas F1 Team,5599.982,2024-12-01 16:42:03.170,1,15.0,False,,False,True
5773.197,HUL,27,86.568,26.0,2.0,,,32.119,29.23,25.219,5718.812,5748.042,5773.261,,289.0,278.0,311.0,True,HARD,25.0,True,Haas F1 Team,5686.629,2024-12-01 16:43:29.817,1,15.0,False,,False,True
5859.934,HUL,27,86.737,27.0,2.0,,,32.149,29.316,25.272,5805.41,5834.726,5859.998,234.0,288.0,278.0,309.0,False,HARD,26.0,True,Haas F1 Team,5773.197,2024-12-01 16:44:56.385,1,15.0,False,,False,True
5946.169,HUL,27,86.235,28.0,2.0,,,31.938,29.04,25.257,5891.936,5920.976,5946.233,239.0,288.0,280.0,312.0,True,HARD,27.0,True,Haas F1 Team,5859.934,2024-12-01 16:46:23.122,1,14.0,False,,False,True
6032.503,HUL,27,86.334,29.0,2.0,,,31.932,29.268,25.134,5978.165,6007.433,6032.567,235.0,289.0,280.0,327.0,False,HARD,28.0,True,Haas F1 Team,5946.169,2024-12-01 16:47:49.357,12,14.0,False,,False,True
6119.098,HUL,27,86.595,30.0,2.0,,,32.097,29.346,25.152,6064.664,6094.01,6119.162,234.0,289.0,281.0,328.0,False,HARD,29.0,True,Haas F1 Team,6032.503,2024-12-01 16:49:15.691,1,14.0,False,,False,True
6209.865,HUL,27,90.767,31.0,2.0,,6205.808,31.925,29.309,29.533,6151.087,6180.396,6209.929,,289.0,,,False,HARD,30.0,True,Haas F1 Team,6119.098,2024-12-01 16:50:42.286,1,15.0,False,,False,False
6316.706,HUL,27,106.841,32.0,3.0,6234.15,,53.481,28.362,24.998,6263.41,6291.772,6316.77,235.0,285.0,277.0,186.0,False,MEDIUM,1.0,True,Haas F1 Team,6209.865,2024-12-01 16:52:13.053,1,16.0,False,,False,False
6402.473,HUL,27,85.767,33.0,3.0,,,32.106,28.536,25.125,6348.876,6377.412,6402.537,,286.0,278.0,304.0,True,MEDIUM,2.0,True,Haas F1 Team,6316.706,2024-12-01 16:53:59.894,1,16.0,False,,False,True
6497.162,HUL,27,94.689,34.0,3.0,,,31.782,28.736,34.171,6434.319,6463.055,6497.226,,286.0,213.0,303.0,False,MEDIUM,3.0,True,Haas F1 Team,6402.473,2024-12-01 16:55:25.661,14,16.0,False,,False,False
6615.951,HUL,27,118.789,35.0,3.0,,,43.62,40.474,34.695,6540.846,6581.32,6616.015,161.0,207.0,250.0,225.0,False,MEDIUM,4.0,True,Haas F1 Team,6497.162,2024-12-01 16:57:00.350,4,15.0,False,,False,False
6732.086,HUL,27,116.135,36.0,3.0,,6727.597,37.49,42.059,36.586,6653.505,6695.564,6732.15,171.0,277.0,,293.0,False,MEDIUM,5.0,True,Haas F1 Team,6615.951,2024-12-01 16:58:59.139,4,14.0,False,,False,False
6851.713,HUL,27,119.627,37.0,4.0,6751.352,6845.578,50.074,31.828,37.725,6782.224,6814.052,6851.777,229.0,285.0,,173.0,False,MEDIUM,6.0,False,Haas F1 Team,6732.086,2024-12-01 17:00:55.274,4,14.0,False,,False,False
6996.685,HUL,27,144.972,38.0,5.0,6883.295,,62.078,39.474,43.42,6913.855,6953.329,6996.749,232.0,214.0,239.0,177.0,False,MEDIUM,7.0,False,Haas F1 Team,6851.713,2024-12-01 17:02:54.901,4,14.0,False,,False,False
7124.667,HUL,27,127.982,39.0,5.0,,,44.33,43.88,39.772,7041.079,7084.959,7124.731,81.0,236.0,280.0,298.0,False,MEDIUM,8.0,False,Haas F1 Team,6996.685,2024-12-01 17:05:19.873,41,13.0,False,,False,False
7181.813,HUL,27,,40.0,5.0,,,,,,,,,,,,,,MEDIUM,9.0,False,Haas F1 Team,7124.667,,126,,False,,True,False
3423.49,LAW,30,133.331,1.0,1.0,,,,51.884,42.056,,3381.561,3423.639,219.0,158.0,112.0,271.0,False,MEDIUM,1.0,True,RB,3289.896,2024-12-01 16:03:33.084,124,14.0,False,,False,False
3568.787,LAW,30,145.297,2.0,1.0,,,52.159,46.253,46.885,3475.699,3521.952,3568.837,201.0,224.0,200.0,241.0,True,MEDIUM,2.0,True,RB,3423.49,2024-12-01 16:05:46.678,4,14.0,False,,False,False
3707.183,LAW,30,138.396,3.0,1.0,,,46.035,43.084,49.277,3614.872,3657.956,3707.233,87.0,238.0,181.0,239.0,True,MEDIUM,3.0,True,RB,3568.787,2024-12-01 16:08:11.975,4,14.0,False,,False,False
3838.033,LAW,30,130.85,4.0,1.0,,,40.258,40.332,50.26,3747.491,3787.823,3838.083,88.0,204.0,283.0,256.0,True,MEDIUM,4.0,True,RB,3707.183,2024-12-01 16:10:30.371,41,14.0,False,,False,False
3935.383,LAW,30,97.35,5.0,1.0,,,41.409,30.011,25.93,3879.492,3909.503,3935.433,229.0,280.0,275.0,303.0,True,MEDIUM,5.0,True,RB,3838.033,2024-12-01 16:12:41.221,12,18.0,False,,False,True
4024.931,LAW,30,89.548,6.0,1.0,,,32.871,30.222,26.455,3968.304,3998.526,4024.981,231.0,280.0,278.0,,True,MEDIUM,6.0,True,RB,3935.383,2024-12-01 16:14:18.571,1,18.0,False,,False,True
4113.096,LAW,30,88.165,7.0,1.0,,,32.572,29.855,25.738,4057.553,4087.408,4113.146,230.0,277.0,273.0,328.0,True,MEDIUM,7.0,True,RB,4024.931,2024-12-01 16:15:48.119,1,17.0,False,,False,True
4201.255,LAW,30,88.159,8.0,1.0,,,32.805,29.73,25.624,4145.951,4175.681,4201.305,229.0,278.0,274.0,304.0,True,MEDIUM,8.0,True,RB,4113.096,2024-12-01 16:17:16.284,1,17.0,False,,False,True
4288.915,LAW,30,87.66,9.0,1.0,,,32.56,29.537,25.563,4233.865,4263.402,4288.965,232.0,281.0,275.0,,True,MEDIUM,9.0,True,RB,4201.255,2024-12-01 16:18:44.443,1,17.0,False,,False,True
4377.124,LAW,30,88.209,10.0,1.0,,,32.954,29.705,25.55,4321.919,4351.624,4377.174,230.0,278.0,275.0,306.0,False,MEDIUM,10.0,True,RB,4288.915,2024-12-01 16:20:12.103,1,17.0,False,,False,True
4465.161,LAW,30,88.037,11.0,1.0,,,32.773,29.68,25.584,4409.947,4439.627,4465.211,231.0,281.0,275.0,,False,MEDIUM,11.0,True,RB,4377.124,2024-12-01 16:21:40.312,1,17.0,False,,False,True
4553.271,LAW,30,88.11,12.0,1.0,,,32.697,29.903,25.51,4497.908,4527.811,4553.321,230.0,280.0,276.0,,False,MEDIUM,12.0,True,RB,4465.161,2024-12-01 16:23:08.349,1,17.0,False,,False,True
4641.546,LAW,30,88.275,13.0,1.0,,,32.963,29.714,25.598,4586.284,4615.998,4641.596,,279.0,274.0,,False,MEDIUM,13.0,True,RB,4553.271,2024-12-01 16:24:36.459,1,17.0,False,,False,True
4729.249,LAW,30,87.703,14.0,1.0,,,32.774,29.518,25.411,4674.37,4703.888,4729.299,232.0,279.0,274.0,305.0,False,MEDIUM,14.0,True,RB,4641.546,2024-12-01 16:26:04.734,1,17.0,False,,False,True
4816.941,LAW,30,87.692,15.0,1.0,,,32.924,29.44,25.328,4762.223,4791.663,4816.991,,280.0,275.0,304.0,False,MEDIUM,15.0,True,RB,4729.249,2024-12-01 16:27:32.437,1,17.0,False,,False,True
4904.455,LAW,30,87.514,16.0,1.0,,,32.646,29.544,25.324,4849.637,4879.181,4904.505,231.0,280.0,274.0,303.0,True,MEDIUM,16.0,True,RB,4816.941,2024-12-01 16:29:00.129,1,17.0,False,,False,True
4991.866,LAW,30,87.411,17.0,1.0,,,32.509,29.549,25.353,4937.014,4966.563,4991.916,232.0,280.0,274.0,,True,MEDIUM,17.0,True,RB,4904.455,2024-12-01 16:30:27.643,1,17.0,False,,False,True
5079.228,LAW,30,87.362,18.0,1.0,,,32.616,29.493,25.253,5024.532,5054.025,5079.278,,280.0,275.0,,True,MEDIUM,18.0,True,RB,4991.866,2024-12-01 16:31:55.054,1,17.0,False,,False,True
5166.516,LAW,30,87.288,19.0,1.0,,,32.561,29.469,25.258,5111.839,5141.308,5166.566,231.0,281.0,275.0,304.0,True,MEDIUM,19.0,True,RB,5079.228,2024-12-01 16:33:22.416,1,17.0,False,,False,True
5253.627,LAW,30,87.111,20.0,1.0,,,32.526,29.382,25.203,5199.092,5228.474,5253.677,233.0,281.0,275.0,303.0,True,MEDIUM,20.0,True,RB,5166.516,2024-12-01 16:34:49.704,1,17.0,False,,False,True
5340.77,LAW,30,87.143,21.0,1.0,,,32.538,29.302,25.303,5286.215,5315.517,5340.82,,282.0,274.0,,False,MEDIUM,21.0,True,RB,5253.627,2024-12-01 16:36:16.815,1,17.0,False,,False,True
5427.877,LAW,30,87.107,22.0,1.0,,,32.501,29.32,25.286,5373.321,5402.641,5427.927,235.0,281.0,275.0,,True,MEDIUM,22.0,True,RB,5340.77,2024-12-01 16:37:43.958,1,17.0,False,,False,True
5514.763,LAW,30,86.886,23.0,1.0,,,32.441,29.254,25.191,5460.368,5489.622,5514.813,232.0,282.0,276.0,304.0,True,MEDIUM,23.0,True,RB,5427.877,2024-12-01 16:39:11.065,1,17.0,False,,False,True
5601.782,LAW,30,87.019,24.0,1.0,,,32.402,29.347,25.27,5547.215,5576.562,5601.832,234.0,282.0,275.0,305.0,False,MEDIUM,24.0,True,RB,5514.763,2024-12-01 16:40:37.951,1,17.0,False,,False,True
5688.827,LAW,30,87.045,25.0,1.0,,,32.486,29.31,25.249,5634.318,5663.628,5688.877,235.0,282.0,274.0,304.0,False,MEDIUM,25.0,True,RB,5601.782,2024-12-01 16:42:04.970,1,16.0,False,,False,True
5775.742,LAW,30,86.915,26.0,1.0,,,32.454,29.289,25.172,5721.331,5750.62,5775.792,233.0,281.0,275.0,,False,MEDIUM,26.0,True,RB,5688.827,2024-12-01 16:43:32.015,1,16.0,False,,False,True
5862.302,LAW,30,86.56,27.0,1.0,,,32.247,29.162,25.151,5808.039,5837.201,5862.352,,282.0,276.0,,True,MEDIUM,27.0,True,RB,5775.742,2024-12-01 16:44:58.930,1,16.0,False,,False,True
5948.835,LAW,30,86.533,28.0,1.0,,,32.184,29.167,25.182,5894.536,5923.703,5948.885,234.0,282.0,274.0,,True,MEDIUM,28.0,True,RB,5862.302,2024-12-01 16:46:25.490,1,15.0,False,,False,True
6035.281,LAW,30,86.446,29.0,1.0,,,32.275,29.081,25.09,5981.16,6010.241,6035.331,237.0,282.0,274.0,,True,MEDIUM,29.0,True,RB,5948.835,2024-12-01 16:47:52.023,12,15.0,False,,False,True
6121.923,LAW,30,86.642,30.0,1.0,,,32.288,29.243,25.111,6067.619,6096.862,6121.973,234.0,281.0,275.0,,False,MEDIUM,30.0,True,RB,6035.281,2024-12-01 16:49:18.469,1,15.0,False,,False,True
6208.165,LAW,30,86.242,31.0,1.0,,,32.084,29.079,25.079,6154.057,6183.136,6208.215,236.0,282.0,275.0,,True,MEDIUM,31.0,True,RB,6121.923,2024-12-01 16:50:45.111,1,14.0,False,,False,True
6294.429,LAW,30,86.264,32.0,1.0,,,32.071,29.171,25.022,6240.286,6269.457,6294.479,234.0,282.0,275.0,302.0,False,MEDIUM,32.0,True,RB,6208.165,2024-12-01 16:52:11.353,1,14.0,False,,False,True
6380.648,LAW,30,86.219,33.0,1.0,,,32.218,29.019,24.982,6326.697,6355.716,6380.698,237.0,282.0,275.0,,True,MEDIUM,33.0,True,RB,6294.429,2024-12-01 16:53:37.617,1,14.0,False,,False,True
6466.842,LAW,30,86.194,34.0,1.0,,,32.022,29.068,25.104,6412.72,6441.788,6466.892,235.0,283.0,276.0,303.0,True,MEDIUM,34.0,True,RB,6380.648,2024-12-01 16:55:03.836,1,13.0,False,,False,True
6590.047,LAW,30,123.205,35.0,1.0,,6585.964,46.075,38.762,38.368,6512.967,6551.729,6590.097,207.0,186.0,,125.0,False,MEDIUM,35.0,True,RB,6466.842,2024-12-01 16:56:30.030,14,14.0,False,,False,False
6749.478,LAW,30,,36.0,2.0,6631.009,6745.437,81.564,39.554,38.318,6671.684,6711.323,6749.704,207.0,201.0,,161.0,False,HARD,1.0,True,RB,6590.047,2024-12-01 16:58:33.235,4,15.0,False,,False,False
6865.217,LAW,30,115.739,37.0,3.0,6768.202,6861.128,52.658,31.361,31.72,6802.186,6833.547,6865.267,223.0,249.0,,154.0,False,HARD,2.0,False,RB,6749.478,2024-12-01 17:01:12.666,4,15.0,False,,False,False
6999.514,LAW,30,134.297,38.0,4.0,6887.925,,55.613,34.698,43.986,6920.88,6955.578,6999.564,231.0,221.0,214.0,135.0,False,HARD,3.0,False,RB,6865.217,2024-12-01 17:03:08.405,4,15.0,False,,False,False
7125.217,LAW,30,125.703,39.0,4.0,,,42.831,44.225,38.647,7042.395,7086.62,7125.267,126.0,232.0,277.0,263.0,False,HARD,4.0,False,RB,6999.514,2024-12-01 17:05:22.702,41,14.0,False,,False,False
7245.864,LAW,30,120.647,40.0,4.0,,7241.796,34.24,40.235,46.172,7159.507,7199.742,7245.914,237.0,124.0,,310.0,False,HARD,5.0,False,RB,7125.217,2024-12-01 17:07:28.405,1264,15.0,False,,False,False
7381.781,LAW,30,135.917,41.0,5.0,7276.509,,64.095,31.536,40.286,7310.009,7341.545,7381.831,228.0,245.0,212.0,160.0,False,SOFT,1.0,True,RB,7245.864,2024-12-01 17:09:29.052,4,15.0,False,,False,False
7510.54,LAW,30,128.759,42.0,5.0,,,42.427,42.278,44.054,7424.258,7466.536,7510.59,226.0,195.0,278.0,260.0,False,SOFT,2.0,True,RB,7381.781,2024-12-01 17:11:44.969,41,15.0,False,,False,False
7599.61,LAW,30,89.07,43.0,5.0,,,33.678,30.008,25.384,7544.268,7574.276,7599.66,234.0,288.0,279.0,306.0,False,SOFT,3.0,True,RB,7510.54,2024-12-01 17:13:53.728,1,15.0,True,TRACK LIMITS AT TURN 6 LAP 43 ,False,True
7687.21,LAW,30,87.6,44.0,5.0,,,33.126,29.255,25.219,7632.786,7662.041,7687.26,229.0,284.0,279.0,305.0,False,SOFT,4.0,True,RB,7599.61,2024-12-01 17:15:22.798,1,15.0,False,,False,True
7773.417,LAW,30,86.207,45.0,5.0,,,32.096,29.144,24.967,7719.356,7748.5,7773.467,233.0,285.0,280.0,326.0,False,SOFT,5.0,True,RB,7687.21,2024-12-01 17:16:50.398,1,15.0,False,,False,True
7859.493,LAW,30,86.076,46.0,5.0,,,31.999,29.18,24.897,7805.466,7834.646,7859.543,235.0,285.0,282.0,327.0,True,SOFT,6.0,True,RB,7773.417,2024-12-01 17:18:16.605,1,14.0,False,,False,True
7945.917,LAW,30,86.424,47.0,5.0,,,32.211,29.244,24.969,7891.754,7920.998,7945.967,233.0,285.0,279.0,331.0,False,SOFT,7.0,True,RB,7859.493,2024-12-01 17:19:42.681,1,13.0,False,,False,True
8032.286,LAW,30,86.369,48.0,5.0,,,32.253,29.162,24.954,7978.22,8007.382,8032.336,232.0,285.0,279.0,326.0,False,SOFT,8.0,True,RB,7945.917,2024-12-01 17:21:09.105,1,13.0,False,,False,True
8119.039,LAW,30,86.753,49.0,5.0,,,32.391,29.27,25.092,8064.727,8093.997,8119.089,,284.0,277.0,325.0,False,SOFT,9.0,True,RB,8032.286,2024-12-01 17:22:35.474,1,13.0,False,,False,True
8206.676,LAW,30,87.637,50.0,5.0,,,32.82,29.545,25.272,8151.909,8181.454,8206.726,231.0,285.0,275.0,304.0,False,SOFT,10.0,True,RB,8119.039,2024-12-01 17:24:02.227,1,13.0,False,,False,True
8294.921,LAW,30,88.245,51.0,5.0,,,33.429,29.504,25.312,8240.155,8269.659,8294.971,229.0,283.0,275.0,303.0,False,SOFT,11.0,True,RB,8206.676,2024-12-01 17:25:29.864,1,14.0,True,TRACK LIMITS AT TURN 16 LAP 51 ,False,True
8382.533,LAW,30,87.612,52.0,5.0,,,33.05,29.374,25.188,8328.021,8357.395,8382.583,232.0,284.0,275.0,304.0,False,SOFT,12.0,True,RB,8294.921,2024-12-01 17:26:58.109,1,14.0,True,TRACK LIMITS AT TURN 16 (NEXT LAP),False,True
8470.054,LAW,30,87.521,53.0,5.0,,,33.036,29.22,25.265,8415.619,8444.839,8470.104,231.0,284.0,275.0,302.0,False,SOFT,13.0,True,RB,8382.533,2024-12-01 17:28:25.721,1,14.0,False,,False,True
8557.744,LAW,30,87.69,54.0,5.0,,,33.136,29.133,25.421,8503.24,8532.373,8557.794,229.0,285.0,275.0,,False,SOFT,14.0,True,RB,8470.054,2024-12-01 17:29:53.242,1,14.0,False,,False,True
8645.284,LAW,30,87.54,55.0,5.0,,,33.126,29.318,25.096,8590.92,8620.238,8645.334,231.0,284.0,276.0,301.0,False,SOFT,15.0,True,RB,8557.744,2024-12-01 17:31:20.932,1,15.0,False,,False,True
8731.611,LAW,30,86.327,56.0,5.0,,,32.36,29.016,24.951,8677.694,8706.71,8731.661,233.0,284.0,277.0,303.0,False,SOFT,16.0,True,RB,8645.284,2024-12-01 17:32:48.472,1,14.0,False,,False,True
8818.133,LAW,30,86.522,57.0,5.0,,,32.343,29.107,25.072,8764.004,8793.111,8818.183,236.0,285.0,275.0,301.0,False,SOFT,17.0,True,RB,8731.611,2024-12-01 17:34:14.799,1,14.0,False,,False,True
3401.503,OCO,31,,1.0,1.0,,,,,,,,,,,,,False,MEDIUM,1.0,True,Alpine,3289.896,2024-12-01 16:03:33.084,124,,False,,True,False
3403.794,NOR,4,113.635,1.0,1.0,,,,31.553,46.998,,3357.018,3403.904,226.0,110.0,202.0,243.0,False,MEDIUM,1.0,True,McLaren,3289.896,2024-12-01 16:03:33.084,124,2.0,False,,False,False
3545.074,NOR,4,141.28,2.0,1.0,,,55.171,43.196,42.913,3459.075,3502.271,3545.184,176.0,253.0,239.0,176.0,True,MEDIUM,2.0,True,McLaren,3403.794,2024-12-01 16:05:26.982,4,2.0,False,,False,False
3682.696,NOR,4,137.622,3.0,1.0,,,50.544,42.564,44.514,3595.728,3638.292,3682.806,211.0,234.0,229.0,158.0,True,MEDIUM,3.0,True,McLaren,3545.074,2024-12-01 16:07:48.262,4,2.0,False,,False,False
3833.687,NOR,4,,4.0,1.0,,,46.019,42.875,62.142,3728.84,3771.775,3833.869,200.0,249.0,274.0,280.0,False,MEDIUM,4.0,True,McLaren,3682.696,2024-12-01 16:10:05.884,41,2.0,False,,False,False
3920.862,NOR,4,87.175,5.0,1.0,,,32.606,29.194,25.375,3866.403,3895.597,3920.972,235.0,283.0,275.0,299.0,True,MEDIUM,5.0,True,McLaren,3833.687,2024-12-01 16:12:36.875,12,2.0,False,,False,True
4007.545,NOR,4,86.683,6.0,1.0,,,32.328,29.196,25.159,3953.3,3982.496,4007.655,234.0,284.0,275.0,301.0,True,MEDIUM,6.0,True,McLaren,3920.862,2024-12-01 16:14:04.050,1,2.0,False,,False,True
4094.045,NOR,4,86.5,7.0,1.0,,,32.222,29.139,25.139,4039.877,4069.016,4094.155,232.0,284.0,276.0,,True,MEDIUM,7.0,True,McLaren,4007.545,2024-12-01 16:15:30.733,1,2.0,False,,False,True
4180.713,NOR,4,86.668,8.0,1.0,,,32.481,29.203,24.984,4126.636,4155.839,4180.823,229.0,284.0,275.0,,False,MEDIUM,8.0,True,McLaren,4094.045,2024-12-01 16:16:57.233,1,2.0,False,,False,True
4267.057,NOR,4,86.344,9.0,1.0,,,32.214,29.119,25.011,4213.037,4242.156,4267.167,232.0,285.0,275.0,300.0,True,MEDIUM,9.0,True,McLaren,4180.713,2024-12-01 16:18:23.901,1,2.0,False,,False,True
4353.029,NOR,4,85.972,10.0,1.0,,,32.027,29.102,24.843,4299.194,4328.296,4353.139,234.0,284.0,275.0,302.0,True,MEDIUM,10.0,True,McLaren,4267.057,2024-12-01 16:19:50.245,1,2.0,False,,False,True
4439.014,NOR,4,85.985,11.0,1.0,,,32.054,29.043,24.888,4385.193,4414.236,4439.124,,285.0,275.0,,False,MEDIUM,11.0,True,McLaren,4353.029,2024-12-01 16:21:16.217,1,2.0,False,,False,True
4524.827,NOR,4,85.813,12.0,1.0,,,31.955,29.104,24.754,4471.079,4500.183,4524.937,236.0,284.0,276.0,,True,MEDIUM,12.0,True,McLaren,4439.014,2024-12-01 16:22:42.202,1,2.0,False,,False,True
4610.621,NOR,4,85.794,13.0,1.0,,,32.005,29.005,24.784,4556.942,4585.947,4610.731,235.0,285.0,275.0,,True,MEDIUM,13.0,True,McLaren,4524.827,2024-12-01 16:24:08.015,1,2.0,False,,False,True
4696.545,NOR,4,85.924,14.0,1.0,,,32.036,29.092,24.796,4642.767,4671.859,4696.655,233.0,285.0,276.0,303.0,False,MEDIUM,14.0,True,McLaren,4610.621,2024-12-01 16:25:33.809,1,2.0,False,,False,True
4782.08,NOR,4,85.535,15.0,1.0,,,31.909,28.989,24.637,4728.564,4757.553,4782.19,234.0,285.0,277.0,,True,MEDIUM,15.0,True,McLaren,4696.545,2024-12-01 16:26:59.733,1,2.0,False,,False,True
4867.588,NOR,4,85.508,16.0,1.0,,,31.863,28.986,24.659,4814.053,4843.039,4867.698,232.0,284.0,276.0,,True,MEDIUM,16.0,True,McLaren,4782.08,2024-12-01 16:28:25.268,1,2.0,False,,False,True
4952.978,NOR,4,85.39,17.0,1.0,,,31.821,28.938,24.631,4899.519,4928.457,4953.088,231.0,285.0,277.0,,True,MEDIUM,17.0,True,McLaren,4867.588,2024-12-01 16:29:50.776,1,2.0,False,,False,True
5038.231,NOR,4,85.253,18.0,1.0,,,31.834,28.832,24.587,4984.922,5013.754,5038.341,235.0,285.0,277.0,304.0,True,MEDIUM,18.0,True,McLaren,4952.978,2024-12-01 16:31:16.166,1,2.0,False,,False,True
5123.507,NOR,4,85.276,19.0,1.0,,,31.838,28.909,24.529,5070.179,5099.088,5123.617,233.0,285.0,277.0,303.0,False,MEDIUM,19.0,True,McLaren,5038.231,2024-12-01 16:32:41.419,1,2.0,False,,False,True
5208.524,NOR,4,85.017,20.0,1.0,,,31.692,28.834,24.491,5155.309,5184.143,5208.634,235.0,285.0,277.0,,True,MEDIUM,20.0,True,McLaren,5123.507,2024-12-01 16:34:06.695,1,2.0,False,,False,True
5293.521,NOR,4,84.997,21.0,1.0,,,31.658,28.847,24.492,5240.292,5269.139,5293.631,234.0,285.0,277.0,,True,MEDIUM,21.0,True,McLaren,5208.524,2024-12-01 16:35:31.712,1,2.0,False,,False,True
5378.386,NOR,4,84.865,22.0,1.0,,,31.62,28.839,24.406,5325.251,5354.09,5378.496,236.0,285.0,277.0,304.0,True,MEDIUM,22.0,True,McLaren,5293.521,2024-12-01 16:36:56.709,1,2.0,False,,False,True
5463.363,NOR,4,84.977,23.0,1.0,,,31.606,28.925,24.446,5410.102,5439.027,5463.473,,285.0,277.0,,False,MEDIUM,23.0,True,McLaren,5378.386,2024-12-01 16:38:21.574,1,2.0,False,,False,True
5548.033,NOR,4,84.67,24.0,1.0,,,31.585,28.692,24.393,5495.058,5523.75,5548.143,,286.0,277.0,,True,MEDIUM,24.0,True,McLaren,5463.363,2024-12-01 16:39:46.551,1,2.0,False,,False,True
5632.754,NOR,4,84.721,25.0,1.0,,,31.64,28.745,24.336,5579.783,5608.528,5632.864,235.0,286.0,278.0,,False,MEDIUM,25.0,True,McLaren,5548.033,2024-12-01 16:41:11.221,1,2.0,False,,False,True
5717.291,NOR,4,84.537,26.0,1.0,,,31.558,28.677,24.302,5664.422,5693.099,5717.401,238.0,286.0,278.0,305.0,True,MEDIUM,26.0,True,McLaren,5632.754,2024-12-01 16:42:35.942,1,2.0,False,,False,True
