Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
5802.152,NOR,4,84.861,27.0,1.0,,,31.626,28.798,24.437,5749.027,5777.825,5802.262,233.0,286.0,277.0,306.0,False,MEDIUM,27.0,True,McLaren,5717.291,2024-12-01 16:44:00.479,1,2.0,False,,False,True
5886.903,NOR,4,84.751,28.0,1.0,,,31.576,28.672,24.503,5833.838,5862.51,5887.013,237.0,286.0,277.0,,False,MEDIUM,28.0,True,McLaren,5802.152,2024-12-01 16:45:25.340,1,2.0,False,,False,True
5971.818,NOR,4,84.915,29.0,1.0,,,31.604,28.754,24.557,5918.617,5947.371,5971.928,238.0,285.0,279.0,,False,MEDIUM,29.0,True,McLaren,5886.903,2024-12-01 16:46:50.091,1,2.0,False,,False,True
6056.374,NOR,4,84.556,30.0,1.0,,,31.432,28.743,24.381,6003.36,6032.103,6056.484,236.0,286.0,279.0,323.0,False,MEDIUM,30.0,True,McLaren,5971.818,2024-12-01 16:48:15.006,12,2.0,False,,False,True
6141.168,NOR,4,84.794,31.0,1.0,,,31.621,28.731,24.442,6088.105,6116.836,6141.278,,286.0,278.0,306.0,False,MEDIUM,31.0,True,McLaren,6056.374,2024-12-01 16:49:39.562,1,2.0,False,,False,True
6225.818,NOR,4,84.65,32.0,1.0,,,31.481,28.725,24.444,6172.759,6201.484,6225.928,237.0,285.0,277.0,,False,MEDIUM,32.0,True,McLaren,6141.168,2024-12-01 16:51:04.356,1,2.0,False,,False,True
6310.778,NOR,4,84.96,33.0,1.0,,,31.761,28.812,24.387,6257.689,6286.501,6310.888,233.0,286.0,278.0,,False,MEDIUM,33.0,True,McLaren,6225.818,2024-12-01 16:52:29.006,1,2.0,False,,False,True
6395.34,NOR,4,84.562,34.0,1.0,,,31.516,28.655,24.391,6342.404,6371.059,6395.45,237.0,286.0,277.0,304.0,False,MEDIUM,34.0,True,McLaren,6310.778,2024-12-01 16:53:53.966,1,2.0,False,,False,True
6488.994,NOR,4,93.654,35.0,1.0,,6484.951,31.427,28.729,33.498,6426.877,6455.606,6489.104,,286.0,,,False,MEDIUM,35.0,True,McLaren,6395.34,2024-12-01 16:55:18.528,14,2.0,False,,False,False
6659.433,NOR,4,,36.0,2.0,6513.018,6654.535,65.395,51.669,53.365,6554.664,6606.178,6659.635,225.0,233.0,,180.0,False,HARD,1.0,True,McLaren,6488.994,2024-12-01 16:56:52.182,4,2.0,False,,False,False
6826.683,NOR,4,,37.0,3.0,6680.116,6821.289,71.133,44.823,51.334,6730.759,6775.609,6827.016,182.0,112.0,,122.0,False,HARD,2.0,False,McLaren,6659.433,2024-12-01 16:59:42.621,4,2.0,False,,False,False
6975.845,NOR,4,149.162,38.0,4.0,6850.143,,62.291,44.015,42.856,6889.084,6933.099,6975.955,191.0,197.0,243.0,168.0,False,HARD,3.0,False,McLaren,6826.683,2024-12-01 17:02:29.871,4,2.0,False,,False,False
7120.292,NOR,4,144.447,39.0,4.0,,,50.969,42.157,51.321,7026.924,7069.081,7120.402,208.0,258.0,278.0,120.0,False,HARD,4.0,False,McLaren,6975.845,2024-12-01 17:04:59.033,41,2.0,False,,False,False
7220.1,NOR,4,99.808,40.0,4.0,,,33.17,28.727,37.911,7153.572,7182.299,7220.21,236.0,286.0,249.0,298.0,False,HARD,5.0,False,McLaren,7120.292,2024-12-01 17:07:23.480,1264,2.0,False,,False,False
7357.29,NOR,4,137.19,41.0,4.0,,,45.925,45.596,45.669,7266.135,7311.731,7357.4,195.0,157.0,225.0,241.0,False,HARD,6.0,False,McLaren,7220.1,2024-12-01 17:09:03.288,4,2.0,False,,False,False
7505.302,NOR,4,148.012,42.0,4.0,,,48.081,43.055,56.876,7405.481,7448.536,7505.412,189.0,214.0,279.0,280.0,False,HARD,7.0,False,McLaren,7357.29,2024-12-01 17:11:20.478,41,2.0,False,,False,False
7589.929,NOR,4,84.627,43.0,4.0,,,31.937,28.445,24.245,7537.349,7565.794,7590.039,239.0,286.0,279.0,299.0,False,HARD,8.0,False,McLaren,7505.302,2024-12-01 17:13:48.490,1,2.0,False,,False,True
7673.402,NOR,4,83.473,44.0,4.0,,,31.225,28.19,24.058,7621.264,7649.454,7673.512,240.0,287.0,281.0,303.0,True,HARD,9.0,False,McLaren,7589.929,2024-12-01 17:15:13.117,1,2.0,False,,False,True
7761.068,NOR,4,87.666,45.0,4.0,,7757.138,31.138,28.243,28.285,7704.65,7732.893,7761.178,241.0,288.0,,322.0,False,HARD,10.0,False,McLaren,7673.402,2024-12-01 17:16:36.590,1,4.0,False,,False,False
7873.745,NOR,4,112.677,46.0,5.0,7793.161,,60.322,28.177,24.178,7821.5,7849.677,7873.855,238.0,286.0,278.0,184.0,False,HARD,11.0,False,McLaren,7761.068,2024-12-01 17:18:04.256,1,15.0,False,,False,False
7956.681,NOR,4,82.936,47.0,5.0,,,30.942,27.98,24.014,7904.797,7932.777,7956.791,239.0,286.0,279.0,303.0,True,HARD,12.0,False,McLaren,7873.745,2024-12-01 17:19:56.933,1,15.0,False,,False,True
8039.321,NOR,4,82.64,48.0,5.0,,,30.884,27.885,23.871,7987.675,8015.56,8039.431,241.0,287.0,278.0,304.0,True,HARD,13.0,False,McLaren,7956.681,2024-12-01 17:21:19.869,1,14.0,False,,False,True
8122.143,NOR,4,82.822,49.0,5.0,,,30.881,28.067,23.874,8070.312,8098.379,8122.253,242.0,287.0,279.0,305.0,False,HARD,14.0,False,McLaren,8039.321,2024-12-01 17:22:42.509,1,14.0,False,,False,True
8206.835,NOR,4,84.692,50.0,5.0,,,30.997,28.603,25.092,8153.25,8181.853,8206.945,239.0,282.0,283.0,,False,HARD,15.0,False,McLaren,8122.143,2024-12-01 17:24:05.331,1,14.0,False,,False,True
8292.032,NOR,4,85.197,51.0,5.0,,,30.703,29.191,25.303,8237.648,8266.839,8292.142,241.0,288.0,283.0,323.0,False,HARD,16.0,False,McLaren,8206.835,2024-12-01 17:25:30.023,1,13.0,False,,False,True
8374.96,NOR,4,82.928,52.0,5.0,,,30.535,28.128,24.265,8322.677,8350.805,8375.07,244.0,287.0,282.0,,False,HARD,17.0,False,McLaren,8292.032,2024-12-01 17:26:55.220,1,12.0,False,,False,True
8460.049,NOR,4,85.089,53.0,5.0,,,32.08,28.46,24.549,8407.15,8435.61,8460.159,241.0,288.0,283.0,325.0,False,HARD,18.0,False,McLaren,8374.96,2024-12-01 17:28:18.148,1,11.0,False,,False,True
8542.52,NOR,4,82.471,54.0,5.0,,,30.454,27.991,24.026,8490.613,8518.604,8542.63,,287.0,279.0,323.0,True,HARD,19.0,False,McLaren,8460.049,2024-12-01 17:29:43.237,1,10.0,False,,False,True
8625.514,NOR,4,82.994,55.0,5.0,,,31.112,28.034,23.848,8573.742,8601.776,8625.624,238.0,287.0,279.0,303.0,False,HARD,20.0,False,McLaren,8542.52,2024-12-01 17:31:05.708,1,10.0,True,TRACK LIMITS AT TURN 1 LAP 55 ,False,True
8707.898,NOR,4,82.384,56.0,5.0,,,30.63,27.959,23.795,8656.254,8684.213,8708.008,246.0,287.0,280.0,304.0,True,HARD,21.0,False,McLaren,8625.514,2024-12-01 17:32:28.702,1,10.0,False,,False,True
8791.169,NOR,4,83.271,57.0,5.0,,,31.181,28.239,23.851,8739.189,8767.428,8791.279,235.0,288.0,280.0,,False,HARD,22.0,False,McLaren,8707.898,2024-12-01 17:33:51.086,1,10.0,True,TRACK LIMITS AT TURN 4 LAP 57 ,False,True
3401.503,COL,43,,1.0,1.0,,,,,,,,,,,,,False,MEDIUM,1.0,True,Williams,3289.896,2024-12-01 16:03:33.084,124,,False,,True,False
3414.438,HAM,44,124.279,1.0,1.0,,,,46.494,39.496,,3375.149,3414.504,225.0,161.0,133.0,250.0,False,MEDIUM,1.0,True,Mercedes,3289.896,2024-12-01 16:03:33.084,124,9.0,False,,False,False
3558.468,HAM,44,144.03,2.0,1.0,,,51.611,47.411,45.008,3466.108,3513.519,3558.527,120.0,250.0,215.0,219.0,True,MEDIUM,2.0,True,Mercedes,3414.438,2024-12-01 16:05:37.626,4,9.0,False,,False,False
3697.398,HAM,44,138.93,3.0,1.0,,,48.143,42.042,48.745,3606.67,3648.712,3697.457,121.0,251.0,211.0,276.0,True,MEDIUM,3.0,True,Mercedes,3558.468,2024-12-01 16:08:01.656,4,9.0,False,,False,False
3836.415,HAM,44,139.017,4.0,1.0,,,42.839,41.547,54.631,3740.296,3781.843,3836.474,147.0,222.0,275.0,267.0,False,MEDIUM,4.0,True,Mercedes,3697.398,2024-12-01 16:10:20.586,41,9.0,False,,False,False
3925.888,HAM,44,89.473,5.0,1.0,,,33.659,29.868,25.946,3870.133,3900.001,3925.947,235.0,285.0,277.0,306.0,True,MEDIUM,5.0,True,Mercedes,3836.415,2024-12-01 16:12:39.603,12,8.0,False,,False,True
4013.972,HAM,44,88.084,6.0,1.0,,,32.97,29.682,25.432,3958.917,3988.599,4014.031,237.0,285.0,277.0,307.0,True,MEDIUM,6.0,True,Mercedes,3925.888,2024-12-01 16:14:09.076,1,8.0,False,,False,True
4101.844,HAM,44,87.872,7.0,1.0,,,32.693,29.58,25.599,4046.724,4076.304,4101.903,235.0,284.0,276.0,324.0,True,MEDIUM,7.0,True,Mercedes,4013.972,2024-12-01 16:15:37.160,1,8.0,False,,False,True
4188.887,HAM,44,87.043,8.0,1.0,,,32.433,29.315,25.295,4134.336,4163.651,4188.946,238.0,285.0,277.0,308.0,True,MEDIUM,8.0,True,Mercedes,4101.844,2024-12-01 16:17:05.032,1,8.0,False,,False,True
4275.87,HAM,44,86.983,9.0,1.0,,,32.145,29.622,25.216,4221.091,4250.713,4275.929,234.0,285.0,277.0,324.0,True,MEDIUM,9.0,True,Mercedes,4188.887,2024-12-01 16:18:32.075,1,8.0,False,,False,True
4363.024,HAM,44,87.154,10.0,1.0,,,32.267,29.502,25.385,4308.196,4337.698,4363.083,236.0,285.0,277.0,325.0,False,MEDIUM,10.0,True,Mercedes,4275.87,2024-12-01 16:19:59.058,1,8.0,False,,False,True
4449.84,HAM,44,86.816,11.0,1.0,,,32.191,29.467,25.158,4395.274,4424.741,4449.899,237.0,285.0,278.0,323.0,True,MEDIUM,11.0,True,Mercedes,4363.024,2024-12-01 16:21:26.212,1,8.0,False,,False,True
4536.372,HAM,44,86.532,12.0,1.0,,,32.059,29.376,25.097,4481.958,4511.334,4536.431,235.0,286.0,278.0,,True,MEDIUM,12.0,True,Mercedes,4449.84,2024-12-01 16:22:53.028,1,8.0,False,,False,True
4622.886,HAM,44,86.514,13.0,1.0,,,32.117,29.438,24.959,4568.548,4597.986,4622.945,238.0,286.0,280.0,325.0,True,MEDIUM,13.0,True,Mercedes,4536.372,2024-12-01 16:24:19.560,1,8.0,False,,False,True
4709.444,HAM,44,86.558,14.0,1.0,,,32.092,29.437,25.029,4655.037,4684.474,4709.503,236.0,286.0,278.0,326.0,False,MEDIUM,14.0,True,Mercedes,4622.886,2024-12-01 16:25:46.074,1,8.0,False,,False,True
4796.244,HAM,44,86.8,15.0,1.0,,,32.072,29.467,25.261,4741.575,4771.042,4796.303,238.0,286.0,277.0,324.0,False,MEDIUM,15.0,True,Mercedes,4709.444,2024-12-01 16:27:12.632,1,8.0,False,,False,True
4882.829,HAM,44,86.585,16.0,1.0,,,32.107,29.331,25.147,4828.41,4857.741,4882.888,237.0,286.0,277.0,323.0,False,MEDIUM,16.0,True,Mercedes,4796.244,2024-12-01 16:28:39.432,1,8.0,False,,False,True
4969.105,HAM,44,86.276,17.0,1.0,,,32.009,29.246,25.021,4914.897,4944.143,4969.164,240.0,286.0,277.0,308.0,True,MEDIUM,17.0,True,Mercedes,4882.829,2024-12-01 16:30:06.017,1,8.0,False,,False,True
5055.575,HAM,44,86.47,18.0,1.0,,,32.041,29.353,25.076,5001.205,5030.558,5055.634,,286.0,277.0,307.0,False,MEDIUM,18.0,True,Mercedes,4969.105,2024-12-01 16:31:32.293,1,8.0,False,,False,True
5141.898,HAM,44,86.323,19.0,1.0,,,32.121,29.213,24.989,5087.755,5116.968,5141.957,239.0,287.0,276.0,,False,MEDIUM,19.0,True,Mercedes,5055.575,2024-12-01 16:32:58.763,1,8.0,False,,False,True
5228.281,HAM,44,86.383,20.0,1.0,,,32.067,29.381,24.935,5174.024,5203.405,5228.34,238.0,285.0,278.0,306.0,False,MEDIUM,20.0,True,Mercedes,5141.898,2024-12-01 16:34:25.086,1,8.0,False,,False,True
5314.307,HAM,44,86.026,21.0,1.0,,,32.018,29.17,24.838,5260.358,5289.528,5314.366,241.0,286.0,277.0,307.0,True,MEDIUM,21.0,True,Mercedes,5228.281,2024-12-01 16:35:51.469,1,8.0,False,,False,True
5400.496,HAM,44,86.189,22.0,1.0,,,32.052,29.229,24.908,5346.418,5375.647,5400.555,240.0,286.0,277.0,,False,MEDIUM,22.0,True,Mercedes,5314.307,2024-12-01 16:37:17.495,1,8.0,False,,False,True
5486.114,HAM,44,85.618,23.0,1.0,,,31.914,29.031,24.673,5432.469,5461.5,5486.173,,287.0,277.0,,True,MEDIUM,23.0,True,Mercedes,5400.496,2024-12-01 16:38:43.684,1,8.0,False,,False,True
5571.848,HAM,44,85.734,24.0,1.0,,,31.863,29.082,24.789,5518.036,5547.118,5571.907,238.0,286.0,277.0,308.0,False,MEDIUM,24.0,True,Mercedes,5486.114,2024-12-01 16:40:09.302,1,7.0,False,,False,True
5657.226,HAM,44,85.378,25.0,1.0,,,31.727,28.943,24.708,5603.634,5632.577,5657.285,239.0,287.0,277.0,,True,MEDIUM,25.0,True,Mercedes,5571.848,2024-12-01 16:41:35.036,1,7.0,False,,False,True
5742.552,HAM,44,85.326,26.0,1.0,,,31.71,28.933,24.683,5688.995,5717.928,5742.611,238.0,287.0,277.0,,True,MEDIUM,26.0,True,Mercedes,5657.226,2024-12-01 16:43:00.414,1,7.0,False,,False,True
5827.779,HAM,44,85.227,27.0,1.0,,,31.702,28.875,24.65,5774.313,5803.188,5827.838,242.0,287.0,278.0,307.0,True,MEDIUM,27.0,True,Mercedes,5742.552,2024-12-01 16:44:25.740,1,7.0,False,,False,True
5914.377,HAM,44,86.598,28.0,1.0,,,32.704,28.995,24.899,5860.542,5889.537,5914.436,239.0,287.0,277.0,308.0,False,MEDIUM,28.0,True,Mercedes,5827.779,2024-12-01 16:45:50.967,1,7.0,False,,False,True
5999.627,HAM,44,85.25,29.0,1.0,,,31.763,28.813,24.674,5946.199,5975.012,5999.686,240.0,286.0,278.0,307.0,False,MEDIUM,29.0,True,Mercedes,5914.377,2024-12-01 16:47:17.565,12,7.0,False,,False,True
6085.023,HAM,44,85.396,30.0,1.0,,,31.819,28.9,24.677,6031.505,6060.405,6085.082,239.0,286.0,278.0,,False,MEDIUM,30.0,True,Mercedes,5999.627,2024-12-01 16:48:42.815,1,7.0,False,,False,True
6170.295,HAM,44,85.272,31.0,1.0,,,31.677,28.965,24.63,6116.759,6145.724,6170.354,,287.0,278.0,308.0,False,MEDIUM,31.0,True,Mercedes,6085.023,2024-12-01 16:50:08.211,1,7.0,False,,False,True
6255.548,HAM,44,85.253,32.0,1.0,,,31.687,28.958,24.608,6202.041,6230.999,6255.607,240.0,287.0,278.0,306.0,False,MEDIUM,32.0,True,Mercedes,6170.295,2024-12-01 16:51:33.483,1,7.0,False,,False,True
6341.261,HAM,44,85.713,33.0,1.0,,,31.663,28.928,25.122,6287.27,6316.198,6341.32,,287.0,274.0,307.0,False,MEDIUM,33.0,True,Mercedes,6255.548,2024-12-01 16:52:58.736,1,7.0,True,TRACK LIMITS AT TURN 7 LAP 33 ,False,True
6478.042,HAM,44,136.781,34.0,1.0,,6473.841,40.347,46.102,50.332,6381.667,6427.769,6478.101,162.0,155.0,,286.0,False,MEDIUM,34.0,True,Mercedes,6341.261,2024-12-01 16:54:24.449,14,15.0,False,,False,False
6655.812,HAM,44,,35.0,2.0,6511.837,6651.672,73.43,50.512,53.814,6551.545,6602.188,6656.019,146.0,140.0,,163.0,False,HARD,1.0,False,Mercedes,6478.042,2024-12-01 16:56:41.230,4,16.0,False,,False,False
6825.746,HAM,44,,36.0,3.0,6675.301,6820.728,73.376,45.48,51.119,6729.43,6774.834,6826.14,120.0,162.0,,68.0,False,HARD,2.0,False,Mercedes,6655.812,2024-12-01 16:59:39.000,4,16.0,False,,False,False
6946.627,HAM,44,120.881,37.0,4.0,6847.591,,62.478,32.557,25.846,6888.283,6920.84,6946.686,173.0,282.0,274.0,158.0,False,HARD,3.0,False,Mercedes,6825.746,2024-12-01 17:02:28.934,4,16.0,False,,False,False
7033.58,HAM,44,86.953,38.0,4.0,,,32.774,29.015,25.164,6979.46,7008.475,7033.639,238.0,285.0,276.0,294.0,False,HARD,4.0,False,Mercedes,6946.627,2024-12-01 17:04:29.815,4,16.0,False,,False,False
7125.399,HAM,44,91.819,39.0,4.0,,,32.226,28.932,30.661,7065.865,7094.797,7125.458,239.0,286.0,283.0,300.0,False,HARD,5.0,False,Mercedes,7033.58,2024-12-01 17:05:56.768,41,15.0,False,,False,False
7239.75,HAM,44,114.351,40.0,4.0,,,33.017,40.299,41.035,7158.475,7198.774,7239.809,242.0,129.0,256.0,316.0,False,HARD,6.0,False,Mercedes,7125.399,2024-12-01 17:07:28.587,1264,12.0,False,,False,False
7374.336,HAM,44,134.586,41.0,4.0,,,38.011,45.973,50.602,7277.82,7323.793,7374.395,209.0,205.0,235.0,211.0,False,HARD,7.0,False,Mercedes,7239.75,2024-12-01 17:09:22.938,4,12.0,False,,False,False
7509.36,HAM,44,135.024,42.0,4.0,,,43.191,43.801,48.032,7417.586,7461.387,7509.419,150.0,210.0,283.0,289.0,False,HARD,8.0,False,Mercedes,7374.336,2024-12-01 17:11:37.524,41,12.0,False,,False,False
7599.014,HAM,44,89.654,43.0,4.0,,,34.499,29.826,25.329,7543.918,7573.744,7599.073,235.0,289.0,280.0,312.0,False,HARD,9.0,False,Mercedes,7509.36,2024-12-01 17:13:52.548,1,14.0,False,,False,True
7686.107,HAM,44,87.093,44.0,4.0,,,32.745,29.283,25.065,7631.818,7661.101,7686.166,240.0,290.0,284.0,311.0,False,HARD,10.0,False,Mercedes,7599.014,2024-12-01 17:15:22.202,1,14.0,False,,False,True
7771.387,HAM,44,85.28,45.0,4.0,,,31.495,28.884,24.901,7717.661,7746.545,7771.446,,288.0,285.0,330.0,False,HARD,11.0,False,Mercedes,7686.107,2024-12-01 17:16:49.295,1,13.0,False,,False,True
7856.113,HAM,44,84.726,46.0,4.0,,,31.421,28.698,24.607,7802.867,7831.565,7856.172,242.0,289.0,282.0,,True,HARD,12.0,False,Mercedes,7771.387,2024-12-01 17:18:14.575,1,11.0,False,,False,True
7946.067,HAM,44,89.954,47.0,4.0,,7942.075,31.759,29.013,29.182,7887.931,7916.944,7946.126,241.0,289.0,,332.0,False,HARD,13.0,False,Mercedes,7856.113,2024-12-01 17:19:39.301,1,14.0,False,,False,False
8048.477,HAM,44,102.41,48.0,5.0,7964.81,,48.261,29.158,24.991,7994.387,8023.545,8048.536,246.0,284.0,279.0,180.0,False,HARD,14.0,False,Mercedes,7946.067,2024-12-01 17:21:09.255,1,15.0,False,,False,False
8133.573,HAM,44,85.096,49.0,5.0,,,31.532,28.559,25.005,8080.068,8108.627,8133.632,,287.0,278.0,306.0,False,HARD,15.0,False,Mercedes,8048.477,2024-12-01 17:22:51.665,1,15.0,False,,False,True
8218.379,HAM,44,84.806,50.0,5.0,,,31.317,28.642,24.847,8164.949,8193.591,8218.438,244.0,287.0,279.0,305.0,False,HARD,16.0,False,Mercedes,8133.573,2024-12-01 17:24:16.761,1,15.0,False,,False,True
8302.841,HAM,44,84.462,51.0,5.0,,,31.512,28.45,24.5,8249.95,8278.4,8302.9,245.0,288.0,279.0,306.0,True,HARD,17.0,False,Mercedes,8218.379,2024-12-01 17:25:41.567,1,15.0,False,,False,True
8386.706,HAM,44,83.865,52.0,5.0,,,31.225,28.381,24.259,8334.125,8362.506,8386.765,243.0,288.0,280.0,308.0,True,HARD,18.0,False,Mercedes,8302.841,2024-12-01 17:27:06.029,1,15.0,False,,False,True
8470.75,HAM,44,84.044,53.0,5.0,,,31.207,28.464,24.373,8417.972,8446.436,8470.809,248.0,290.0,281.0,,False,HARD,19.0,False,Mercedes,8386.706,2024-12-01 17:28:29.894,1,15.0,False,,False,True
8557.829,HAM,44,87.079,54.0,5.0,,,32.662,29.469,24.948,8503.471,8532.94,8557.888,233.0,290.0,285.0,313.0,False,HARD,20.0,False,Mercedes,8470.75,2024-12-01 17:29:53.938,1,15.0,False,,False,True
8642.079,HAM,44,84.25,55.0,5.0,,,31.124,28.558,24.568,8589.012,8617.57,8642.138,247.0,289.0,282.0,322.0,False,HARD,21.0,False,Mercedes,8557.829,2024-12-01 17:31:21.017,1,13.0,False,,False,True
8726.491,HAM,44,84.412,56.0,5.0,,,31.396,28.447,24.569,8673.534,8701.981,8726.55,245.0,289.0,280.0,336.0,False,HARD,22.0,False,Mercedes,8642.079,2024-12-01 17:32:45.267,1,12.0,False,,False,True
8811.577,HAM,44,85.086,57.0,5.0,,,31.586,28.563,24.937,8758.136,8786.699,8811.636,,289.0,276.0,306.0,False,HARD,23.0,False,Mercedes,8726.491,2024-12-01 17:34:09.679,1,12.0,False,,False,True
3409.553,SAI,55,119.394,1.0,1.0,,,,41.664,40.914,,3368.82,3409.686,222.0,128.0,172.0,254.0,False,MEDIUM,2.0,False,Ferrari,3289.896,2024-12-01 16:03:33.084,124,6.0,False,,False,False
3552.86,SAI,55,143.307,2.0,1.0,,,53.921,45.223,44.163,3463.519,3508.742,3552.905,83.0,197.0,212.0,193.0,True,MEDIUM,3.0,False,Ferrari,3409.553,2024-12-01 16:05:32.741,4,6.0,False,,False,False
3690.854,SAI,55,137.994,3.0,1.0,,,49.393,41.451,47.15,3602.298,3643.749,3690.899,175.0,231.0,215.0,252.0,True,MEDIUM,4.0,False,Ferrari,3552.86,2024-12-01 16:07:56.048,4,6.0,False,,False,False
3835.341,SAI,55,144.487,4.0,1.0,,,44.971,41.855,57.661,3735.87,3777.725,3835.386,180.0,215.0,276.0,257.0,False,MEDIUM,5.0,False,Ferrari,3690.854,2024-12-01 16:10:14.042,41,6.0,False,,False,False
3924.696,SAI,55,89.355,5.0,1.0,,,33.498,29.982,25.875,3868.884,3898.866,3924.741,228.0,285.0,277.0,304.0,True,MEDIUM,6.0,False,Ferrari,3835.341,2024-12-01 16:12:38.529,12,6.0,False,,False,True
4012.33,SAI,55,87.634,6.0,1.0,,,32.591,29.395,25.648,3957.332,3986.727,4012.375,234.0,285.0,279.0,,True,MEDIUM,7.0,False,Ferrari,3924.696,2024-12-01 16:14:07.884,1,6.0,False,,False,True
4099.519,SAI,55,87.189,7.0,1.0,,,32.244,29.346,25.599,4044.619,4073.965,4099.564,,285.0,278.0,321.0,True,MEDIUM,8.0,False,Ferrari,4012.33,2024-12-01 16:15:35.518,1,6.0,False,,False,True
4186.661,SAI,55,87.142,8.0,1.0,,,32.107,29.58,25.455,4131.671,4161.251,4186.706,,284.0,277.0,,True,MEDIUM,9.0,False,Ferrari,4099.519,2024-12-01 16:17:02.707,1,6.0,False,,False,True
4273.455,SAI,55,86.794,9.0,1.0,,,32.027,29.377,25.39,4218.733,4248.11,4273.5,235.0,286.0,278.0,320.0,True,MEDIUM,10.0,False,Ferrari,4186.661,2024-12-01 16:18:29.849,1,6.0,False,,False,True
4359.921,SAI,55,86.466,10.0,1.0,,,31.986,29.252,25.228,4305.486,4334.738,4359.966,,284.0,279.0,321.0,True,MEDIUM,11.0,False,Ferrari,4273.455,2024-12-01 16:19:56.643,1,6.0,False,,False,True
4446.299,SAI,55,86.378,11.0,1.0,,,31.831,29.296,25.251,4391.797,4421.093,4446.344,,285.0,278.0,,True,MEDIUM,12.0,False,Ferrari,4359.921,2024-12-01 16:21:23.109,1,6.0,False,,False,True
4532.522,SAI,55,86.223,12.0,1.0,,,31.923,29.244,25.056,4478.267,4507.511,4532.567,234.0,284.0,278.0,,True,MEDIUM,13.0,False,Ferrari,4446.299,2024-12-01 16:22:49.487,1,6.0,False,,False,True
4618.648,SAI,55,86.126,13.0,1.0,,,31.788,29.262,25.076,4564.355,4593.617,4618.693,237.0,285.0,278.0,320.0,True,MEDIUM,14.0,False,Ferrari,4532.522,2024-12-01 16:24:15.710,1,6.0,False,,False,True
4704.838,SAI,55,86.19,14.0,1.0,,,31.844,29.312,25.034,4650.537,4679.849,4704.883,,285.0,277.0,321.0,False,MEDIUM,15.0,False,Ferrari,4618.648,2024-12-01 16:25:41.836,1,6.0,False,,False,True
4790.95,SAI,55,86.112,15.0,1.0,,,31.962,29.179,24.971,4736.845,4766.024,4790.995,238.0,285.0,277.0,305.0,True,MEDIUM,16.0,False,Ferrari,4704.838,2024-12-01 16:27:08.026,1,6.0,False,,False,True
4876.837,SAI,55,85.887,16.0,1.0,,,31.909,29.162,24.816,4822.904,4852.066,4876.882,239.0,284.0,278.0,304.0,True,MEDIUM,17.0,False,Ferrari,4790.95,2024-12-01 16:28:34.138,1,6.0,False,,False,True
4962.71,SAI,55,85.873,17.0,1.0,,,31.863,29.202,24.808,4908.745,4937.947,4962.755,240.0,284.0,277.0,306.0,True,MEDIUM,18.0,False,Ferrari,4876.837,2024-12-01 16:30:00.025,1,6.0,False,,False,True
