Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
4371.665,BOT,77,87.717,10.0,1.0,,,32.276,29.546,25.895,4316.262,4345.808,4371.703,230.0,282.0,275.0,324.0,True,MEDIUM,10.0,True,Kick Sauber,4283.948,2024-12-01 16:20:07.136,1,14.0,False,,False,True
4459.806,BOT,77,88.141,11.0,1.0,,,32.575,29.654,25.912,4404.278,4433.932,4459.844,227.0,284.0,276.0,307.0,False,MEDIUM,11.0,True,Kick Sauber,4371.665,2024-12-01 16:21:34.853,1,14.0,False,,False,True
4547.648,BOT,77,87.842,12.0,1.0,,,32.415,29.669,25.758,4492.259,4521.928,4547.686,229.0,284.0,277.0,322.0,False,MEDIUM,12.0,True,Kick Sauber,4459.806,2024-12-01 16:23:02.994,1,14.0,False,,False,True
4635.401,BOT,77,87.753,13.0,1.0,,,32.307,29.556,25.89,4579.993,4609.549,4635.439,,283.0,275.0,321.0,False,MEDIUM,13.0,True,Kick Sauber,4547.648,2024-12-01 16:24:30.836,1,14.0,False,,False,True
4723.191,BOT,77,87.79,14.0,1.0,,,32.261,29.757,25.772,4667.7,4697.457,4723.229,227.0,285.0,276.0,324.0,False,MEDIUM,14.0,True,Kick Sauber,4635.401,2024-12-01 16:25:58.589,1,14.0,False,,False,True
4811.22,BOT,77,88.029,15.0,1.0,,,32.504,29.746,25.779,4755.733,4785.479,4811.258,229.0,284.0,277.0,322.0,False,MEDIUM,15.0,True,Kick Sauber,4723.191,2024-12-01 16:27:26.379,1,14.0,False,,False,True
4899.18,BOT,77,87.96,16.0,1.0,,,32.424,29.829,25.707,4843.682,4873.511,4899.218,231.0,284.0,275.0,324.0,False,MEDIUM,16.0,True,Kick Sauber,4811.22,2024-12-01 16:28:54.408,1,14.0,False,,False,True
4986.519,BOT,77,87.339,17.0,1.0,,,32.397,29.418,25.524,4931.615,4961.033,4986.557,229.0,284.0,276.0,305.0,True,MEDIUM,17.0,True,Kick Sauber,4899.18,2024-12-01 16:30:22.368,1,14.0,False,,False,True
5074.008,BOT,77,87.489,18.0,1.0,,,32.273,29.638,25.578,5018.83,5048.468,5074.046,,284.0,277.0,323.0,False,MEDIUM,18.0,True,Kick Sauber,4986.519,2024-12-01 16:31:49.707,1,14.0,False,,False,True
5161.168,BOT,77,87.16,19.0,1.0,,,32.283,29.468,25.409,5106.329,5135.797,5161.206,,285.0,279.0,320.0,True,MEDIUM,19.0,True,Kick Sauber,5074.008,2024-12-01 16:33:17.196,1,14.0,False,,False,True
5247.463,BOT,77,86.295,20.0,1.0,,,31.951,29.069,25.275,5193.157,5222.226,5247.501,230.0,283.0,274.0,326.0,True,MEDIUM,20.0,True,Kick Sauber,5161.168,2024-12-01 16:34:44.356,1,13.0,False,,False,True
5334.421,BOT,77,86.958,21.0,1.0,,,32.471,29.2,25.287,5279.972,5309.172,5334.459,233.0,283.0,274.0,295.0,False,MEDIUM,21.0,True,Kick Sauber,5247.463,2024-12-01 16:36:10.651,1,13.0,False,,False,True
5421.264,BOT,77,86.843,22.0,1.0,,,32.403,28.974,25.466,5366.862,5395.836,5421.302,230.0,283.0,274.0,,False,MEDIUM,22.0,True,Kick Sauber,5334.421,2024-12-01 16:37:37.609,1,13.0,False,,False,True
5507.563,BOT,77,86.299,23.0,1.0,,,32.164,28.893,25.242,5453.466,5482.359,5507.601,234.0,283.0,274.0,298.0,False,MEDIUM,23.0,True,Kick Sauber,5421.264,2024-12-01 16:39:04.452,1,13.0,False,,False,True
5598.105,BOT,77,90.542,24.0,1.0,,5594.078,32.155,28.917,29.47,5539.756,5568.673,5598.143,235.0,283.0,,296.0,False,MEDIUM,24.0,True,Kick Sauber,5507.563,2024-12-01 16:40:30.751,1,14.0,False,,False,False
5709.599,BOT,77,111.494,25.0,2.0,5623.038,,55.973,29.604,25.917,5654.116,5683.72,5709.637,229.0,281.0,271.0,171.0,False,HARD,1.0,False,Kick Sauber,5598.105,2024-12-01 16:42:01.293,1,17.0,False,,False,False
5796.678,BOT,77,87.079,26.0,2.0,,,32.552,28.907,25.62,5742.189,5771.096,5796.716,232.0,282.0,273.0,293.0,False,HARD,2.0,False,Kick Sauber,5709.599,2024-12-01 16:43:52.787,1,17.0,False,,False,True
5883.368,BOT,77,86.69,27.0,2.0,,,32.341,28.847,25.502,5829.057,5857.904,5883.406,231.0,282.0,273.0,295.0,False,HARD,3.0,False,Kick Sauber,5796.678,2024-12-01 16:45:19.866,1,17.0,False,,False,True
5972.774,BOT,77,89.406,28.0,2.0,,,32.166,30.163,27.077,5915.572,5945.735,5972.812,233.0,252.0,276.0,296.0,False,HARD,4.0,False,Kick Sauber,5883.368,2024-12-01 16:46:46.556,1,17.0,False,,False,True
6059.704,BOT,77,86.93,29.0,2.0,,,32.47,29.061,25.399,6005.282,6034.343,6059.742,235.0,284.0,275.0,290.0,False,HARD,5.0,False,Kick Sauber,5972.774,2024-12-01 16:48:15.962,12,17.0,False,,False,True
6146.165,BOT,77,86.461,30.0,2.0,,,32.248,28.923,25.29,6091.99,6120.913,6146.203,232.0,283.0,275.0,298.0,False,HARD,6.0,False,Kick Sauber,6059.704,2024-12-01 16:49:42.892,1,17.0,False,,False,True
6232.453,BOT,77,86.288,31.0,2.0,,,32.158,28.844,25.286,6178.361,6207.205,6232.491,,283.0,275.0,,True,HARD,7.0,False,Kick Sauber,6146.165,2024-12-01 16:51:09.353,1,17.0,False,,False,True
6321.1,BOT,77,88.647,32.0,2.0,,,32.599,29.064,26.984,6265.09,6294.154,6321.138,,284.0,277.0,297.0,False,HARD,8.0,False,Kick Sauber,6232.453,2024-12-01 16:52:35.641,1,17.0,False,,False,True
6409.561,BOT,77,88.461,33.0,2.0,,,33.872,29.234,25.355,6355.01,6384.244,6409.599,231.0,284.0,275.0,260.0,False,HARD,9.0,False,Kick Sauber,6321.1,2024-12-01 16:54:04.288,1,17.0,False,,False,True
6507.076,BOT,77,97.515,34.0,2.0,,,32.133,28.771,36.611,6441.732,6470.503,6507.114,233.0,269.0,203.0,300.0,False,HARD,10.0,False,Kick Sauber,6409.561,2024-12-01 16:55:32.749,14,17.0,False,,False,False
6657.255,BOT,77,,35.0,2.0,,6653.168,46.342,49.205,54.583,6553.505,6602.789,6657.316,176.0,155.0,,215.0,False,HARD,11.0,False,Kick Sauber,6507.076,2024-12-01 16:57:10.264,4,17.0,False,,False,False
6828.286,BOT,77,,36.0,3.0,6682.081,6823.053,74.313,44.771,51.976,6731.737,6776.452,6828.54,165.0,138.0,,125.0,False,MEDIUM,9.0,False,Kick Sauber,6657.255,2024-12-01 16:59:40.443,4,17.0,False,,False,False
6948.319,BOT,77,120.033,37.0,4.0,6851.232,,61.88,31.989,26.164,6890.204,6922.193,6948.357,153.0,281.0,272.0,148.0,False,MEDIUM,10.0,False,Kick Sauber,6828.286,2024-12-01 17:02:31.474,4,17.0,False,,False,False
7036.518,BOT,77,88.199,38.0,4.0,,,32.967,29.342,25.89,6981.324,7010.666,7036.556,232.0,284.0,274.0,292.0,False,MEDIUM,11.0,False,Kick Sauber,6948.319,2024-12-01 17:04:31.507,4,17.0,False,,False,False
7126.31,BOT,77,89.792,39.0,4.0,,,32.545,29.116,28.131,7069.101,7098.217,7126.348,,283.0,276.0,296.0,False,MEDIUM,12.0,False,Kick Sauber,7036.518,2024-12-01 17:05:59.706,41,16.0,False,,False,False
7243.596,BOT,77,117.286,40.0,4.0,,,33.638,40.93,42.718,7159.986,7200.916,7243.634,226.0,116.0,242.0,307.0,False,MEDIUM,13.0,False,Kick Sauber,7126.31,2024-12-01 17:07:29.498,1264,14.0,False,,False,False
7376.317,BOT,77,132.721,41.0,4.0,,,36.243,44.564,51.914,7279.877,7324.441,7376.355,218.0,232.0,211.0,266.0,False,MEDIUM,14.0,False,Kick Sauber,7243.596,2024-12-01 17:09:26.784,4,13.0,False,,False,False
7509.561,BOT,77,133.244,42.0,4.0,,,42.469,44.046,46.729,7418.824,7462.87,7509.599,161.0,204.0,287.0,256.0,False,MEDIUM,15.0,False,Kick Sauber,7376.317,2024-12-01 17:11:39.505,41,13.0,False,,False,False
7597.947,BOT,77,88.386,43.0,4.0,,,33.469,29.589,25.328,7543.068,7572.657,7597.985,233.0,285.0,282.0,308.0,False,MEDIUM,16.0,False,Kick Sauber,7509.561,2024-12-01 17:13:52.749,1,12.0,False,,False,True
7684.726,BOT,77,86.779,44.0,4.0,,,32.444,29.082,25.253,7630.429,7659.511,7684.764,235.0,288.0,279.0,,False,MEDIUM,17.0,False,Kick Sauber,7597.947,2024-12-01 17:15:21.135,1,12.0,False,,False,True
7771.022,BOT,77,86.296,45.0,4.0,,,31.949,28.989,25.358,7716.713,7745.702,7771.06,,286.0,277.0,321.0,False,MEDIUM,18.0,False,Kick Sauber,7684.726,2024-12-01 17:16:47.914,1,12.0,False,,False,True
7858.001,BOT,77,86.979,46.0,4.0,,,32.747,28.99,25.242,7803.807,7832.797,7858.039,233.0,286.0,277.0,298.0,False,MEDIUM,19.0,False,Kick Sauber,7771.022,2024-12-01 17:18:14.210,1,12.0,False,,False,True
7943.921,BOT,77,85.92,47.0,4.0,,,32.097,28.76,25.063,7890.136,7918.896,7943.959,236.0,285.0,277.0,299.0,True,MEDIUM,20.0,False,Kick Sauber,7858.001,2024-12-01 17:19:41.189,1,11.0,False,,False,True
8029.469,BOT,77,85.548,48.0,4.0,,,31.917,28.56,25.071,7975.876,8004.436,8029.507,,285.0,276.0,300.0,True,MEDIUM,21.0,False,Kick Sauber,7943.921,2024-12-01 17:21:07.109,1,11.0,False,,False,True
8115.108,BOT,77,85.639,49.0,4.0,,,31.878,28.614,25.147,8061.385,8089.999,8115.146,237.0,286.0,277.0,301.0,False,MEDIUM,22.0,False,Kick Sauber,8029.469,2024-12-01 17:22:32.657,1,11.0,False,,False,True
8200.989,BOT,77,85.881,50.0,4.0,,,32.074,28.727,25.08,8147.22,8175.947,8201.027,234.0,286.0,278.0,297.0,False,MEDIUM,23.0,False,Kick Sauber,8115.108,2024-12-01 17:23:58.296,1,11.0,False,,False,True
8287.341,BOT,77,86.352,51.0,4.0,,,32.051,29.052,25.249,8233.078,8262.13,8287.379,233.0,288.0,281.0,303.0,False,MEDIUM,24.0,False,Kick Sauber,8200.989,2024-12-01 17:25:24.177,1,11.0,False,,False,True
8374.268,BOT,77,86.927,52.0,4.0,,,32.454,29.38,25.093,8319.833,8349.213,8374.306,,286.0,278.0,326.0,False,MEDIUM,25.0,False,Kick Sauber,8287.341,2024-12-01 17:26:50.529,1,11.0,True,TRACK LIMITS AT TURN 1 LAP 52 ,False,True
8459.801,BOT,77,85.533,53.0,4.0,,,31.701,28.884,24.948,8406.007,8434.891,8459.839,234.0,285.0,277.0,314.0,True,MEDIUM,26.0,False,Kick Sauber,8374.268,2024-12-01 17:28:17.456,1,10.0,False,,False,True
8546.369,BOT,77,86.568,54.0,4.0,,,32.532,28.737,25.299,8492.371,8521.108,8546.407,232.0,286.0,276.0,297.0,False,MEDIUM,27.0,False,Kick Sauber,8459.801,2024-12-01 17:29:42.989,1,11.0,False,,False,True
8632.42,BOT,77,86.051,55.0,4.0,,,32.111,28.72,25.22,8578.518,8607.238,8632.458,234.0,285.0,275.0,295.0,False,MEDIUM,28.0,False,Kick Sauber,8546.369,2024-12-01 17:31:09.557,1,11.0,False,,False,True
8718.731,BOT,77,86.311,56.0,4.0,,,32.09,28.873,25.348,8664.548,8693.421,8718.769,233.0,285.0,275.0,,False,MEDIUM,29.0,False,Kick Sauber,8632.42,2024-12-01 17:32:35.608,1,11.0,False,,False,True
8805.745,BOT,77,87.014,57.0,4.0,,,32.162,28.983,25.869,8750.931,8779.914,8805.783,239.0,284.0,273.0,299.0,False,MEDIUM,30.0,False,Kick Sauber,8718.731,2024-12-01 17:34:01.919,1,11.0,False,,False,True
3408.672,PIA,81,118.513,1.0,1.0,,,,40.081,41.779,,3366.974,3408.824,219.0,90.0,156.0,243.0,False,MEDIUM,1.0,True,McLaren,3289.896,2024-12-01 16:03:33.084,124,5.0,False,,False,False
3551.585,PIA,81,142.913,2.0,1.0,,,53.604,44.96,44.349,3462.32,3507.28,3551.629,83.0,246.0,219.0,144.0,True,MEDIUM,2.0,True,McLaren,3408.672,2024-12-01 16:05:31.860,4,5.0,False,,False,False
3689.292,PIA,81,137.707,3.0,1.0,,,49.601,41.016,47.09,3601.23,3642.246,3689.336,180.0,247.0,215.0,279.0,True,MEDIUM,3.0,True,McLaren,3551.585,2024-12-01 16:07:54.773,4,5.0,False,,False,False
3834.918,PIA,81,145.626,4.0,1.0,,,45.489,41.218,58.919,3734.825,3776.043,3834.962,187.0,198.0,279.0,236.0,False,MEDIUM,4.0,True,McLaren,3689.292,2024-12-01 16:10:12.480,41,5.0,False,,False,False
3922.521,PIA,81,87.603,5.0,1.0,,,32.822,29.372,25.409,3867.784,3897.156,3922.565,228.0,284.0,278.0,304.0,True,MEDIUM,5.0,True,McLaren,3834.918,2024-12-01 16:12:38.106,12,4.0,False,,False,True
4009.541,PIA,81,87.02,6.0,1.0,,,32.629,29.384,25.007,3955.194,3984.578,4009.585,229.0,283.0,279.0,298.0,True,MEDIUM,6.0,True,McLaren,3922.521,2024-12-01 16:14:05.709,1,4.0,False,,False,True
4096.392,PIA,81,86.851,7.0,1.0,,,32.47,29.302,25.079,4042.055,4071.357,4096.436,227.0,284.0,277.0,315.0,True,MEDIUM,7.0,True,McLaren,4009.541,2024-12-01 16:15:32.729,1,4.0,False,,False,True
4182.714,PIA,81,86.322,8.0,1.0,,,32.043,29.38,24.899,4128.479,4157.859,4182.758,230.0,284.0,277.0,321.0,True,MEDIUM,8.0,True,McLaren,4096.392,2024-12-01 16:16:59.580,1,4.0,False,,False,True
4269.178,PIA,81,86.464,9.0,1.0,,,32.142,29.364,24.958,4214.9,4244.264,4269.222,226.0,284.0,278.0,,False,MEDIUM,9.0,True,McLaren,4182.714,2024-12-01 16:18:25.902,1,4.0,False,,False,True
4355.347,PIA,81,86.169,10.0,1.0,,,31.967,29.307,24.895,4301.189,4330.496,4355.391,230.0,284.0,278.0,322.0,True,MEDIUM,10.0,True,McLaren,4269.178,2024-12-01 16:19:52.366,1,4.0,False,,False,True
4441.729,PIA,81,86.382,11.0,1.0,,,32.188,29.308,24.886,4387.579,4416.887,4441.773,228.0,285.0,278.0,,False,MEDIUM,11.0,True,McLaren,4355.347,2024-12-01 16:21:18.535,1,4.0,False,,False,True
4528.017,PIA,81,86.288,12.0,1.0,,,31.934,29.424,24.93,4473.707,4503.131,4528.061,230.0,283.0,277.0,,False,MEDIUM,12.0,True,McLaren,4441.729,2024-12-01 16:22:44.917,1,4.0,False,,False,True
4614.052,PIA,81,86.035,13.0,1.0,,,32.002,29.21,24.823,4560.063,4589.273,4614.096,232.0,285.0,277.0,304.0,True,MEDIUM,13.0,True,McLaren,4528.017,2024-12-01 16:24:11.205,1,4.0,False,,False,True
4700.108,PIA,81,86.056,14.0,1.0,,,32.007,29.315,24.734,4646.103,4675.418,4700.152,,284.0,278.0,305.0,False,MEDIUM,14.0,True,McLaren,4614.052,2024-12-01 16:25:37.240,1,4.0,False,,False,True
4785.911,PIA,81,85.803,15.0,1.0,,,31.877,29.279,24.647,4732.029,4761.308,4785.955,233.0,286.0,278.0,322.0,True,MEDIUM,15.0,True,McLaren,4700.108,2024-12-01 16:27:03.296,1,4.0,False,,False,True
4872.385,PIA,81,86.474,16.0,1.0,,,31.891,29.275,25.308,4817.846,4847.121,4872.429,232.0,285.0,273.0,,False,MEDIUM,16.0,True,McLaren,4785.911,2024-12-01 16:28:29.099,1,4.0,True,TRACK LIMITS AT TURN 16 LAP 16 ,False,True
4958.416,PIA,81,86.031,17.0,1.0,,,32.076,29.173,24.782,4904.505,4933.678,4958.46,231.0,284.0,276.0,320.0,False,MEDIUM,17.0,True,McLaren,4872.385,2024-12-01 16:29:55.573,1,4.0,True,TRACK LIMITS AT TURN 16 (NEXT LAP),False,True
5044.119,PIA,81,85.703,18.0,1.0,,,31.932,29.068,24.703,4990.392,5019.46,5044.163,233.0,284.0,276.0,305.0,True,MEDIUM,18.0,True,McLaren,4958.416,2024-12-01 16:31:21.604,1,4.0,False,,False,True
5129.613,PIA,81,85.494,19.0,1.0,,,31.888,28.981,24.625,5076.051,5105.032,5129.657,234.0,284.0,277.0,304.0,True,MEDIUM,19.0,True,McLaren,5044.119,2024-12-01 16:32:47.307,1,4.0,False,,False,True
5215.13,PIA,81,85.517,20.0,1.0,,,31.91,28.97,24.637,5161.567,5190.537,5215.174,235.0,284.0,277.0,,False,MEDIUM,20.0,True,McLaren,5129.613,2024-12-01 16:34:12.801,1,4.0,False,,False,True
5300.496,PIA,81,85.366,21.0,1.0,,,31.824,28.953,24.589,5246.998,5275.951,5300.54,,285.0,279.0,,True,MEDIUM,21.0,True,McLaren,5215.13,2024-12-01 16:35:38.318,1,4.0,False,,False,True
5385.714,PIA,81,85.218,22.0,1.0,,,31.596,29.125,24.497,5332.136,5361.261,5385.758,234.0,285.0,281.0,322.0,True,MEDIUM,22.0,True,McLaren,5300.496,2024-12-01 16:37:03.684,1,4.0,False,,False,True
5471.348,PIA,81,85.634,23.0,1.0,,,31.782,29.242,24.61,5417.54,5446.782,5471.392,,285.0,277.0,324.0,False,MEDIUM,23.0,True,McLaren,5385.714,2024-12-01 16:38:28.902,1,3.0,False,,False,True
5556.098,PIA,81,84.75,24.0,1.0,,,31.398,28.788,24.564,5502.79,5531.578,5556.142,235.0,284.0,276.0,318.0,True,MEDIUM,24.0,True,McLaren,5471.348,2024-12-01 16:39:54.536,1,3.0,False,,False,True
5640.995,PIA,81,84.897,25.0,1.0,,,31.783,28.772,24.342,5587.925,5616.697,5641.039,236.0,284.0,276.0,302.0,False,MEDIUM,25.0,True,McLaren,5556.098,2024-12-01 16:41:19.286,1,3.0,False,,False,True
5725.893,PIA,81,84.898,26.0,1.0,,,31.744,28.781,24.373,5672.783,5701.564,5725.937,237.0,284.0,276.0,303.0,False,MEDIUM,26.0,True,McLaren,5640.995,2024-12-01 16:42:44.183,1,3.0,False,,False,True
5810.62,PIA,81,84.727,27.0,1.0,,,31.599,28.738,24.39,5757.536,5786.274,5810.664,,285.0,276.0,302.0,True,MEDIUM,27.0,True,McLaren,5725.893,2024-12-01 16:44:09.081,1,3.0,False,,False,True
5895.33,PIA,81,84.71,28.0,1.0,,,31.632,28.69,24.388,5842.296,5870.986,5895.374,,285.0,277.0,,True,MEDIUM,28.0,True,McLaren,5810.62,2024-12-01 16:45:33.808,1,3.0,False,,False,True
5980.091,PIA,81,84.761,29.0,1.0,,,31.568,28.744,24.449,5926.942,5955.686,5980.135,,285.0,276.0,,False,MEDIUM,29.0,True,McLaren,5895.33,2024-12-01 16:46:58.518,12,3.0,False,,False,True
6065.22,PIA,81,85.129,30.0,1.0,,,32.024,28.701,24.404,6012.159,6040.86,6065.264,,285.0,277.0,275.0,False,MEDIUM,30.0,True,McLaren,5980.091,2024-12-01 16:48:23.279,21,3.0,False,,False,True
6150.103,PIA,81,84.883,31.0,1.0,,,31.714,28.831,24.338,6096.978,6125.809,6150.147,,284.0,277.0,303.0,False,MEDIUM,31.0,True,McLaren,6065.22,2024-12-01 16:49:48.408,1,3.0,False,,False,True
6234.997,PIA,81,84.894,32.0,1.0,,,31.769,28.717,24.408,6181.916,6210.633,6235.041,235.0,285.0,278.0,304.0,False,MEDIUM,32.0,True,McLaren,6150.103,2024-12-01 16:51:13.291,1,3.0,False,,False,True
6320.281,PIA,81,85.284,33.0,1.0,,,31.705,28.931,24.648,6266.746,6295.677,6320.325,238.0,285.0,279.0,305.0,False,MEDIUM,33.0,True,McLaren,6234.997,2024-12-01 16:52:38.185,1,3.0,False,,False,True
6409.621,PIA,81,89.34,34.0,1.0,,6405.634,31.509,28.84,28.991,6351.834,6380.674,6409.665,235.0,285.0,,321.0,False,MEDIUM,34.0,True,McLaren,6320.281,2024-12-01 16:54:03.469,1,4.0,False,,False,False
6537.245,PIA,81,127.624,35.0,2.0,6433.307,,53.714,41.093,32.817,6463.379,6504.472,6537.289,231.0,214.0,184.0,179.0,False,HARD,1.0,True,McLaren,6409.621,2024-12-01 16:55:32.809,14,5.0,False,,False,False
6665.385,PIA,81,128.14,36.0,2.0,,6661.345,46.143,39.986,42.011,6583.432,6623.418,6665.429,186.0,211.0,,202.0,False,HARD,2.0,True,McLaren,6537.245,2024-12-01 16:57:40.433,4,4.0,False,,False,False
6830.949,PIA,81,,37.0,3.0,6684.232,6826.174,69.279,43.491,52.77,6734.732,6778.379,6831.173,127.0,237.0,,111.0,False,HARD,3.0,False,McLaren,6665.385,2024-12-01 16:59:48.573,4,4.0,False,,False,False
6979.229,PIA,81,148.28,38.0,4.0,6855.396,,62.141,42.837,43.302,6893.134,6935.971,6979.273,154.0,225.0,248.0,113.0,False,HARD,4.0,False,McLaren,6830.949,2024-12-01 17:02:34.137,4,4.0,False,,False,False
7121.101,PIA,81,141.872,39.0,4.0,,,49.714,43.67,48.488,7028.987,7072.657,7121.145,202.0,243.0,279.0,109.0,False,HARD,5.0,False,McLaren,6979.229,2024-12-01 17:05:02.417,41,4.0,False,,False,False
7224.479,PIA,81,103.378,40.0,4.0,,,33.687,29.843,39.848,7154.832,7184.675,7224.523,231.0,158.0,265.0,304.0,False,HARD,6.0,False,McLaren,7121.101,2024-12-01 17:07:24.289,1264,4.0,False,,False,False
7360.289,PIA,81,135.81,41.0,4.0,,,44.157,44.77,46.883,7268.68,7313.45,7360.333,186.0,238.0,241.0,287.0,False,HARD,7.0,False,McLaren,7224.479,2024-12-01 17:09:07.667,4,4.0,False,,False,False
7506.167,PIA,81,145.878,42.0,4.0,,,47.357,44.528,53.993,7407.69,7452.218,7506.211,190.0,259.0,280.0,286.0,False,HARD,8.0,False,McLaren,7360.289,2024-12-01 17:11:23.477,41,4.0,False,,False,False
7592.283,PIA,81,86.116,43.0,4.0,,,32.589,28.879,24.648,7538.8,7567.679,7592.327,238.0,289.0,280.0,302.0,False,HARD,9.0,False,McLaren,7506.167,2024-12-01 17:13:49.355,1,4.0,False,,False,True
7676.584,PIA,81,84.301,44.0,4.0,,,31.523,28.442,24.336,7623.85,7652.292,7676.628,240.0,287.0,280.0,305.0,True,HARD,10.0,False,McLaren,7592.283,2024-12-01 17:15:15.471,1,4.0,False,,False,True
7760.564,PIA,81,83.98,45.0,4.0,,,31.39,28.358,24.232,7708.018,7736.376,7760.608,239.0,287.0,280.0,306.0,True,HARD,11.0,False,McLaren,7676.584,2024-12-01 17:16:39.772,1,3.0,False,,False,True
7844.473,PIA,81,83.909,46.0,4.0,,,31.303,28.432,24.174,7791.911,7820.343,7844.517,,287.0,279.0,,True,HARD,12.0,False,McLaren,7760.564,2024-12-01 17:18:03.752,1,3.0,False,,False,True
7928.041,PIA,81,83.568,47.0,4.0,,,31.175,28.317,24.076,7875.692,7904.009,7928.085,240.0,286.0,280.0,,True,HARD,13.0,False,McLaren,7844.473,2024-12-01 17:19:27.661,1,3.0,False,,False,True
8011.665,PIA,81,83.624,48.0,4.0,,,31.266,28.279,24.079,7959.351,7987.63,8011.709,239.0,288.0,280.0,,False,HARD,14.0,False,McLaren,7928.041,2024-12-01 17:20:51.229,1,3.0,True,TRACK LIMITS AT TURN 6 LAP 48 ,False,True
8095.288,PIA,81,83.623,49.0,4.0,,,31.178,28.361,24.084,8042.887,8071.248,8095.332,238.0,288.0,280.0,,False,HARD,15.0,False,McLaren,8011.665,2024-12-01 17:22:14.853,1,3.0,False,,False,True
8178.913,PIA,81,83.625,50.0,4.0,,,31.238,28.314,24.073,8126.57,8154.884,8178.957,,287.0,280.0,,False,HARD,16.0,False,McLaren,8095.288,2024-12-01 17:23:38.476,1,3.0,False,,False,True
8262.131,PIA,81,83.218,51.0,4.0,,,31.026,28.232,23.96,8209.983,8238.215,8262.175,240.0,288.0,280.0,305.0,True,HARD,17.0,False,McLaren,8178.913,2024-12-01 17:25:02.101,1,3.0,False,,False,True
8345.609,PIA,81,83.478,52.0,4.0,,,31.164,28.287,24.027,8293.339,8321.626,8345.653,,287.0,280.0,306.0,False,HARD,18.0,False,McLaren,8262.131,2024-12-01 17:26:25.319,1,3.0,False,,False,True
8429.132,PIA,81,83.523,53.0,4.0,,,31.087,28.409,24.027,8376.74,8405.149,8429.176,241.0,288.0,280.0,,False,HARD,19.0,False,McLaren,8345.609,2024-12-01 17:27:48.797,1,3.0,False,,False,True
8512.502,PIA,81,83.37,54.0,4.0,,,31.143,28.268,23.959,8460.319,8488.587,8512.546,240.0,288.0,281.0,,False,HARD,20.0,False,McLaren,8429.132,2024-12-01 17:29:12.320,1,3.0,False,,False,True
8595.771,PIA,81,83.269,55.0,4.0,,,31.165,28.214,23.89,8543.711,8571.925,8595.815,,289.0,280.0,,False,HARD,21.0,False,McLaren,8512.502,2024-12-01 17:30:35.690,1,3.0,False,,False,True
8679.084,PIA,81,83.313,56.0,4.0,,,31.161,28.231,23.921,8626.976,8655.207,8679.128,241.0,289.0,280.0,,False,HARD,22.0,False,McLaren,8595.771,2024-12-01 17:31:58.959,1,3.0,False,,False,True
8762.325,PIA,81,83.241,57.0,4.0,,,31.025,28.159,24.057,8710.153,8738.312,8762.369,242.0,289.0,281.0,307.0,False,HARD,23.0,False,McLaren,8679.084,2024-12-01 17:33:22.272,1,3.0,False,,False,True
